鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮世界街７１巷３５號一樓,28.95,都市：其他:住宅區,,,1110830,土地3建物1車位1,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,860616,128.1,4,2,2,有,有,5000000,39032,坡道平面,28.04,0,夾層；其他增建；,RPPOMLLLIIHGFCJ77EA,63.96,0.33,7.8,有,717
湖口鄉,房地(土地+建物),新竹縣湖口鄉中平路一段４８５巷２號,128.12,,特定農業區,甲種建築用地,1110827,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,820709,166.09,7,2,3,有,無,6100000,36727,,0,0,其他增建；,RPRNMLLLIIHGFDJ97EA,149.92,6.93,9.24,無,718
關西鎮,土地,東光段850-2地號,143.35,都市：其他:農業區,,,1110830,土地6建物0車位0,,,其他,,,,0,5,2,4,有,有,14100000,98361,,0,0,其他增建；,RPQOMLRJIIHGFBJ18EA,0,0,0,無,719
湖口鄉,房地(土地+建物),新竹縣湖口鄉新生一路３０號五樓之２,14.93,,工業區,丁種建築用地,1110818,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110705,68.84,2,1,2,有,有,4650000,67548,,0,0,,RPWOMLQKRHHGFDJ07DA,48.05,0,3.93,有,
湖口鄉,房地(土地+建物),新竹縣湖口鄉新生一路３０之１號,29.14,,工業區,丁種建築用地,1110809,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110705,64.91,2,1,2,有,有,4950000,76259,,0,0,,RPXOMLQKRHHGFDJ17DA,48.05,0,0,有,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉達生二街２９７號,8.33,都市：其他:商業區(一),,,1110822,土地1建物1車位1,一層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1110623,76.52,0,1,1,有,有,6270000,81939,坡道平面,0,0,,RPUNMLNKRHHGFDJ09DA,33.3,0,0,有,720
竹北市,房地(土地+建物),新竹縣竹北市光明九路７６號二樓之八,5.53,都市：其他:第二種商業區,,,1110830,土地1建物1車位0,二層,十層,套房(1房1廳1衛),商業用,鋼筋混凝土造,940603,36.87,1,1,1,有,有,5350000,145104,,0,0,,RPTPMLOLIIHGFBJ38DA,23,0.52,1.27,有,
竹北市,土地,三崁店段三崁店小段58-9地號,348.5,,特定農業區,農牧用地,1110828,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,11080000,31793,,0,0,,RPVPMLOLIIHGFBJ58DA,0,0,0,無,
竹北市,房地(土地+建物)+車位,新竹縣竹北市復興一街１７９號五樓之一,41.23,都市：其他:住宅區,,,1110824,土地1建物1車位2,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980121,276.49,4,2,2,有,有,33580000,121451,坡道平面,0,0,,RPVNMLPLIIHGFBJ48DA,142.65,8.68,14.44,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市十興路３１０號十樓之三,11,都市：其他:第三種商業區,,,1110827,土地1建物1車位1,十層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070920,126.46,2,2,1,有,有,16700000,132058,坡道平面,28.96,0,陽台加窗其他增建；,RPTOMLKLRHHGFBJ68DA,57.92,0,8.34,有,721
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬三路２７０號五樓,14.34,都市：其他:第二種商業區,,,1110825,土地1建物1車位1,五層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040417,181.45,3,2,2,有,有,11800000,65032,坡道平面,0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTTMLLJRHHGFBJ09DA,94.01,0,9.83,有,722
新埔鎮,土地,南打鐵坑段南打鐵坑小段20-3地號,355,,山坡地保育區,丙種建築用地,1110829,土地1建物0車位0,,,其他,,,,0,8,2,2,有,無,2700000,7606,,0,0,,RPWNMLOLIIHGFBJ48DA,0,0,0,無,
新埔鎮,土地,鹿鳴坑段816-4地號,1296.64,,一般農業區,農牧用地,1110820,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,10300000,7944,,0,0,,RPRUMLQLIIHGFBJ88DA,0,0,0,無,723
寶山鄉,土地,洽水段387地號,162.43,,山坡地保育區,丙種建築用地,1110815,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,2700000,16623,,0,0,土地增值稅200293元整由買方承擔親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSLQHHGFCJ98DA,0,0,0,無,724
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉吉祥街８０號六樓之１０,34.29,,鄉村區,乙種建築用地,1110828,土地2建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090715,168.18,3,2,2,有,有,11600000,68974,坡道平面,33.27,0,其他增建；,RPUNMLOLIIHGFDJ48DA,79.13,3.44,9.08,有,725
新豐鄉,房地(土地+建物),新竹縣新豐鄉明新街３４巷２９號,90.28,都市：其他:住宅區,,,1110828,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,870727,202.76,8,0,8,有,無,8700000,42908,,0,0,,RPTOMLSKIIHGFDJ78DA,192.05,2.3,8.41,無,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉信興路３５０巷６號七樓,30.61,,特定農業區,甲種建築用地,1110810,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110729,131.6,3,2,2,有,有,6290000,49238,坡道平面,20.1,800000,,RPSQMLRKIIHGFDJ78DA,65.7,0,11.95,有,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉信興路３５０巷８號七樓,31.5,,特定農業區,甲種建築用地,1110810,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110729,148.92,3,2,2,有,有,7640000,53097,坡道平面,20.1,800000,,RPQTMLRKIIHGFDJ88DA,87.82,0,6.44,有,
新豐鄉,土地,福興段後湖子小段379地號,800,,特定農業區,農牧用地,1110809,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,3000000,3750,,0,0,,RPPNMLPLIIHGFDJ08DA,0,0,0,無,
竹北市,房地(土地+建物)+車位,新竹縣竹北市新工五路１５號九樓之三,22.1,都市：其他:第二種住宅區,,,1110826,土地1建物1車位2,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030128,123.5,3,2,2,有,有,12000000,97166,坡道平面,30.8,0,,RPVNMLMJRHHGFBJ78DA,60.69,1.68,3.7,有,726
竹東鎮,土地,下員段788地號,3533.55,都市：其他:農業區,,,1110804,土地4建物0車位0,,,其他,,,,0,0,0,0,有,無,68408000,19360,,0,0,農作物；,RPXNMLPKRHHGFCJ86DA,0,0,0,無,
竹東鎮,房地(土地+建物),新竹縣竹東鎮中興路二段２１３之１號,68.94,,特定農業區,甲種建築用地,1110831,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,811016,70.8,2,2,2,有,無,8080000,114124,,0,0,其他增建；,RPTNMLMJRHHGFCJ68DA,70.8,0,0,無,727
新埔鎮,土地,和平段47地號,148.3,都市：其他:第二種住宅區,,,1110830,土地3建物0車位0,,,其他,,,,0,7,2,3,有,無,6040000,40728,,0,0,,RPSNMLLMIIHGFBJ97EA,0,0,0,無,
芎林鄉,土地,上山貳段263地號,98.88,,山坡地保育區,農牧用地,1110828,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,210000,2124,,0,0,,RPRNMLSLIIHGFCJ58EA,0,0,0,無,728
芎林鄉,土地,金獅段162-3地號,670.16,,特定農業區,農牧用地,1110823,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,19720000,29426,,0,0,農作物；,RPSOMLSLIIHGFCJ78EA,0,0,0,無,729
竹北市,房地(土地+建物)+車位,新竹縣竹北市十興路二段１２８號十一樓,16.51,都市：其他:第一種住宅區,,,1110821,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080929,112.05,2,2,2,有,有,17170000,153235,坡道平面,26.16,0,陽台外推；,RPPOMLLMIIHGFBJ67DA,51.75,1.33,4.57,有,730
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬五街５０號十五樓,19.1,都市：其他:第二種商業區,,,1110824,土地1建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,950519,224.26,4,2,3,有,有,25080000,111839,坡道平面,0,3000000,陽台外推；,RPSOMLLJJIHGFBJ87EA,89.21,6.45,35.21,有,
寶山鄉,土地,大雅段598地號,353.27,,山坡地保育區,丙種建築用地,1110828,土地5建物0車位0,,,其他,,,,0,0,0,0,有,無,10700000,30288,,0,0,,RPWNMLSLIIHGFCJ98DA,0,0,0,無,692
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家五路二段２１２號二十一樓之六,26.29,都市：其他:住宅區,,,1110810,土地1建物1車位1,二十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010328,171.85,3,2,2,有,有,25000000,145476,坡道平面,0,1300000,,RPUOMLLJJIHGFBJ08EA,87.09,5.63,4.26,有,
芎林鄉,土地,金獅段150地號,1271.6,,特定農業區,農牧用地,1110825,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,37000000,29097,,0,0,,RPQOMLNJIIHGFCJ77DA,0,0,0,無,732
竹東鎮,土地,中正段431地號,200,都市：其他:工業區,,,1110816,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,15000000,75000,,0,0,,RPWNMLPLIIHGFCJ68DA,0,0,0,無,
湖口鄉,房地(土地+建物),新竹縣湖口鄉成功路４２１巷５弄１８號,349.48,都市：其他:工業區,,,1110821,土地5建物1車位0,全,二層,透天厝,辦公用,鋼筋混凝土造,1040310,306.26,3,2,3,有,無,19000000,62039,,0,0,,RPQQMLOKIIHGFDJ28DA,289.3,2.1,14.87,無,
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐路１１７號,21.74,都市：其他:住宅區,,,1110826,土地1建物1車位1,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,801105,97.35,2,2,1,有,有,5350000,54956,坡道平面,0,0,,RPPOMLSJJIHGFCJ28DA,62.5,7.84,0,無,733
湖口鄉,房地(土地+建物),新竹縣湖口鄉蘭州四街７號,65.87,,工業區,丁種建築用地,1110803,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,960320,158.53,4,2,3,有,無,9160000,57781,,0,0,,RPQOMLOJJIHGFDJ08DA,142.74,4.58,11.21,無,734
新豐鄉,土地,中崙段741地號,1520,,特定農業區,農牧用地,1110828,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,5520000,3632,,0,0,,RPRNMLPJJIHGFDJ18DA,0,0,0,無,
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家一路一段２０９號十三樓,20.11,都市：其他:住宅區,,,1110820,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030725,135.9,2,2,1,有,有,21800000,160412,坡道平面,0,0,,RPWTMLSJJIHGFBJ76DA,59.39,2.62,8.38,有,735
竹北市,房地(土地+建物),新竹縣竹北市保泰二街３９號,158.22,都市：其他:第二種住宅區,,,1110820,土地3建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,990907,417.72,0,0,0,無,有,28356000,67883,,0,0,陽台外推；其他增建；,RPVPMLMLQHHGFBJ09DA,333.03,6.85,77.84,有,736
新豐鄉,土地,文昌段54-5地號,99.74,都市：其他:住宅區,,,1110808,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,8740000,87628,,0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXOMLTJJIHGFDJ66DA,0,0,0,無,
寶山鄉,土地,雙龍段787-2地號,1344.74,,山坡地保育區,林業用地,1110829,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,13300000,9890,,0,0,,RPQNMLOKJIHGFCJ08EA,0,0,0,無,737
湖口鄉,土地,中義段405地號,692.59,都市：其他:住(一),,,1110827,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,73327966,105875,,0,0,,RPVNMLSJJIHGFDJ88DA,0,0,0,無,
竹北市,房地(土地+建物),新竹縣竹北市縣政十街１９４號,47.11,都市：其他:第二種住宅區,,,1110817,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,860517,147.26,5,2,3,有,無,15400000,104577,,0,0,陽台外推；其他增建；,RPTNMLMJJIHGFBJ87DA,108.32,22.06,16.88,無,
竹東鎮,土地,上坪段94-8地號,299,,山坡地保育區,丙種建築用地,1110827,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,3500000,11706,,0,0,,RPPNMLQKJIHGFCJ08DA,0,0,0,無,
竹東鎮,房地(土地+建物),新竹縣竹東鎮北興路二段１８５號,85,都市：其他:住宅區,,,1110828,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1061226,313.56,6,2,7,有,無,24750000,78932,,0,0,,RPPOMLRKJIHGFCJ38EA,273.29,14.88,25.39,有,
新豐鄉,房地(土地+建物),新竹縣新豐鄉紅毛１１之３號,1966,,特定農業區,農牧用地,1110827,土地1建物1車位0,全,三層,透天厝,農業用,鋼筋混凝土加強磚造,,316.08,6,3,5,有,無,25980000,82194,,0,0,,RPOOMLQKJIHGFDJ28EA,307.44,0,8.64,無,
關西鎮,土地,大旱坑段南坑小段87地號,2599,,山坡地保育區,農牧用地,1110817,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,14500000,5579,,0,0,,RPRNMLQKJIHGFBJ28EA,0,0,0,無,
竹北市,房地(土地+建物),新竹縣竹北市六家七路６８號五樓之二,7.82,都市：其他:住宅區,,,1110811,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970927,83.21,2,1,1,有,有,10220000,122822,,0,0,,RPPNMLPJIIHGFBJ67DA,49.91,1.42,2.96,有,
竹北市,房地(土地+建物),新竹縣竹北市科大一路１７５號十四樓之三,21.57,都市：其他:第一種住宅區,,,1110814,土地1建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000105,114.11,2,2,1,有,有,17350000,152046,,0,0,陽台外推；,RPVNMLRKJIHGFBJ78EA,68.4,2.18,11.12,有,
竹北市,房地(土地+建物),新竹縣竹北市仁義路１６巷１號,66,都市：其他:第二種住宅區,,,1110815,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,631127,80.64,5,2,2,有,無,10000000,124008,,0,0,,RPXNMLRKJIHGFBJ98EA,80.64,0,0,無,
寶山鄉,土地,明湖段1715地號,174.46,,鄉村區,乙種建築用地,1110819,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,13138880,75312,,0,0,政府機關標讓售；,RPOPMLSKJIHGFCJ48EA,0,0,0,無,
新埔鎮,土地,汶水坑段464-5地號,2565,,山坡地保育區,農牧用地,1110814,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,9600000,3743,,0,0,,RPWNMLLKIIHGFBJ08DA,0,0,0,無,
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家五路一段２２７號十四樓,15.88,都市：其他:第一種商業區,,,1110825,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030127,132.17,2,2,1,有,有,16200000,122569,坡道平面,0,0,,RPQNMLLLJIHGFBJ67DA,61.5,1.78,2.85,有,738
竹北市,房地(土地+建物),新竹縣竹北市聯興三街４０６巷２０號,133.13,,特定農業區,甲種建築用地,1110830,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,841123,259.58,5,2,3,有,無,11000000,42376,,0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVOMLLLJIHGFBJ28DA,213.09,31.15,15.34,無,739
湖口鄉,房地(土地+建物),新竹縣湖口鄉成功路４２１巷３弄２７號,125.49,都市：其他:工業區,,,1110805,土地5建物1車位0,全,四層,透天厝,辦公用,鋼筋混凝土造,980107,222.33,5,3,3,有,有,12700000,57122,,0,0,,RPQNMLSKQHHGFDJ09DA,210.32,2.43,9.58,無,
竹東鎮,房地(土地+建物),新竹縣竹東鎮中豐路三段７９號,103,都市：其他:住宅區,,,1110805,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,,136.69,3,2,2,有,無,8100000,59258,,0,0,其他增建；,RPSPMLMLJIHGFCJ38EA,136.69,0,0,無,
竹北市,土地,隘興段123-3地號,150.75,都市：其他:住宅區,,,1110813,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,23712000,157294,,0,0,,RPXOMLKMQHHGFBJ09DA,0,0,0,無,740
竹北市,土地,華城段1321地號,1824.31,,山坡地保育區,農牧用地,1110813,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,6898172,3781,,0,0,,RPQOMLPLIIHGFBJ08DA,0,0,0,無,
竹東鎮,土地,竹中段140地號,353.09,都市：其他:道路用地,,,1110830,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,8000000,22657,,0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLOLJIHGFCJ08EA,0,0,0,無,
湖口鄉,房地(土地+建物),新竹縣湖口鄉鐵騎路１８６巷５號,83.86,,鄉村區,乙種建築用地,1110811,土地1建物1車位0,全,一層,透天厝,住家用,木石磚造（磚石造）,,24.96,1,1,1,有,無,3050000,122196,,0,0,其他增建；,RPWOMLQKJIHGFDJ98DA,24.96,0,0,無,
竹東鎮,土地,頭重埔段125-10地號,662,都市：其他:工業區,,,1110803,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,18623715,28133,,0,0,,RPQOMLSLJIHGFCJ58DA,0,0,0,無,
關西鎮,房地(土地+建物),新竹縣關西鎮柑子樹下５之５號,325,,山坡地保育區,丙種建築用地,1110823,土地2建物1車位0,全,一層,透天厝,住家用,加強磚造,860107,73.88,3,2,1,有,無,6200000,83920,,0,0,其他增建；,RPPNMLSLJIHGFBJ28DA,66.82,7.06,0,無,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮三重路１４號八樓,15.98,都市：其他:住一,,,1110824,土地4建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,810706,95.71,3,2,2,有,有,4900000,51191,坡道機械,0,0,,RPVPMLTLJIHGFCJ66DA,68.07,0.7,5.8,有,
芎林鄉,土地,水坑貳段778地號,909.3,,山坡地保育區,農牧用地,1110815,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,3000000,3299,,0,0,,RPPNMLQKRHHGFCJ78DA,0,0,0,無,741
北埔鄉,土地,鄉所段815-1地號,42.77,都市：其他:住宅區,,,1110815,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,1682000,39327,,0,0,,RPRNMLMJKIHGFCJ97EA,0,0,0,無,
竹北市,房地(土地+建物)+車位,新竹縣竹北市文采街１６０號五樓,29.49,都市：其他:第一種住宅區,,,1110821,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,951204,167.01,3,2,2,有,有,22960000,137477,坡道平面,27.18,0,,RPPNMLPJKIHGFBJ97EA,93.39,6.2,7.95,有,742
竹北市,房地(土地+建物),新竹縣竹北市六家七路２２８巷４２號,91.27,都市：其他:住宅區,,,1110830,土地2建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,960608,306.19,5,3,2,有,無,38600000,126066,,0,0,其他增建；,RPOPMLSLJIHGFBJ38DA,248.82,14.58,39.65,有,743
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口六街１５３號三樓之七,23.12,都市：其他:住宅區,,,1110720,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,961228,141.29,2,2,1,有,有,14150000,100149,坡道平面,39.56,0,陽台外推；,RPSNMLPLPHHGFBJ78DA,57.21,3.48,6.74,有,
關西鎮,房地(土地+建物),新竹縣關西鎮上三屯１００號,2784.59,,山坡地保育區,農牧用地,1110729,土地9建物1車位0,一層，二層，三層,三層,農舍,農業用,鋼筋混凝土造,1021231,469.57,5,2,4,有,有,33000000,,,0,0,農舍,RPRNMLLKQHHGFBJ28DA,388.32,0,81.25,有,
新埔鎮,房地(土地+建物),新竹縣新埔鎮大享路１３０巷４５號,692.22,,山坡地保育區,農牧用地,1110719,土地7建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1041112,238.75,3,3,5,有,有,35000000,146597,,0,0,,RPSNMLLKQHHGFBJ38DA,228.3,0,10.45,有,
關西鎮,房地(土地+建物),新竹縣關西鎮中正路４１之１號,49.97,都市：其他:住宅區,,,1110724,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,,81.6,4,2,2,有,無,3800000,46569,,0,0,,RPQNMLQJRHHGFBJ68DA,81.6,0,0,無,744
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路１２６巷８７弄６６號五樓,26.68,都市：其他:科技商務服務專用區,,,1110728,土地3建物1車位2,五層,十四層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1040325,200.3,4,2,2,有,有,15380000,76789,坡道平面,0,0,陽台外推；,RPSNMLOLQHHGFCJ88DA,91.22,0,9.06,有,745
竹東鎮,房地(土地+建物),新竹縣竹東鎮中豐路三段４５巷１４弄１５號,56,都市：其他:住宅區,,,1110716,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,97.24,4,2,3,有,無,5100000,52448,,0,0,其他增建；,RPRNMLLMQHHGFCJ58DA,97.24,0,0,無,
竹東鎮,土地,頭重埔段237-33地號,330.59,都市：其他:工業區,,,1110707,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,10550000,31913,,0,0,,RPPNMLQJRHHGFCJ68DA,0,0,0,無,746
竹北市,房地(土地+建物)+車位,新竹縣竹北市興隆路二段３２９號九樓,28.03,都市：其他:第一種住宅區,,,1110703,土地1建物1車位1,九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091024,154.56,2,2,2,有,有,21280000,137681,坡道平面,31.26,0,,RPPOMLRJRHHGFBJ88EA,76.27,7.35,2.74,有,747
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮幸福路１２１巷２０號二樓,21.07,都市：其他:住宅區,,,1110727,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,831121,140.11,3,2,2,有,有,5800000,41396,坡道機械,0,0,,RPSNMLQJRHHGFCJ09EA,83.22,0.17,9.95,有,748
橫山鄉,土地,田洋段758-11地號,1306.01,,山坡地保育區,農牧用地,1110729,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,3800000,2910,,0,0,本案土地增值稅由買方負擔,RPSNMLRJRHHGFCJ56EA,0,0,0,無,749
橫山鄉,土地,大肚段香園小段257地號,1000,,特定農業區,農牧用地,1110715,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,6500000,6500,,0,0,,RPTNMLRJRHHGFCJ66EA,0,0,0,無,750
竹東鎮,土地,東寧段408地號,81,都市：其他:住宅區,,,1110722,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,1960000,24198,,0,0,,RPWNMLMKRHHGFCJ56EA,0,0,0,無,
竹東鎮,房地(土地+建物),新竹縣竹東鎮東峰路２０巷３８號,61.33,都市：其他:住宅區,,,1110717,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,940201,198.82,9,0,9,有,無,13400000,67398,,0,0,其他增建；,RPVNMLRJRHHGFCJ86EA,179.11,16.11,3.6,無,751
橫山鄉,土地,沙坑貳段859-3地號,50.45,都市：其他:,一般農業區,農牧用地,1110729,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,194310,3852,,0,0,,RPRNMLTLQHHGFCJ76EA,0,0,0,無,
寶山鄉,房地(土地+建物),新竹縣寶山鄉嵩翠路３８巷７號,562,,山坡地保育區,丙種建築用地,1110727,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,921220,595.24,8,2,7,有,有,39200000,65856,,0,0,,RPUNMLRJRHHGFCJ66DA,547.27,0,47.97,有,752
關西鎮,土地,西安段1299地號,821.07,都市：其他:農業區,,,1110722,土地3建物0車位0,,,其他,,,,0,0,0,0,有,無,5210000,6345,,0,0,,RPROMLRJRHHGFBJ98DA,0,0,0,無,
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口七街１６號二樓,25.81,都市：其他:住宅區,,,1110710,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081004,135.75,2,2,1,有,有,16880000,124346,坡道平面,41.35,0,,RPSSMLLJRHHGFBJ88DA,55.93,0,4.21,有,753
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口七街１８號十二樓,25.43,都市：其他:住宅區,,,1110730,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081004,133.19,2,1,1,有,有,17700000,132893,坡道平面,41.35,0,,RPQNMLPKQHHGFBJ58DA,52.52,0,5.86,有,754
竹北市,土地,隘口段12-11地號,565.5,,特定農業區,農牧用地,1110724,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,12830000,22688,,0,0,,RPQPMLTLQHHGFBJ66DA,0,0,0,無,
竹北市,土地,社北段730地號,15.36,都市：其他:道路用地,,,1110728,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,550000,35807,,0,0,包含公共設施保留地用地；,RPQSMLLJRHHGFBJ68DA,0,0,0,無,
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家二街３６號九樓,47.56,都市：其他:住宅區,,,1110728,土地2建物1車位2,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021016,283.82,3,1,3,有,有,33000000,116271,坡道平面,0,0,,RPQRMLQJRHHGFBJ09DA,132.99,5.33,15.32,有,755
北埔鄉,土地,庄口段642地號,50.63,,山坡地保育區,農牧用地,1110728,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,100000,1975,,0,0,,RPPNMLNKRHHGFCJ48DA,0,0,0,無,
寶山鄉,土地,雙林段187地號,2596.99,,山坡地保育區,農牧用地,1110721,土地5建物0車位0,,,其他,,,,0,0,0,0,有,無,14400000,5545,,0,0,1土地包括地上物雜木林2本買賣價金共＄12960000元正90℅存入竹東一銀價金信託,RPRNMLNKRHHGFCJ68DA,0,0,0,無,
新豐鄉,房地(土地+建物),新竹縣新豐鄉康平街１９之１號,69.04,,鄉村區,乙種建築用地,1110714,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1101214,237.24,4,2,5,有,有,19000000,80088,,0,0,,RPPNMLMKRHHGFDJ48DA,204.53,0,32.71,無,
湖口鄉,房地(土地+建物),新竹縣湖口鄉吉祥街８２巷７號,41.58,,鄉村區,乙種建築用地,1110722,土地2建物1車位0,一層，見其他登記事項,十層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,1090715,166.55,1,0,1,有,有,10750000,64545,,0,0,,RPQNMLSJRHHGFDJ09DA,90.88,0,22.27,有,
