鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉建興路一段９３巷１號三樓之１,28.86,住,,,1060225,土地2建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080125,159.34,3,2,3,有,有,8160000,57478,坡道平面,33.03,900000,,RPTNMLMKOHOFFDJ09CA,74.91,5.62,6.9,,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉建興路一段９３巷１號四樓之１,28.86,住,,,1050716,土地2建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080125,159.34,3,2,3,有,有,7450000,51461,坡道平面,33.03,950000,,RPUNMLMKOHOFFDJ56CA,74.91,5.62,6.9,,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉建興路一段９３巷１號五樓之１,28.86,住,,,1050902,土地2建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080125,159.34,3,2,3,有,有,7950000,55815,坡道平面,33.03,900000,,RPWNMLMKOHOFFDJ76CA,74.91,5.62,6.9,,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉建興路一段９３巷１號六樓之１,28.86,住,,,1070404,土地2建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080125,159.34,3,2,3,有,有,8220000,57953,坡道平面,33.03,900000,,RPXNMLMKOHOFFDJ86CA,74.91,5.62,6.9,,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉建興路一段９３巷１號七樓之１,28.86,住,,,1050713,土地2建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080125,159.34,3,2,3,有,有,7650000,53044,坡道平面,33.03,950000,,RPOOMLMKOHOFFDJ68CA,74.91,5.62,6.9,,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉建興路一段９３巷１號八樓之１,28.86,住,,,1050716,土地2建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080125,159.34,3,2,3,有,有,7600000,53044,坡道平面,33.03,900000,,RPPNMLNKOHOFFDJ78CA,74.91,5.62,6.9,,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉建興路一段９３巷１號九樓之１,28.86,住,,,1050721,土地2建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080125,159.34,3,2,3,有,有,7720000,53598,坡道平面,33.03,950000,,RPQNMLNKOHOFFDJ88CA,74.91,5.62,6.9,,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉建興路一段９３巷１號十一樓之１,28.86,住,,,1050716,土地2建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080125,159.34,3,2,3,有,有,7700000,53440,坡道平面,33.03,950000,,RPRNMLNKOHOFFDJ98CA,74.91,5.62,6.9,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉松江二街２２號五樓,26.48,,工業區,丁種建築用地,1080427,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,860414,93.53,3,2,2,有,無,2400000,25660,,0,0,,RPVOMLKKOHOFFDJ56CA,74.69,0,9.69,,
湖口鄉,土地,長嶺段1056地號,1047,,特定農業區,農牧用地,1080330,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,6017300,5747,,0,0,,RPXOMLKKOHOFFDJ76CA,0,0,0,,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉明新街４２６巷８號六樓之１,39.25,,一般農業區,甲種建築用地,1080425,土地2建物2車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,931120,127.9,3,2,2,有,有,5800000,45348,坡道平面,0,0,,RPPPMLKKOHOFFDJ68CA,77.78,0,8.56,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉福德街３５巷２５號一樓,46.03,住,,,1080330,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,840729,138.87,3,2,2,有,無,2500000,18002,,0,0,親友、員工或其他特殊關係間之交易。；,RPRPMLKKOHOFFDJ88CA,77.34,11.05,0,,
寶山鄉,房地(土地+建物),新竹縣寶山鄉水仙路１６８巷６６號,160.84,,山坡地保育區,丙種建築用地,1080310,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,,273.06,4,2,3,有,有,7350000,26917,,0,0,,RPPOMLTKOHOFFCJ76CA,239.58,33.48,0,,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光武街８３巷６號一樓,24.38,住,,,1080501,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830701,124.51,3,2,2,有,有,4050000,32528,坡道機械,0,0,,RPSOMLSKOHOFFCJ96CA,80.38,9.33,0,,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮北興路一段５６０巷９號八樓,16.36,住,,,1080328,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,991231,95.54,3,2,2,有,有,5450000,57044,坡道平面,0,0,,RPOOMLSKOHOFFCJ56CA,39.31,2.53,3.26,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮忠孝街７１巷４６號,69.17,,山坡地保育區,丙種建築用地,1080410,土地3建物1車位0,三層，四層，五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,840922,184.72,4,2,2,有,無,5200000,28151,,0,0,,RPQNMLLMNHOFFCJ68CA,136.43,48.29,0,,
芎林鄉,土地,竹林段1093地號,296.59,,特定農業區,農牧用地,1080430,土地3建物0車位0,,,其他,,,,0,0,0,0,有,無,3897000,13139,,0,0,親友、員工或其他特殊關係間之交易。；,RPWUNLSLNHOFFCJ08CA,0,0,0,,
竹東鎮,土地,二重埔段195-219地號,366,工,,,1080320,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,4539000,12402,,0,0,,RPPNMLOLNHOFFCJ78CA,0,0,0,,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮中豐路三段１５號三樓,28,住,,,1080423,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,820520,139.24,3,2,2,有,有,4500000,32318,坡道平面,0,0,,RPPOMLQJOHOFFCJ98CA,93.44,0,10.21,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市十興路３０５巷１３弄１２０號七樓之三,35.58,住,,,1060413,土地1建物1車位2,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080311,249.68,4,2,2,有,有,13480000,62111,坡道平面,72.9,2500000,土地及建物分次登記案件。前案土地登記收件字號：；,RPTOMLTKOHOFFBJ07CA,104.56,0,12.85,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市十興路３０５巷１３弄６１號三樓之一,23.3,住,,,1040410,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080307,140.83,2,2,1,有,有,6530000,52563,坡道平面,41.33,1300000,土地及建物分次登記案件。前案土地登記收件字號：；,RPWOMLTKOHOFFBJ37CA,56.37,0,9.51,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市十興路３０５巷13弄６１號七樓之一,23.3,住,,,1050902,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080307,140.83,2,2,1,有,有,7100000,59296,坡道平面,41.33,1200000,土地及建物分次登記案件。前案土地登記收件字號：；,RPXOMLTKOHOFFBJ47CA,56.37,0,9.51,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市十興路３０５巷１３弄１２０號七樓之五,35.21,住,,,1070428,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080311,212.82,4,2,2,有,有,11900000,59817,坡道平面,36.45,1350000,土地及建物分次登記案件。前案土地登記收件字號：；,RPQOMLTKOHOFFBJ76CA,104.58,0,12.54,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口三街２１６號十三樓之一,31.34,商,,,1080502,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,991214,225.12,4,2,2,有,有,11550000,51306,坡道平面,29.8,0,,RPQPMLLMNHOFFBJ78CA,120.02,7.61,12.36,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市福興一路２６號十樓之三,11.08,商,,,1080326,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,991120,123.59,2,2,1,有,有,6350000,51375,坡道平面,0,0,,RPQOMLNJOHOFFBJ68CA,55.66,6.22,3.32,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家五路二段２０２號三樓之三,27.31,住,,,1080422,土地1建物1車位2,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980504,198.41,3,2,2,有,有,12880000,64916,坡道平面,0,0,,RPROMLNJOHOFFBJ78CA,86.11,5.6,3.8,,
竹北市,房地(土地+建物),新竹縣竹北市十興路３０５巷１３弄１２８號,16.6,住,,,1080509,土地1建物1車位0,一層，見其他登記事項,十五層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,1080311,83.39,0,0,2,無,有,7780000,93297,,0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPOPMLNKOHOFFBJ68CA,55.39,0,0,,
竹北市,房地(土地+建物),新竹縣竹北市十興路３０５巷１３弄１２２號,14.96,住,,,1080509,土地1建物1車位0,一層，見其他登記事項,十五層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,1080311,74.78,0,0,2,無,有,6400000,85584,,0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPPPMLNKOHOFFBJ78CA,49.67,0,0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市科大一路２１２號８樓,22.29,住,,,1080503,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010531,148.57,2,2,1,有,有,7460000,50212,坡道平面,30.01,0,,RPSOMLKMNHOFFBJ78CA,61.31,7.35,11.42,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬三路１６９號六樓,21.46,商,,,1080418,土地1建物1車位2,六層,三十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1040731,314.45,4,2,3,有,有,20200000,64239,坡道平面,50.04,0,,RPOPMLRLNHOFFBJ09CA,148.17,8.84,15.73,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市文化街９２號五樓,28.76,住,,,1080424,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,790726,153.02,3,2,2,有,有,7000000,45746,坡道平面,0,0,,RPROMLRLNHOFFBJ66CA,91.26,0,18.4,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市科大一路４５號１０樓,25.89,住,,,1080501,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010528,148.47,3,2,2,有,有,9680000,65198,坡道平面,28.2,0,,RPSOMLSLNHOFFBJ86CA,62.11,19.28,3.4,,
竹北市,房地(土地+建物),新竹縣竹北市國盛街２４０巷１７號二樓,27.34,住,,,1080426,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850913,121.22,3,2,2,有,有,4900000,40422,,0,0,,RPOOMLSLNHOFFBJ09CA,81.85,0,13.8,,
竹北市,房地(土地+建物),新竹縣竹北市福興路８８１之２號,123.93,住,,,1080513,土地1建物1車位0,全,一層,透天厝,住家用,磚造,640210,115.44,4,2,2,有,無,10520000,91130,,0,0,,RPPOMLSLNHOFFBJ56CA,115.44,0,0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口六街３７號四樓之六,10.05,住,,,1080427,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,970609,59.77,2,1,1,有,有,5150000,86178,坡道機械,0,0,,RPSNMLRLNHOFFBJ66CA,30.33,1.69,3.22,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口三街２５９號四樓,27.66,住,,,1080416,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050628,169.73,3,2,2,有,有,12700000,74825,坡道平面,0,0,,RPTNMLRLNHOFFBJ76CA,76.36,2.53,9.58,,
竹北市,房地(土地+建物),新竹縣竹北市長園二街２１５號,253,,特定農業區,甲種建築用地,1080326,土地1建物2車位0,全,一層,透天厝,住家用,加強磚造,691006,139.17,4,2,1,有,無,11900000,85507,,0,0,,RPXNMLOLNHOFFBJ86CA,139.17,0,0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街６２號十二樓,28.69,住,,,1080416,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,176.12,3,2,2,有,有,8650000,49114,坡道平面,42.29,0,,RPOOMLOLNHOFFBJ68CA,81.59,1.62,9.31,,
竹北市,房地(土地+建物),新竹縣竹北市民權街１７巷１號十九樓之一,7.12,商,,,1080426,土地1建物1車位0,十九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840420,89.09,3,2,2,有,有,4250000,47705,,0,0,,RPPOMLOLNHOFFBJ78CA,56.8,0,10.86,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市十興路３０５巷１３弄６１號六樓之一,23.3,住,,,1060505,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080307,140.83,2,2,1,有,有,6900000,58291,坡道平面,41.33,1100000,土地及建物分次登記案件。前案土地登記收件字號：；,RPQNMLMJPHOFFBJ58CA,56.37,0,9.51,,
新埔鎮,土地,汶水坑段1190-12地號,1286,,山坡地保育區,農牧用地,1080422,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,1950000,1516,,0,0,,RPQPMLRLNHOFFBJ66CA,0,0,0,,
竹北市,房地(土地+建物),新竹縣竹北市鳳岡路五段６４２巷１８弄１９號,96.3,,鄉村區,乙種建築用地,1080328,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1070130,140.31,3,1,3,有,有,7800000,55591,,0,0,,RPUNMLTLNHOFFBJ07CA,132.48,2.68,4.96,,
新埔鎮,房地(土地+建物),新竹縣新埔鎮文華路２２６號三樓,44.29,,山坡地保育區,丙種建築用地,1080419,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050712,73.63,3,2,2,有,無,5000000,67907,,0,0,,RPOOMLTLNHOFFBJ56CA,53.49,0,0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功十一街９７號三樓,37.21,住,,,1080508,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050827,185.26,3,2,2,有,有,13450000,72601,坡道平面,40.51,0,,RPUPMLTLNHOFFBJ27CA,93.27,0,9.04,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市縣政八街１９號十樓,23.89,商,,,1080422,土地1建物1車位1,十層，夾層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,910419,182.06,3,3,3,有,有,10100000,55476,坡道平面,0,0,,RPWOMLKMNHOFFBJ56CA,113.28,0,10.04,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口三街２２０號９樓之３,21.77,商,,,1080422,土地1建物1車位2,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,991214,194.72,2,2,2,有,有,10200000,61106,坡道平面,63.8,2200000,,RPTQMLKMNHOFFBJ09CA,79.3,5.74,5.58,,
新埔鎮,土地,下旱坑段412地號,2615.78,,山坡地保育區,農牧用地,1080414,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,7500000,2867,,0,0,,RPPRMLKMNHOFFBJ78CA,0,0,0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街一段２２９號２５樓之６,10.7,商,,,1080510,土地1建物1車位1,二十五層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050608,143.96,2,2,2,有,有,8800000,61128,坡道平面,29.81,0,,RPQRMLKMNHOFFBJ88CA,63.42,8.23,5.63,,
竹北市,房地(土地+建物),新竹縣竹北市縣政十一街２３號,77.54,住,,,1080420,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,941104,248.27,5,2,4,有,無,18000000,72502,,0,0,,RPWNMLNKOHOFFBJ66CA,201.97,12.56,33.74,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市十興二街１５６號五樓,21.02,住,,,1080426,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050729,136.76,2,2,1,有,有,8880000,64931,坡道平面,27.08,0,,RPPOMLNKOHOFFBJ68CA,58.07,4.68,10.42,,
竹北市,房地(土地+建物),新竹縣竹北市中山二街１８巷３號,71.85,,鄉村區,乙種建築用地,1080419,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050614,216.26,4,2,4,有,無,15000000,69361,,0,0,,RPWOMLKKOHOFFBJ09CA,195.07,0,21.19,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路３３８號十五樓之三,37.41,住,,,1080413,土地1建物1車位1,十五層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051214,225.86,4,2,2,有,有,17200000,86625,坡道平面,42.31,1300000,,RPQNMLNJOHOFFBJ58CA,112.7,7.04,5.57,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功六街２２７號４樓之３,31.93,住,,,1080422,土地1建物1車位2,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980113,235.29,3,2,2,有,有,13700000,67540,坡道平面,65.02,2200000,,RPXOMLPJOHOFFBJ96CA,101.5,10.88,7.54,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮忠孝街７１巷６４號,82.38,,山坡地保育區,丙種建築用地,1080505,土地3建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,840922,188.27,5,2,3,有,無,4750000,25230,,0,0,,RPOTTLPJOHOFFCJ37CA,155.3,32.97,0,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮仁愛路４１９巷４弄９號,73,住,,,1080425,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,780426,194.58,3,2,3,有,無,6300000,32377,,0,0,,RPPNMLTLNHOFFCJ66CA,186.3,0,8.28,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮敦睦街２巷１１號,87.2,住,,,1080309,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,117.3,4,2,1,有,無,5500000,46888,,0,0,,RPPOPLTLNHOFFCJ07CA,117.3,0,0,,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮自由街７號五樓,27.8,住,,,1080424,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830108,154.05,3,2,2,有,有,5200000,33755,坡道平面,0,0,,RPSNMLKMNHOFFCJ78CA,103.79,0,11.34,,
芎林鄉,土地,上德段85地號,1036.46,住,,,1080312,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,75680000,73018,,0,0,,RPSNMLRLNHOFFCJ76CA,0,0,0,,
竹東鎮,土地,柯子湖段5-2地號,133.22,工,,,1080227,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,1615000,12123,,0,0,,RPUNMLRLNHOFFCJ96CA,0,0,0,,
竹東鎮,土地,二重埔段190-23地號,74.8,工,,,1080412,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,800000,10695,,0,0,,RPVNMLRLNHOFFCJ07CA,0,0,0,,
竹東鎮,土地,頭重埔段124-3地號,337.02,其他,,,1080403,土地3建物0車位0,,,其他,,,,0,0,0,0,有,無,3803000,11284,,0,0,,RPWNMLRLNHOFFCJ17CA,0,0,0,,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮公道路５５６號六樓,32.95,,特定農業區,甲種建築用地,1080413,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070323,158.92,3,2,1,有,有,8000000,50340,坡道平面,0,1000000,,RPTUNLSLNHOFFCJ77CA,72.17,0,6.87,,
峨眉鄉,土地,赤柯坪段赤柯山小段207地號,1486.79,,山坡地保育區,林業用地,1080418,土地9建物0車位0,,,其他,,,,0,0,0,0,有,無,500000,336,,0,0,,RPUNMLOKOHOFFCJ66CA,0,0,0,,
峨眉鄉,土地,赤柯坪段赤柯山小段42-2地號,1486.79,,山坡地保育區,林業用地,1080403,土地9建物0車位0,,,其他,,,,0,0,0,0,有,無,475000,319,,0,0,,RPSNMLOKOHOFFCJ09CA,0,0,0,,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉建興路一段９３巷１號六樓之２,28.06,住,,,1050720,土地2建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080125,156.42,3,2,3,有,有,7530000,53732,坡道平面,33.03,900000,,RPWOMLNKOHOFFDJ96CA,72.42,5.51,7.13,,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉建興路一段９３巷１號七樓之２,28.06,住,,,1050720,土地2建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080125,156.42,3,2,3,有,有,7600000,54299,坡道平面,33.03,900000,,RPXOMLNKOHOFFDJ07CA,72.42,5.51,7.13,,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉建興路一段９３巷１號八樓之２,28.06,住,,,1050714,土地2建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080125,156.42,3,2,3,有,有,7670000,54867,坡道平面,33.03,900000,,RPUNMLRKOHOFFDJ07CA,72.42,5.51,7.13,,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉建興路一段９３巷１號九樓之２,28.06,住,,,1050721,土地2建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080125,156.42,3,2,3,有,有,7780000,55353,坡道平面,33.03,950000,,RPVNMLRKOHOFFDJ17CA,72.42,5.51,7.13,,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉建興路一段９３巷１號十樓之２,28.06,住,,,1050726,土地2建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080125,156.42,3,2,3,有,有,7850000,55920,坡道平面,33.03,950000,,RPWNMLRKOHOFFDJ27CA,72.42,5.51,7.13,,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉建興路一段９３巷１號十一樓之２,28.06,住,,,1061122,土地2建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080125,156.42,3,2,3,有,有,8700000,63214,坡道平面,33.03,900000,,RPOOMLRKOHOFFDJ56CA,72.42,5.51,7.13,,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉建興路一段９３巷１號十二樓之２,37.55,住,,,1070914,土地2建物1車位2,見其他登記事項，十二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080125,224.88,3,2,1,有,有,12500000,67372,坡道平面,66.06,1800000,,RPPOMLRKOHOFFDJ66CA,92.95,13.7,7.13,,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉建興路一段９３巷１號二樓之３,30.4,住,,,1051021,土地2建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080125,165.13,3,2,3,有,有,8500000,57532,坡道平面,33.03,900000,,RPSOMLRKOHOFFDJ96CA,77.97,10.57,3.58,,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉建興路一段９３巷１號三樓之３,30.4,住,,,1070610,土地2建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080125,165.13,3,2,3,有,有,8680000,58895,坡道平面,33.03,900000,,RPTOMLRKOHOFFDJ07CA,77.97,10.57,3.58,,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉建興路一段９３巷１號四樓之３,30.4,住,,,1070331,土地2建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080125,165.13,3,2,3,有,有,8600000,58289,坡道平面,33.03,900000,,RPUOMLRKOHOFFDJ17CA,77.97,10.57,3.58,,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉建興路一段９３巷１號五樓之３,30.4,住,,,1050719,土地2建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080125,165.13,3,2,3,有,有,7820000,52006,坡道平面,33.03,950000,,RPUNMLSKOHOFFDJ17CA,77.97,10.57,3.58,,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉建興路一段９３巷１號六樓之３,30.4,住,,,1050731,土地2建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080125,165.13,3,2,3,有,有,7800000,52233,坡道平面,33.03,900000,,RPVNMLSKOHOFFDJ27CA,77.97,10.57,3.58,,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉建興路一段９３巷１號七樓之３,30.4,住,,,1070326,土地2建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080125,165.13,3,2,3,有,有,8740000,58970,坡道平面,33.03,950000,,RPWNMLSKOHOFFDJ37CA,77.97,10.57,3.58,,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉建興路一段９３巷１號八樓之３,30.4,住,,,1070126,土地2建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080125,165.13,3,2,3,有,有,8650000,58289,坡道平面,33.03,950000,,RPXNMLSKOHOFFDJ47CA,77.97,10.57,3.58,,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉建興路一段９３巷１號九樓之３,30.4,住,,,1050717,土地2建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080125,165.13,3,2,3,有,有,7870000,52763,坡道平面,33.03,900000,,RPOOMLSKOHOFFDJ66CA,77.97,10.57,3.58,,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉建興路一段９３巷１號十樓之３,30.4,住,,,1050731,土地2建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080125,165.13,3,2,3,有,有,8000000,53369,坡道平面,33.03,950000,,RPPOMLSKOHOFFDJ76CA,77.97,10.57,3.58,,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉建興路一段９３巷１號十一樓之３,30.4,住,,,1050725,土地2建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080125,165.13,3,2,3,有,有,8700000,58668,坡道平面,33.03,950000,,RPQOMLSKOHOFFDJ86CA,77.97,10.57,3.58,,
