鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
新竹市,房地(土地+建物)+車位,新竹市新竹市慈祥路１號十四樓之１,27.82,住,,,1080707,土地2建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031110,172.99,3,2,2,有,有,12550000,72548,坡道平面,42.15,0,,RPXNMLOLQHOFFAO57CA,78.93,2.57,6.51,,
新竹市,房地(土地+建物)+車位,新竹市新竹市金竹路８６巷２６號六樓之２,19.18,住,,,1080707,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000307,130.01,2,1,1,有,有,7000000,53842,坡道平面,40.2,0,,RPTNMLOLQHOFFAO17CA,54.39,2.39,5.16,,
新竹市,房地(土地+建物),新竹市新竹市愛文街１１７號八樓之２,6.17,商,,,1080731,土地1建物1車位0,八層,十層,套房(1房1廳1衛),辦公室,鋼筋混凝土造,970513,39.26,1,1,1,有,有,2000000,50942,,0,0,,RPVNMLRLQHOFFAO67CA,13.42,0,10.13,,
新竹市,土地,中雅段131-2地號,36,住,,,1080529,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,3270000,90833,,0,0,,RPSOMLRLQHOFFAO47CA,0,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市埔頂三路１００號二樓,21.59,住,,,1080706,土地1建物1車位2,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,981006,176.31,3,2,2,有,有,11900000,67499,坡道平面,0,0,,RPTQMLNJRHOFFAO27CA,85.14,4.94,10.49,,
新竹市,土地,中雅段131-2地號,36,住,,,1080529,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,3260000,90556,,0,0,,RPPNMLPJRHOFFAO76CA,0,0,0,,
新竹市,房地(土地+建物),新竹市新竹市東大路二段174號4樓之2,34.01,住,,,1080708,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,870615,188.93,4,2,2,有,有,7900000,41814,,0,0,,RPPPMLKKRHOFFAO56CA,99.66,0,12.6,,
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路三段９２巷１６弄２５號四樓,14.59,住,,,1080629,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,990809,131.54,2,2,1,有,有,6500000,49415,坡道平面,0,0,,RPXNMLTJRHOFFAO97CA,63.43,1.94,3.98,,
新竹市,房地(土地+建物),新竹市新竹市武陵路２７１巷２２弄２７號４樓,29.8,住,,,1080709,土地2建物2車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,94.85,2,0,2,有,無,2800000,29520,,0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPTPMLNJRHOFFAO17CA,65.54,0,10.9,,
新竹市,房地(土地+建物),新竹市新竹市光華街５２巷１４號４樓,31.42,住,,,1080319,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,670612,75,5,3,2,有,無,5180000,69067,,0,0,,RPRQMLQJRHOFFAO37CA,75,0,0,,
新竹市,房地(土地+建物),新竹市新竹市金山十一街６８號,99.8,住,,,1080623,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,871203,235.99,5,2,4,有,無,15000000,63562,,0,0,一樓店面,RPQNMLMJRHOFFAO56CA,196.52,10.22,29.25,,
新竹市,房地(土地+建物)+車位,新竹市新竹市北新街１３１號五樓之29,8.4,住,,,1080725,土地2建物1車位1,五層,十層,套房(1房1廳1衛),辦公室,鋼筋混凝土造,980319,64.73,1,1,1,有,有,5000000,77244,坡道平面,0,0,有夾層,RPQPMLRLQHOFFAO37CA,27.59,1.75,3.3,,
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段４８５巷１５之１號７樓,28.14,住,,,1080723,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,851109,145.07,3,2,2,有,有,8480000,58455,坡道平面,0,0,,RPWOMLNLQHOFFAO47CA,78.82,0,13.7,,
新竹市,房地(土地+建物),新竹市新竹市仁德街５０號五樓之９,3.82,商,,,1080705,土地1建物1車位0,五層,十一層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,961205,32.07,1,1,1,有,有,2350000,73277,,0,0,,RPSNMLOLQHOFFAO07CA,16.75,3.4,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市金山二十街１８號３樓,32.94,住,,,1080329,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,960306,210.56,4,2,2,有,有,13800000,65540,坡道平面,21.98,0,,RPUPMLMLQHOFFAO27CA,125.56,4.05,4.92,,
新竹市,土地,康朗段184地號,14.68,住,,,1080506,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,350000,23842,,0,0,,RPOPMLPKQHOFFAO86CA,0,0,0,,
新竹市,土地,康朗段184地號,241.28,住,,,1080428,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,15250000,63205,,0,0,,RPUPMLPKQHOFFAO47CA,0,0,0,,
新竹市,土地,康朗段190地號,339.1,住,,,1080428,土地3建物0車位0,,,其他,,,,0,0,0,0,有,無,22055000,65040,,0,0,,RPWPMLPKQHOFFAO67CA,0,0,0,,
新竹市,土地,康朗段184地號,358.81,住,,,1080428,土地3建物0車位0,,,其他,,,,0,0,0,0,有,無,22055000,61467,,0,0,,RPXPMLPKQHOFFAO77CA,0,0,0,,
新竹市,土地,康朗段194地號,360.74,住,,,1080815,土地3建物0車位0,,,其他,,,,0,0,0,0,有,無,22800000,63203,,0,0,,RPOQMLPKQHOFFAO96CA,0,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段４８５巷６弄２５號６樓,23.89,住,,,1080719,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,861202,144.31,2,2,2,有,無,8880000,61534,坡道平面,0,0,,RPQNMLQKQHOFFAO96CA,86.18,0,9.52,,
新竹市,土地,福林段19地號,108.18,其他,,,1080801,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,1412788,13060,,0,0,包含公共設施保留地之交易。；,RPQWSLOKQHOFFAO28CA,0,0,0,,
新竹市,土地,海濱段409地號,1054.47,農,,,1080729,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,5500000,5216,,0,0,親友、員工或其他特殊關係間之交易。；,RPSWSLOKQHOFFAO48CA,0,0,0,,
新竹市,土地,大湖段629地號,13.23,,一般農業區,農牧用地,1080614,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,80000,6047,,0,0,畸零地或有合併使用之交易。；,RPTWSLOKQHOFFAO58CA,0,0,0,,
新竹市,土地,康朗段184地號,109.74,住,,,1080428,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,10980000,100055,,0,0,,RPPOMLQKQHOFFAO96CA,0,0,0,,
新竹市,土地,康朗段183地號,502.91,住,,,1080428,土地5建物0車位0,,,其他,,,,0,0,0,0,有,無,50000000,99421,,0,0,,RPSOMLQKQHOFFAO27CA,0,0,0,,
新竹市,土地,康朗段188地號,502.74,住,,,1080501,土地3建物0車位0,,,其他,,,,0,0,0,0,有,無,32610000,64865,,0,0,,RPUOMLQKQHOFFAO47CA,0,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段４７６巷７２號６樓,14.62,住,,,1080704,土地4建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840925,98.51,3,2,1,有,有,6360000,64562,坡道機械,0,0,,RPRNMLRKQHOFFAO17CA,63.76,0,11.58,,
新竹市,土地,和平段54-1地號,105,住,,,1080527,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,10400000,99048,,0,0,,RPTNMLSKQHOFFAO47CA,0,0,0,,
新竹市,房地(土地+建物),新竹市新竹市德成街４６巷１９號,124,住,,,1080702,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,640719,149.04,5,3,4,有,無,18500000,124128,,0,0,,RPTNMLTKQHOFFAO57CA,149.04,0,0,,
新竹市,房地(土地+建物),新竹市新竹市至善街３１巷１９之１號十樓,14.7,,山坡地保育區,丙種建築用地,1080727,土地2建物1車位0,十層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,870513,31.79,1,0,1,有,有,650000,20447,,0,0,,RPSNMLQKQHOFFAO17CA,17,0,3.4,,
新竹市,房地(土地+建物),新竹市新竹市中正路６２６巷１弄３號,142.08,,鄉村區,乙種建築用地,1080706,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,811102,237.05,7,3,4,有,有,15400000,64965,,0,0,含增建或未登記建物。；,RPOOMLQKQHOFFAO86CA,207.27,22.52,7.26,,
新竹市,土地,士林段143-1地號,53.63,,鄉村區,乙種建築用地,1080706,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,2100000,39157,,0,0,,SPOOMLQKQHOFFAO96CA,0,0,0,,
新竹市,房地(土地+建物),新竹市新竹市西濱路一段１３８號,59.25,住,,,1080103,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1071011,111.92,3,1,3,有,有,12000000,107219,,0,0,,RPWNMLPKQHOFFAO47CA,111.92,0,0,,
新竹市,房地(土地+建物),新竹市新竹市西濱路一段１４０號,66.41,住,,,1080429,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1071011,114.48,1,1,3,有,有,12500000,109189,,0,0,,RPXNMLPKQHOFFAO57CA,114.48,0,0,,
新竹市,土地,科學段一小段329地號,97.77,住,,,1080626,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,10000000,102281,,0,0,,RPVOMLPKQHOFFAO47CA,0,0,0,,
新竹市,土地,千甲段514-6地號,753.17,農,,,1080725,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,23120000,30697,,0,0,,RPSOMLTKQHOFFAO57CA,0,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段４８５巷６弄２２號１１樓,10.34,住,,,1080714,土地3建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880310,126.03,3,2,2,有,有,7900000,62683,坡道平面,0,0,,RPXOMLTKQHOFFAO08CA,73.34,0,7.47,,
新竹市,房地(土地+建物),新竹市新竹市食品路51巷2弄1號三樓,29.87,住,,,1080728,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690515,103.61,3,2,1,有,有,5100000,49223,,0,0,,RPVOMLNLQHOFFAO37CA,77.48,0,14.06,,
新竹市,房地(土地+建物),新竹市新竹市食品路４７８號３樓之４,12,住,,,1080622,土地1建物1車位0,三層,五層,套房(1房1廳1衛),住商用,鋼筋混凝土造,820712,57,1,2,1,有,有,2380000,41754,,0,0,,RPVPMLRLQHOFFAO87CA,38.5,0,13,,
新竹市,房地(土地+建物),新竹市新竹市西門街２６６號,100,住,,,1080705,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,870602,311.72,4,5,5,有,無,18500000,59348,,0,0,,RPVNMLSLQHOFFAO77CA,283.08,9.49,19.15,,
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市天府路一段481號五樓,9.79,住,,,1080725,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,970520,113.36,3,2,2,有,有,4700000,41461,坡道機械,10.45,0,,RPTQMLQJRHOFFAO57CA,62.43,0,11.39,,
新竹市,房地(土地+建物),新竹市新竹市警光路12巷24號,190.72,住,,,1080423,土地2建物2車位0,全,二層,透天厝,住家用,加強磚造,,207.22,6,5,5,有,無,16258000,78458,,0,0,含增建或未登記建物。；,RPXNMLSKIIOFFAO37EA,207.22,0,0,,
新竹市,房地(土地+建物),新竹市新竹市東大路一段３９巷３３號七樓之１６,8.84,住,,,1080704,土地1建物1車位0,七層,九層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,970701,37.98,1,1,1,有,有,3600000,94787,,0,0,,RPTNMLTJRHOFFAO57CA,22.71,0,2.04,,
新竹市,房地(土地+建物),新竹市新竹市香北一路１２０巷５弄１９號,82.45,住,,,1080708,土地3建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,980810,259.82,5,2,5,有,有,13300000,51189,,0,0,,RPUNMLTJRHOFFAO67CA,217.68,12.5,29.64,,
新竹市,房地(土地+建物),新竹市新竹市成德路１７７號四樓之３,23.88,住,,,1080626,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,841009,96.06,3,2,2,有,有,2680000,27899,,0,0,,RPWPMLNJRHOFFAO47CA,67.16,0,4.99,,
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段８９巷１２１號９樓之３,15.9,住,,,1080706,土地3建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880121,142.42,3,2,2,有,有,8220000,57717,坡道平面,0,0,,RPRPMLSLQHOFFAO57CA,76.35,0,11.93,,
新竹市,房地(土地+建物),新竹市新竹市民族路１１３巷２號２樓,44.4,住,,,1080516,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,730525,158.42,4,2,3,有,無,4600000,29037,,0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLKMQHOFFAO56CA,119.55,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路二段389號6樓之2,34.52,,鄉村區,乙種建築用地,1080110,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080322,161.33,3,2,2,有,有,7050000,45161,坡道平面,32.9,1250000,土地及建物分次登記案件。前案土地登記收件字號：；,RPRNMLTLQHOFFAO47CA,82.64,0,4.78,,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路二段385號2樓之2,32.67,,鄉村區,乙種建築用地,1080616,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080322,154.39,3,2,2,有,有,6700000,45930,坡道平面,32.9,1120000,,RPSNMLTLQHOFFAO57CA,71.53,0,11.18,,
新竹市,房地(土地+建物)+車位,新竹市新竹市埔頂一路４７２號十四樓,26.2,住,,,1080627,土地1建物1車位1,十四層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001001,191.3,4,2,2,有,有,13700000,71615,坡道平面,0,0,,RPPNMLNLQHOFFAO66CA,97.52,5.31,8.77,,
新竹市,房地(土地+建物)+車位,新竹市新竹市牛埔南路１４２巷３３弄９號６樓,28.71,住,,,1080711,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010821,152.99,3,2,2,有,有,8050000,52618,坡道平面,0,0,,RPPNMLPLQHOFFAO86CA,80.61,0,9.55,,
新竹市,房地(土地+建物),新竹市新竹市光復路一段４０３巷８弄４之５號,24.34,住,,,1080721,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,821110,97.07,3,2,2,有,有,5350000,55115,,0,0,,RPUNMLOLQHOFFAO27CA,71.92,8.43,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市忠孝路２７巷１６號三樓,19.12,其他,,,1080616,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,1030828,161.13,4,2,2,有,有,12740000,79067,坡道平面,31.27,0,,RPSOMLQLQHOFFAO37CA,81.22,0,10.15,,
新竹市,房地(土地+建物),新竹市新竹市長安街４３號２樓之９,7.42,商,,,1080725,土地1建物1車位0,二層,五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,950614,35.05,1,1,1,有,有,1850000,52782,,0,0,,RPVOMLKLQHOFFAO07CA,24.55,1.63,0,,
新竹市,房地(土地+建物),新竹市新竹市延平路三段１７７號,98.67,住,,,1080702,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,831130,249.53,5,2,4,有,無,9180000,36789,,0,0,,RPSOMLLLQHOFFAO86CA,232.78,0,16.75,,
新竹市,房地(土地+建物),新竹市新竹市關東路１５０號四樓之２,18.63,住,,,1080708,土地4建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,820612,97.49,3,2,2,有,有,5200000,53339,,0,0,含增建或未登記建物。；陽台外推,RPROMLMLQHOFFAO86CA,68.39,0,5.39,,
新竹市,土地,竹蓮段403地號,289,商,,,1080612,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,59450000,205709,,0,0,,RPRNMLQKQHOFFAO07CA,0,0,0,,
新竹市,房地(土地+建物),新竹市新竹市香北一路１９１巷８號三樓之２,6.15,住,,,1080720,土地3建物1車位0,三層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,950731,24.45,1,1,1,有,有,800000,32720,,0,0,,RPUNMLQKQHOFFAO37CA,12.06,0,3.97,,
新竹市,房地(土地+建物),新竹市新竹市芝柏五街７０號,60.68,,山坡地保育區,丙種建築用地,1080629,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,86.3,3,2,2,有,無,3450000,39977,,0,0,,RPVOMLQKQHOFFAO57CA,79.5,6.8,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市和平路８６巷２０號５樓,17.45,住,,,1080707,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860710,163.73,4,2,2,有,有,7700000,47029,坡道平面,0,0,,RPWOMLQKQHOFFAO67CA,94.58,2.77,13.05,,
新竹市,房地(土地+建物),新竹市新竹市光復路一段１８巷１弄１３號,59,住,,,1080708,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,670830,93.5,7,0,7,有,無,6500000,69519,,0,0,含增建或未登記建物。；,RPPNMLRKQHOFFAO96CA,93.5,0,0,,
新竹市,土地,茄苳段418-1地號,281.84,,山坡地保育區,農牧用地,1080610,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,637500,2262,,0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLRKQHOFFAO07CA,0,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市埔頂三路１６０號十四樓之３,13.29,住,,,1080722,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010229,118.12,2,2,1,有,有,8580000,72638,坡道平面,30.54,0,,RPOOMLTKQHOFFAO17CA,51.21,1.28,8.35,,
新竹市,房地(土地+建物),新竹市新竹市大庄路５６巷３弄１２號,74.09,住,,,1080628,土地3建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,950515,235.51,5,2,4,有,有,12000000,50953,,0,0,,RPWPMLTKQHOFFAO08CA,202.65,0,31.34,,
新竹市,房地(土地+建物)+車位,新竹市新竹市北大路10號三樓之2,9.26,商,,,1080712,土地4建物1車位1,三層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,960703,224.97,4,2,2,有,有,14500000,64453,坡道平面,0,0,,RPSPMLKKRHOFFAO86CA,121.89,1.53,14.72,,
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路119號十一樓之2,11.34,商,,,1080718,土地1建物1車位1,十一層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050125,180.83,3,2,2,有,有,15000000,82951,坡道平面,0,0,,RPWPMLKKRHOFFAO27CA,88.58,3.1,11.39,,
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市武陵路175巷7號3樓之5,17.66,其他,,,1080714,土地2建物1車位1,三層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,870718,162.14,3,2,2,有,有,7900000,48723,坡道平面,0,0,,RPXOMLMKRHOFFAO47CA,81.29,0.84,11.36,,
新竹市,房地(土地+建物),新竹市新竹市食品路43號2樓,11.39,住,,,1080621,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,881101,98.17,3,2,2,有,有,6830000,69573,,0,0,,RPTNMLQKRHOFFAO37CA,69.65,2.1,9.1,,
新竹市,土地,北門段1959地號,584,住,,,1080619,土地3建物0車位0,,,其他,,,,0,0,0,0,有,無,68000000,116438,,0,0,包含公共設施保留地之交易。；,RPPNMLKLQHOFFAO98CA,0,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市西大路６８７號二樓之２,37.1,住,,,1080717,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020601,221.26,3,2,2,有,有,16800000,75929,坡道平面,24.28,0,,RPXNMLQKQHOFFAO67CA,107.39,16.64,14.18,,
新竹市,房地(土地+建物),新竹市新竹市士林北路118號,103.19,,鄉村區,乙種建築用地,1080726,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080624,279.2,5,2,5,有,無,20000000,71633,,0,0,,RPRPMLMLQHOFFAO96CA,262.5,0,16.7,,
新竹市,房地(土地+建物),新竹市新竹市士林北路120號,100.63,,鄉村區,乙種建築用地,1080726,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080624,274.25,6,2,5,有,無,20000000,72926,,0,0,,RPSPMLMLQHOFFAO07CA,259.44,0,14.81,,
新竹市,房地(土地+建物)+車位,新竹市新竹市龍山東路２７０號,23.7,住,,,1080709,土地1建物1車位1,一層，見其他登記事項,九層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1060519,106.53,0,0,0,無,有,27500000,258143,升降機械,7.01,0,,RPROMLLLQHOFFAO76CA,51.59,0,2.94,,
新竹市,房地(土地+建物)+車位,新竹市新竹市遊樂街２９巷５２號２樓,24.54,住,,,1080724,土地2建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,811218,113.43,3,2,2,有,無,4600000,40554,坡道機械,0,0,,RPUNMLMLQHOFFAO07CA,81.6,0,7.98,,
新竹市,房地(土地+建物),新竹市新竹市大學路８１巷２弄３號４樓之２,21.41,住,,,1080724,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,801216,77.49,2,2,1,有,有,4200000,54201,,0,0,,RPSNMLKLQHOFFAO66CA,65.73,0,4.04,,
新竹市,土地,東光段677地號,191,其他,,,1070726,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,23120000,121047,,0,0,依規定完成開發許可程序前仍依乙種工業區使用開發許可程序費用由權利人負擔,RPUOMLKLQHOFFAO96CA,0,0,0,,
新竹市,土地,和平段767地號,17.97,住,,,1080629,土地5建物0車位0,,,其他,,,,0,0,0,0,有,無,1033016,57486,,0,0,土地上有第三人之未保存登記建物,RPSOMLKLQHOFFAO76CA,0,0,0,,
