鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
芎林鄉,房地(土地+建物),新竹縣芎林鄉綠獅一街51號,111.4,,鄉村區,乙種建築用地,1080309,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080717,253.15,4,2,4,有,無,15300000,60438,,0,0,,RPVOMLKLRHOFFCJ86CA,234.81,0,18.34,,
芎林鄉,建物,新竹縣芎林鄉綠獅一街61號,0,,,,1071115,土地0建物1車位0,全,三層,透天厝,集合住宅,鋼筋混凝土造,1080717,243.47,5,2,4,有,無,7660000,31462,,0,0,,RPXOMLKLRHOFFCJ07CA,225.83,0,17.64,,
芎林鄉,土地,綠獅段1088-9地號,122.56,,鄉村區,乙種建築用地,1080819,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,8520000,69517,,0,0,,RPOPMLKLRHOFFCJ88CA,0,0,0,,
橫山鄉,土地,橫榮段35地號,97.46,農,,,1080813,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,1414205,14511,,0,0,向政府機關承購之案件。；,RPOOMLPLRHOFFCJ66CA,0,0,0,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉廣興街１１３號,44,,工業區,丁種建築用地,1080807,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,960912,190.45,33,0,33,有,無,8000000,42006,,0,0,,RPQNMLNJRHOFFDJ09CA,167.99,5.51,16.94,,
湖口鄉,土地,中勢段690地號,101.92,工,,,1080805,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,3880000,38069,,0,0,,RPRNMLNJRHOFFDJ56CA,0,0,0,,
橫山鄉,土地,下大窩段1115地號,646.43,,山坡地保育區,林業用地,1080726,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,1100000,1702,,0,0,地上物包含未設籍之建築物及地下水、農業用電,RPXNMLPJRHOFFCJ27CA,0,0,0,,
芎林鄉,房地(土地+建物),新竹縣芎林鄉文山路1032巷6號,89.64,,特定農業區,甲種建築用地,1080729,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,821007,217.62,5,2,3,有,無,6100000,28031,,0,0,,RPTOMLOJRHOFFCJ86CA,160.21,8.31,14.32,,
峨眉鄉,土地,興眉段1227地號,1398.66,,特定農業區,農牧用地,1080801,土地3建物0車位0,,,其他,,,,0,0,0,0,有,無,8900000,6363,,0,0,,RPSNMLNJRHOFFCJ56CA,0,0,0,,
峨眉鄉,土地,藤坪段六寮小段178-11地號,954.08,,山坡地保育區,林業用地,1080822,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,500000,524,,0,0,,RPTNMLNJRHOFFCJ66CA,0,0,0,,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷87弄 46號十四樓,22.2,其他,,,1080723,土地3建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040325,150.64,3,2,2,有,有,7100000,47132,坡道平面,0,0,,RPUNMLNJRHOFFCJ76CA,79.27,0,5.15,,
竹東鎮,土地,竹東段竹東小段44-135地號,222.84,其他,,,1080819,土地3建物0車位0,,,其他,,,,0,0,0,0,有,無,3000000,13463,,0,0,包含公共設施保留地之交易。；,RPRNMLOJRHOFFCJ56CA,0,0,0,,
竹東鎮,土地,二重埔段304地號,248.29,其他,,,1080624,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,3000000,12083,,0,0,,RPTNMLOJRHOFFCJ76CA,0,0,0,,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路１２６巷５弄９號四樓,14.91,其他,,,1080407,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080304,108.53,2,1,1,有,有,4400000,40542,坡道平面,0,0,,RPVNMLOJRHOFFCJ96CA,49.74,0,4.72,,
五峰鄉,土地,大隘段420地號,7565,,山坡地保育區,農牧用地,1080711,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,1450000,192,,0,0,,RPQNMLLKRHOFFCJ88CA,0,0,0,,
寶山鄉,土地,雞油凸段八分寮小段76-30地號,27.5,,山坡地保育區,交通用地,1080815,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,50000,1818,,0,0,,RPPOMLMKRHOFFCJ98CA,0,0,0,,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮中興路四段９２８巷２３號,71.04,住,,,1080804,土地2建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,871015,180.98,4,2,2,有,無,8050000,44480,坡道平面,42.2,0,,RPSNMLMKRHOFFCJ56CA,130.21,0,4.91,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市興隆路三段３５號八樓,56.4,住,,,1080808,土地1建物1車位2,八層，九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,950710,206.26,3,2,3,有,有,15560000,75439,坡道平面,0,0,,RPVOMLPJRHOFFBJ07CA,109.99,0,7.34,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市福興一路１２６號,13.47,商,,,1080628,土地1建物1車位2,一層，見其他登記事項,十九層,店面(店鋪),商業用,鋼筋混凝土造,1010711,163.28,0,0,2,有,有,14600000,89417,坡道平面,50.4,0,,RPUOMLNJRHOFFBJ76CA,78.33,0,0,,
竹北市,土地,蓮華段444地號,363.63,,特定農業區,農牧用地,1080722,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,5775000,15882,,0,0,,RPQNMLOJRHOFFBJ98CA,0,0,0,,
關西鎮,房地(土地+建物),新竹縣關西鎮坪林２８之２１號,72,,特定農業區,甲種建築用地,1080727,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,700609,99.38,3,2,2,有,無,1750000,17609,,0,0,,RPRPMLOJRHOFFBJ66CA,99.38,0,0,,
竹北市,房地(土地+建物),新竹縣竹北市六家八街２６３巷１號,90.1,住,,,1080724,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,970129,248.34,5,2,4,有,無,17080000,68777,,0,0,,RPXOMLOJRHOFFBJ17CA,204.16,9.3,34.88,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街一段３９９號八樓,12.53,商,,,1080617,土地1建物1車位1,八層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070418,145.39,3,2,1,有,有,9950000,69750,坡道平面,24.96,1550000,,RPPOMLQJRHOFFBJ56CA,71.8,4.49,3.77,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市縣政十街８號九樓之七,5.31,商,,,1080729,土地1建物1車位1,九層,十層,套房(1房1廳1衛),商業用,鋼筋混凝土造,950908,50.05,1,1,1,有,有,3310000,66134,坡道機械,0,0,,RPUOMLQJRHOFFBJ07CA,21.43,0,3.01,,
竹北市,車位,新竹縣竹北市勝利五路31號等,0,,,,1080811,土地0建物0車位1,,,其他,,,,23.5,0,0,0,有,有,1120000,,坡道平面,23.5,1120000,,RPPNMLQJRHOFFBJ09CA,0,0,0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市縣政二路南段１２０號,25.55,住,,,1080720,土地1建物1車位1,一層，二層,二十四層,店面(店鋪),住商用,鋼筋混凝土造,1020516,142.61,0,0,1,有,有,14150000,99222,坡道平面,31.75,0,,RPWOMLMJRHOFFBJ86CA,81.9,0,0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街16號12樓,11.61,商,,,1051019,土地1建物1車位1,十二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416,132.25,2,1,1,有,有,6270000,53036,坡道平面,28.17,750000,,RPQOMLOJRHOFFBJ09CA,65.2,0,5.7,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街26號24樓,16.1,商,,,1080819,土地1建物1車位1,二十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416,171.28,3,2,2,有,有,10570000,67570,坡道平面,28.17,900000,,RPROMLOJRHOFFBJ56CA,90.45,0,7.02,,
竹北市,房地(土地+建物),新竹縣竹北市中正西路２８０巷１２弄１７號３樓,24.99,住,,,1080713,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,90.84,2,2,1,有,無,2850000,31374,,0,0,,RPUPMLTJRHOFFBJ47CA,69.34,0,9.84,,
新埔鎮,土地,義民段903-1地號,4167,,特定農業區,丁種建築用地,1080722,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,89496000,21477,,0,0,,RPQOMLTJRHOFFBJ96CA,0,0,0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明九路８８號４樓,25.26,商,,,1080728,土地1建物1車位2,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,930816,261.92,4,2,2,有,有,15500000,59178,坡道平面,0,2800000,,RPVNMLSJRHOFFBJ27CA,130.92,4.9,13,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬六街9號十二樓之二,8.29,商,,,1080612,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,941114,107.74,2,2,1,有,有,7500000,69612,坡道平面,32.73,0,,RPQNMLTJRHOFFBJ86CA,51.7,1.06,3.56,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬三路２１１號１４樓,22.3,商,,,1080712,土地1建物1車位2,十四層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041102,290.79,3,2,3,有,有,19230000,76203,坡道平面,68.62,2300000,車位價款內含土地款110萬元.建物款120萬元合計230萬元,RPQNMLSJRHOFFBJ76CA,130.49,6.65,14.15,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬三路２１３號１３樓,22.38,商,,,1080719,土地1建物1車位2,十三層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041102,293.07,3,2,3,有,有,18370000,74583,坡道平面,70.9,1800000,車位價款內含土地款86萬元.建物款94萬元合計180萬元,RPRNMLSJRHOFFBJ86CA,130.49,6.65,14.15,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬三路２１３號２７樓,19.49,商,,,1080822,土地1建物1車位2,二十七層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041102,258.21,3,2,2,有,有,16900000,79547,坡道平面,70.9,2000000,車位價款內含土地款96萬元.建物款104萬元合計200萬元,RPSNMLSJRHOFFBJ96CA,113.27,2.83,11.47,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬三路２０７號２７樓,13.9,商,,,1080725,土地1建物1車位1,二十七層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041102,171.54,2,2,2,有,有,11520000,78037,坡道平面,35.45,900000,車位價款內含土地款43萬元.建物款47萬元合計90萬元,RPTNMLSJRHOFFBJ07CA,83.14,3.88,5.78,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家五路一段３６２號十六樓,24.27,住,,,1080613,土地1建物1車位1,十六層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060705,154.09,2,2,1,有,有,11600000,89797,坡道平面,38.83,1250000,,RPOPMLKKRHOFFBJ68CA,61.62,0,10.24,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口六街１６５號３樓之６,11.56,住,,,1080804,土地1建物1車位1,三層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,961228,89.34,1,1,1,有,有,3800000,42534,坡道平面,39.56,0,,RPSPMLLKRHOFFBJ56CA,29.6,3.4,0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市福興一路26號五樓之三,11.08,商,,,1080708,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,991120,123.59,2,2,1,有,有,6500000,52589,坡道平面,0,0,,RPRNMLSKRHOFFBJ96CA,55.66,6.22,3.32,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街一段２２７號三樓之六,9.91,商,,,1080726,土地1建物1車位1,三層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050608,129.53,3,2,2,有,有,9300000,71798,坡道平面,25.95,0,,RPQPMLQKRHOFFBJ86CA,64.83,0,5.47,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉興二街３７號十一樓,25.82,住,,,1080708,土地1建物1車位2,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040901,203.61,3,2,2,有,有,12380000,60803,坡道平面,0,0,,RPUOMLSKRHOFFBJ37CA,79.97,6.91,8.46,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉豐十一路二段８５號十一樓,52.77,住,,,1080803,土地1建物1車位3,十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030529,366,4,2,2,有,有,25500000,69672,坡道平面,89.43,0,,RPRNMLNLRHOFFBJ56CA,158.03,9.81,19.46,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮和平街２９２巷１１號五樓,24.62,住,,,1080803,土地2建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,841021,124.04,3,2,2,有,有,3300000,26604,坡道平面,0,0,,RPWNMLMJIIOFFBJ58CA,78.69,0,10.89,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家五路二段２８０號十三樓,37.94,住,,,1080804,土地1建物1車位2,十三層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010924,297.04,4,2,2,有,有,17500000,58915,坡道平面,0,0,,RPQNMLNLRHOFFBJ09CA,136.86,5.4,12.37,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家五路一段３５０號八樓,39.92,住,,,1080729,土地1建物1車位1,八層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060705,204.15,3,2,2,有,有,17800000,87191,坡道平面,38.83,0,,RPTPMLSKRHOFFBJ37CA,101.23,0,10.3,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市台科路１１０號,22.96,住,,,1080723,土地1建物1車位1,一層，見其他登記事項,十四層,店面(店鋪),商業用,鋼筋混凝土造,1000805,132.89,0,0,1,有,有,16300000,122658,坡道平面,0,0,,RPROMLSKRHOFFBJ07CA,80.71,0,0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市復興二路２２５號十八樓之二,41.5,商,,,1080715,土地1建物1車位3,十八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010821,421.82,4,2,3,有,有,29000000,68750,坡道平面,0,0,,RPRNMLRKRHOFFBJ86CA,199.47,2.93,26.8,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市十興路一段５４２號八樓,26.77,住,,,1080720,土地1建物1車位1,八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030321,187.4,3,2,2,有,有,14160000,75560,坡道平面,0,0,,RPPNMLRKRHOFFBJ66CA,95.57,3.61,9.14,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市十興路一段４８０號１１樓,32.83,住,,,1080707,土地1建物1車位2,十一層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031124,241.49,4,2,2,有,有,17380000,71970,坡道平面,55.6,0,,RPPOMLKKRHOFFBJ68CA,109.93,6.87,14.02,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家五路二段２１０號７樓之５,30.5,住,,,1080706,土地1建物1車位1,七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010328,197.74,3,2,2,有,有,12550000,63467,坡道平面,0,0,,RPPNMLOKRHOFFBJ98CA,101.66,6.03,6.43,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明二街８１巷６３號十二樓,35.84,商,,,1080716,土地1建物1車位2,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031001,260.56,4,2,2,有,有,17200000,66012,坡道平面,47.34,0,,RPUNMLMKRHOFFBJ66CA,129.17,8.04,14.54,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市環北路一段１０９號九樓之三,31.24,住,,,1080630,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060109,169.49,3,2,2,有,有,11100000,65491,坡道平面,31.73,0,,RPVNMLMKRHOFFBJ76CA,80.54,6.31,7.75,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市文興路二段５１１號５樓,34.43,商,,,1080615,土地1建物1車位2,五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,990106,374.01,4,2,3,有,有,19680000,52620,坡道平面,61.54,0,,RPWNMLQJRHOFFBJ17CA,196.98,7.77,19.48,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市新瀧一街３號十三樓,18.64,商,,,1080706,土地1建物1車位1,十三層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050126,182.1,4,2,2,有,有,9530000,52334,坡道機械,16.55,0,,RPUOMLTJRHOFFBJ37CA,99.02,0,17.78,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功九街５９號十樓,35.6,住,,,1080731,土地1建物1車位2,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011212,252.97,3,2,2,有,有,15100000,59691,坡道平面,75.74,0,,RPWNMLKKRHOFFBJ66CA,104.54,6.58,12.66,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口一街２３０號十二樓,28.76,住,,,1080711,土地1建物1車位2,十二層，見其他登記事項,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050429,226.8,3,2,2,有,有,15400000,67901,坡道平面,79.86,0,,RPVPMLPJRHOFFBJ17CA,77.99,11.3,12.69,,
竹北市,房地(土地+建物),新竹縣竹北市復興一街７３巷２２號,83.84,住,,,1080630,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,960130,261.18,4,2,5,有,有,18500000,70832,,0,0,,RPOPMLOJRHOFFBJ98CA,216.91,0,30.02,,
竹東鎮,土地,下員段974地號,578.04,,特定農業區,甲種建築用地,1080813,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,64600000,111757,,0,0,建商與地主合建案。；,RPQOMLMKRHOFFCJ09CA,0,0,0,,
北埔鄉,房地(土地+建物),新竹縣北埔鄉小分林２３之６號,2525.15,,一般農業區,農牧用地,1080717,土地3建物1車位0,一層，二層，三層,三層,農舍,農舍,鋼筋混凝土造,921231,407.69,7,2,8,有,無,10080000,,,0,0,,RPSNMLLKRHOFFCJ09CA,392.4,0,15.29,,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路１２６巷７弄１號三樓,27.43,其他,,,1080727,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080304,175.5,4,2,2,有,有,6500000,37037,坡道平面,0,0,,RPQOMLTJRHOFFCJ07CA,95.66,0,5.43,,
芎林鄉,房地(土地+建物),新竹縣芎林鄉文正２０號,79.26,,山坡地保育區,丙種建築用地,1080710,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,700510,97.08,3,2,2,有,無,2700000,27812,,0,0,,RPTOMLTJRHOFFCJ37CA,97.08,0,0,,
芎林鄉,車位,新竹縣芎林鄉三民路１１３號一樓之1至6號、二至九摟之1至9號,0,,,,1080727,土地0建物0車位1,,,其他,,,,43.32,0,0,0,有,有,450000,,坡道平面,0,450000,單獨車位交易。；,RPVOMLOJRHOFFCJ07CA,0,0,0,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉圓山子６７之１號,327.11,,特定農業區,甲種建築用地,1080816,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,761211,127.08,3,2,3,有,無,2332000,18351,,0,0,親友、員工或其他特殊關係間之交易。；,RPROMLNJRHOFFDJ66CA,127.08,0,0,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉吳厝路88號四樓之1,79.42,,特定農業區,農牧用地,1070323,土地4建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080308,103.88,3,2,2,有,無,4680000,45052,,0,0,農地上作分管停車用並含在總價款裡,RPSOMLNLRHOFFDJ96CA,76.2,0,7.01,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉吳厝路90號四樓,79.42,,特定農業區,農牧用地,1070325,土地4建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080308,103.88,3,2,2,有,無,4680000,45052,,0,0,農地上作分管停車用並含在總價款裡,RPTOMLNLRHOFFDJ07CA,76.2,0,7.01,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉吳厝路90號五樓之1,79.42,,特定農業區,農牧用地,1061121,土地4建物1車位0,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080308,103.88,3,2,2,有,無,4720000,45437,,0,0,農地上作分管停車用並含在總價款裡,RPUOMLNLRHOFFDJ17CA,76.2,0,7.01,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉吳厝路88號五樓之1,79.42,,特定農業區,農牧用地,1070516,土地4建物1車位0,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080308,103.88,3,2,2,有,無,4700000,45245,,0,0,農地上作分管停車用並含在總價款裡,RPVOMLNLRHOFFDJ27CA,76.2,0,7.01,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉吳厝路90號五樓,79.42,,特定農業區,農牧用地,1070130,土地4建物1車位0,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080308,103.88,3,2,2,有,無,4680000,45052,,0,0,不動產之共有人數為２人農地上作分管停車用並含在總價款裡,RPWOMLNLRHOFFDJ37CA,76.2,0,7.01,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉吳厝路96之1號,69.66,,特定農業區,農牧用地,1070413,土地4建物1車位0,一層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080327,76.73,2,2,1,有,無,3500000,45614,,0,0,農地上作分管停車用並含在總價款裡,RPXOMLNLRHOFFDJ47CA,57.18,0,3.34,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉吳厝路96號二樓之1,70.69,,特定農業區,農牧用地,1070107,土地4建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080327,80.22,2,2,1,有,無,3700000,46123,,0,0,農地上作分管停車用並含在總價款裡,RPOPMLNLRHOFFDJ66CA,57.18,0,6.11,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉吳厝路96號二樓,77.34,,特定農業區,農牧用地,1070818,土地4建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080327,102.17,3,2,2,有,無,4600000,45023,,0,0,農地上作分管停車用並含在總價款裡,RPPPMLNLRHOFFDJ76CA,74.33,0,6.3,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉吳厝路92號二樓,81.06,,特定農業區,農牧用地,1070706,土地4建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080327,114.39,3,2,2,有,無,5000000,43710,,0,0,農地上作分管停車用並含在總價款裡,RPQPMLNLRHOFFDJ86CA,83.97,0,6.3,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉吳厝路96號三樓之1,70.69,,特定農業區,農牧用地,1061124,土地4建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080327,80.22,2,2,1,有,無,3700000,46123,,0,0,農地上作分管停車用並含在總價款裡,RPRPMLNLRHOFFDJ96CA,57.18,0,6.11,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉吳厝路92號三樓,81.06,,特定農業區,農牧用地,1070607,土地4建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080327,114.39,3,2,2,有,無,5200000,45459,,0,0,農地上作分管停車用並含在總價款裡,RPTPMLNLRHOFFDJ17CA,83.97,0,6.3,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉吳厝路96號四樓之1,70.69,,特定農業區,農牧用地,1061230,土地4建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080327,80.22,2,2,1,有,無,3680000,45874,,0,0,農地上作分管停車用並含在總價款裡,RPUPMLNLRHOFFDJ27CA,57.18,0,6.11,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉吳厝路96號四樓,77.34,,特定農業區,農牧用地,1070201,土地4建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080327,102.17,3,2,2,有,無,4680000,45806,,0,0,農地上作分管停車用並含在總價款裡,RPVPMLNLRHOFFDJ37CA,74.33,0,6.3,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉吳厝路92號四樓,81.06,,特定農業區,農牧用地,1070211,土地4建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080327,114.39,3,2,2,有,無,5200000,45459,,0,0,農地上作分管停車用並含在總價款裡,RPWPMLNLRHOFFDJ47CA,83.97,0,6.3,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉吳厝路96號五樓之1,70.69,,特定農業區,農牧用地,1061205,土地4建物1車位0,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080327,80.22,2,2,1,有,無,3650000,45500,,0,0,不動產之共有人數為２人農地上作分管停車用並含在總價款裡,RPXPMLNLRHOFFDJ57CA,57.18,0,6.11,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉中平路二段６２巷６號,73.88,,特定農業區,甲種建築用地,1080728,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,830711,194.37,4,2,3,有,無,3800000,19550,,0,0,,RPRNMLSKRHOFFDJ17CA,157.42,10.8,10.3,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山二街５號五樓之１,43.72,住,,,1080728,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061101,117.12,3,2,2,有,無,6580000,56182,坡道平面,19.42,0,,RPTNMLTKRHOFFDJ47CA,70.92,0,7.29,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉勝利路二段１３２巷２弄３５號二樓,24.9,,鄉村區,乙種建築用地,1080725,土地2建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020712,71.21,2,1,2,有,有,3300000,46342,,0,0,,RPQNMLNKRHOFFDJ56CA,55.68,0,3,,
湖口鄉,土地,長威段1583地號,1526.65,,鄉村區,乙種建築用地,1080622,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,53100000,34782,,0,0,,RPRNMLKKRHOFFDJ98CA,0,0,0,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉吳厝路96號三樓,77.34,,特定農業區,農牧用地,1070206,土地4建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080327,102.17,3,2,2,有,無,4650000,45512,,0,0,農地上作分管停車用並含在總價款裡,RPSPMLPLRHOFFDJ27CA,74.33,0,6.3,,
湖口鄉,土地,南湖段1地號,35.51,其他,,,1080731,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,817085,23010,,0,0,包含公共設施保留地之交易。；,RPURMLQLRHOFFDJ77CA,0,0,0,,
