鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
新竹市,房地(土地+建物)+車位,新竹市新竹市北大路201號7樓之10,13.85,商,,,1070720,土地1建物1車位1,七層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070903,184.87,3,2,2,有,有,16150000,92807,坡道平面,29.71,1750000,土地及建物分次登記案件。前案土地登記收件字號：；,RPTPMLKMJINFFAO09DA,92.61,0,14.3,,
新竹市,房地(土地+建物)+車位,新竹市新竹市北大路201號15樓之8,9.23,商,,,1070301,土地1建物1車位1,十五層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070903,129.53,2,2,1,有,有,11420000,97812,坡道平面,27.6,1450000,土地及建物分次登記案件。前案土地登記收件字號：；,RPUPMLKMJINFFAO56DA,63.3,0,5.19,,
新竹市,房地(土地+建物)+車位,新竹市新竹市北大路201號17樓之2,17.62,商,,,1070713,土地1建物1車位2,十七層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070903,256.87,3,2,2,有,有,22980000,99671,坡道平面,59.42,3300000,,RPVPMLKMJINFFAO66DA,118.71,0,17.43,,
新竹市,房地(土地+建物)+車位,新竹市新竹市北大路201號18樓之13,10.07,商,,,1061213,土地1建物1車位1,十八層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070903,140.59,2,2,1,有,有,12600000,97854,坡道平面,29.71,1750000,,RPWPMLKMJINFFAO76DA,62.38,0,14.03,,
新竹市,房地(土地+建物)+車位,新竹市新竹市北大路201號20樓之2,17.62,商,,,1050518,土地1建物1車位2,二十層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070903,256.87,3,2,2,有,有,24000000,103824,坡道平面,59.42,3500000,,RPXPMLKMJINFFAO86DA,118.71,0,17.43,,
新竹市,房地(土地+建物)+車位,新竹市新竹市北大路201號3樓之9,9.23,商,,,1050518,土地1建物1車位1,三層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070903,131.21,2,2,1,有,有,10750000,87829,坡道平面,27.6,1650000,,SPXPMLKMJINFFAO96DA,64.85,0,4.68,,
新竹市,房地(土地+建物)+車位,新竹市新竹市北大路201號3樓之6,13.43,商,,,1050517,土地1建物1車位1,三層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070903,180.97,3,2,2,有,有,14580000,84821,坡道平面,29.71,1750000,,RPOQMLKMJINFFAO68DA,95.42,0,6.25,,
新竹市,房地(土地+建物)+車位,新竹市新竹市北大路201號4樓之8,9.23,商,,,1070103,土地1建物1車位1,四層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070903,129.53,2,2,1,有,有,10300000,85843,坡道平面,27.6,1550000,,RPPQMLKMJINFFAO78DA,63.3,0,5.19,,
新竹市,房地(土地+建物),新竹市新竹市光華二街36號2樓之2，光華二街36號5樓之2,17.22,住,,,1071101,土地1建物2車位0,二層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,821204,95.26,2,2,2,有,無,1370761,14390,,0,0,親友、員工或其他特殊關係間之交易。；2戶皆為套房,RPROMLNKJINFFAO88DA,60.52,0.96,10.02,,
新竹市,土地,東濱段77地號,114.1,住,,,1071002,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,6212700,54450,,0,0,,RPPPMLNKJINFFAO78DA,0,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市牛埔路１２０巷３號十一樓之３,32.46,住,,,1070918,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040922,154.32,2,2,1,有,有,7100000,46008,坡道平面,70.85,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPUNMLOKJINFFAO66EA,48.62,2.63,4.65,,
新竹市,土地,中雅段27-12地號,7,商,,,1071023,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,976850,139550,,0,0,向政府機關承購之案件。；,RPTOMLRLJINFFAO07EA,0,0,0,,
新竹市,土地,東明段482-8地號,9,其他,,,1071009,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,437400,48600,,0,0,包含公共設施保留地之交易。；,RPQNMLSLJINFFAO76EA,0,0,0,,
新竹市,房地(土地+建物),新竹市新竹市四維路８號１０樓之２,3.95,其他,,,1071022,土地1建物1車位0,十層,十二層,套房(1房1廳1衛),見使用執照,鋼筋混凝土造,800730,39.9,1,0,1,有,有,1500000,37594,,0,0,,RPVNMLTLJINFFAO37EA,24.42,0,1.12,,
新竹市,房地(土地+建物)+車位,新竹市新竹市東大路三段４３９巷１８之５號三樓,37.96,住,,,1070925,土地2建物1車位1,三層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1040520,119.19,3,2,2,有,無,5250000,44047,其他,0,0,,RPRNMLQJKINFFAO98CA,74.35,3.21,7.26,,
新竹市,房地(土地+建物),新竹市新竹市港南三街９號,90.21,,鄉村區,乙種建築用地,1071007,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040930,229.92,5,3,4,有,無,11000000,47843,,0,0,,RPTNMLQJKINFFAO56CA,210.99,0,18.93,,
新竹市,房地(土地+建物),新竹市新竹市鐵道路一段３７號,60,工,,,1070920,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,91.36,4,2,2,有,無,9500000,103984,,0,0,,RPROMLQJKINFFAO09CA,91.36,0,0,,
新竹市,土地,東明段482-4地號,23,其他,,,1071009,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,851950,37041,,0,0,包含公共設施保留地之交易。；畸零地或有合併使用之交易。；,RPROMLKKKINFFAO58CA,0,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市東美路９１巷７６號,148.63,工,,,1070913,土地4建物1車位1,全,二層,透天厝,見使用執照,鋼筋混凝土造,790219,205.99,4,2,3,有,有,15400000,74761,其他,0,0,,RPSOMLKKKINFFAO68CA,187.72,14.99,3.28,,
新竹市,房地(土地+建物),新竹市新竹市南隘路二段４８巷８弄２號,272.12,,鄉村區,乙種建築用地,1071108,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1000411,281.85,5,2,2,有,有,16000000,56768,,0,0,,RPPPMLRLJINFFAO56CA,225.11,9.91,46.83,,
新竹市,房地(土地+建物)+車位,新竹市新竹市大庄路２１６之１號四樓之１,22.19,住,,,1071005,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050413,115.9,2,2,1,有,有,6500000,56083,坡道機械,0,0,,RPUOMLQLJINFFAO86CA,58.21,4.66,5.59,,
新竹市,房地(土地+建物)+車位,新竹市新竹市武陵路２７１巷５７弄５１號６樓,29.87,住,,,1071029,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,810812,148.27,3,2,2,有,有,7200000,48563,坡道平面,0,0,,RPVOMLQLJINFFAO96CA,89.37,0.08,14.57,,
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路一段３７９巷１８號,26.33,商,,,1070921,土地1建物1車位1,一層，騎樓，見其他登記事項,八層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1020515,175.09,0,2,1,有,有,14200000,81101,升降機械,8.49,0,含增建或未登記建物。；,RPWNMLMLJINFFAO56CA,112.24,0,4.58,,
新竹市,房地(土地+建物),新竹市新竹市振興一街75號5樓,25.98,住,,,1071013,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,810603,101.76,3,2,2,有,有,5100000,50118,,0,0,,RPROMLTKJINFFAO76CA,73,0,9.21,,
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路１３９號十四樓之５,14.98,商,,,1071003,土地1建物1車位1,十四層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031208,186.33,3,2,2,有,有,13600000,72989,坡道平面,0,0,,RPTOMLTKJINFFAO96CA,95.57,1.96,8.35,,
新竹市,房地(土地+建物)+車位,新竹市新竹市武陵路２７１巷３３號二樓之１,44.32,住,,,1070725,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070808,148,3,2,2,有,有,11500000,77703,坡道平面,0,0,,RPOOMLTKJINFFAO09CA,80.72,0,6.54,,
新竹市,房地(土地+建物)+車位,新竹市新竹市武陵路２７１巷３３號四樓之２,34.17,住,,,1070728,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070808,117.68,2,2,1,有,有,9460000,80387,坡道平面,0,0,,RPPOMLTKJINFFAO56CA,60.87,0,6.48,,
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路118號7樓之3,13.76,商,,,1070929,土地1建物1車位1,七層,三十層,辦公商業大樓,辦公室,鋼筋混凝土造,1051004,164.14,0,0,0,無,有,14500000,88339,坡道機械,19.96,0,,RPSNMLTKJINFFAO76CA,84.34,0,0,,
新竹市,房地(土地+建物),新竹市新竹市城北街７３巷８號,87.17,商,,,1070921,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1040130,380.87,4,2,4,有,無,24500000,64326,,0,0,,RPQNMLRKJINFFAO98CA,364.67,0,16.2,,
新竹市,房地(土地+建物),新竹市新竹市孝賢路６之１號,72.54,住,,,1071102,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1030510,221.99,4,2,5,有,無,11000000,49552,,0,0,,RPQOMLOKJINFFAO78CA,202.61,1.11,18.27,,
新竹市,房地(土地+建物),新竹市新竹市經國路二段７２號３、４樓,257.36,商,,,1071031,土地2建物1車位0,三層，四層,八層,辦公商業大樓,商業用,鋼筋混凝土造,,1246.84,0,0,0,無,無,27683000,22203,,0,0,,RPSOMLOKJINFFAO98CA,1,215.54,0,,
新竹市,房地(土地+建物),新竹市新竹市閑谷街５１巷６０號,308.42,,山坡地保育區,丙種建築用地,1071014,土地8建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1010308,281.13,0,0,0,無,有,14300000,50866,,0,0,,RPVNMLOKJINFFAO56CA,247,8.71,25.42,,
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路一段２９1號10樓之8,19.2,商,,,1071013,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021211,151.58,3,2,2,有,有,10150000,66961,坡道平面,0,0,,RPVQMLNKJINFFAO76CA,79.05,0,5.97,,
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路１段５７６巷２弄１２５－１號３Ｆ,32.08,住,,,1071003,土地2建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,831029,122.36,3,2,2,有,有,7400000,60477,坡道機械,0,0,,RPVRMLKKKINFFAO66CA,82.32,0.66,11.12,,
新竹市,房地(土地+建物)+車位,新竹市新竹市科學園路１０７巷９之１號五樓,35.41,住,,,1071016,土地1建物1車位2,五層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,970115,212.05,3,2,2,有,有,12850000,60599,坡道平面,74.68,0,,RPTRMLKKKINFFAO09CA,93.49,0,11.23,,
新竹市,房地(土地+建物)+車位,新竹市新竹市鐵道路一段28巷40號13樓,27.68,其他,,,1070918,土地1建物1車位2,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000718,204.54,4,2,2,有,無,11000000,53782,坡道平面,0,0,親友、員工或其他特殊關係間之交易。；,RPVNMLMKKINFFAO09CA,104.85,2.3,14,,
新竹市,房地(土地+建物),新竹市新竹市西門街２６２之５號,95.31,住,,,1070930,土地4建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1060629,302.06,5,2,5,有,有,26300000,87069,,0,0,,RPWNMLPKJINFFAO76CA,281.3,11.84,8.92,,
新竹市,土地,金雅段68地號,204.69,,鄉村區,乙種建築用地,1070907,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,26625600,130078,,0,0,,RPRNMLRKJINFFAO09CA,0,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市東大路一段１６號２樓,55.12,住,,,1071008,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,840908,411.8,8,1,1,有,有,14000000,33997,升降機械,0,0,,RPTSMLQKJINFFAO07CA,267.84,0,47.87,,
新竹市,房地(土地+建物)+車位,新竹市新竹市國光街25號14樓-1,60.6,住,,,1071024,土地2建物1車位3,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030815,361.8,4,2,3,有,有,22700000,62742,坡道平面,89.49,0,,RPUNMLQKJINFFAO66CA,169.94,0,13.22,,
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路１１５號十三樓之２,23.62,商,,,1070915,土地1建物1車位2,十三層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050125,276.88,4,2,2,有,有,21730000,88548,坡道平面,58.58,2400000,,RPVNMLQKJINFFAO76CA,128.4,4.09,16,,
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路１１５號十九樓之２,23.62,商,,,1070910,土地1建物1車位2,十九層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050125,276.88,4,2,2,有,有,21500000,85204,坡道平面,58.58,2900000,,RPWNMLQKJINFFAO86CA,128.4,4.09,16,,
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路１１５號二十六樓之２,23.62,商,,,1070916,土地1建物1車位2,二十六層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050125,276.88,4,2,2,有,有,22100000,87952,坡道平面,58.58,2900000,,RPXNMLQKJINFFAO96CA,128.4,4.09,16,,
新竹市,房地(土地+建物),新竹市新竹市民生路１８０巷１７弄２９號二樓,31.5,住,,,1071012,土地3建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680910,89.54,3,2,1,有,有,4580000,51150,,0,0,,RPRPMLQKJINFFAO56CA,82.26,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路４３１巷６６號七樓之６,20.53,住,,,1070929,土地2建物1車位1,七層,九層,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,1030610,97.38,2,2,2,有,有,7300000,74964,升降機械,0,0,,RPSPMLQKJINFFAO66CA,37.63,5.72,11.76,,
