鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
芎林鄉,土地,倒別牛段燥坑小段54-1地號,9911.5,,山坡地保育區,農牧用地,1030905,土地3建物0車位0,,,其他,,,,0,0,0,0,有,無,6739820,680,,0,0,親友、員工或其他特殊關係間之交易。；,RPXNMLSLJINFFCJ17EA,0,0,0,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉康平街８７巷１號,70.71,,鄉村區,乙種建築用地,1071024,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041005,176.63,3,3,4,有,無,9250000,52369,,0,0,,RPTNMLRKKINFFDJ56CA,173.24,0,3.39,,
新豐鄉,土地,新庄子段1372地號,2343,,特定農業區,農牧用地,1071031,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,7500000,3201,,0,0,,RPQNMLOJKINFFDJ48CA,0,0,0,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉明新街４２６巷９之１號,38.99,,一般農業區,甲種建築用地,1071008,土地2建物2車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,931120,127.23,4,2,2,有,有,5580000,43858,,0,0,,RPUNMLKMJINFFDJ68CA,77.21,0,8.56,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉坑子口１９２號,99.93,,山坡地保育區,丙種建築用地,1071013,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,,93,4,2,3,有,無,5200000,55914,,0,0,,RPRNMLNJKINFFDJ48CA,93,0,0,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉福陽三街62巷3號,52.09,,鄉村區,乙種建築用地,1070918,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070802,182.02,3,2,3,有,有,8980000,49335,,0,0,,RPTNMLRLJINFFDJ56CA,147.8,9.25,24.97,,
芎林鄉,土地,中坑段429地號,19566.82,,山坡地保育區,農牧用地,1070718,土地9建物0車位0,,,其他,,,,0,0,0,0,有,無,13500000,690,,0,0,含增建或未登記建物。；本買賣案係依土地法第三十四條之一第一項至第三項規定辦理。,RPXNMLMKKINFFCJ98CA,0,0,0,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮中豐路三段３６０巷１弄４號,59.28,,山坡地保育區,丙種建築用地,1071016,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,,99.74,3,2,2,有,無,3000000,30078,,0,0,,RPOOMLRLJINFFCJ68CA,99.74,0,0,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮長春路三段３７６號七樓之３、長春路三段３７６號七樓之4,11.55,住,,,1071113,土地1建物2車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830303,85.29,3,1,1,有,有,2150000,25208,,0,0,親友、員工或其他特殊關係間之交易。；,RPRNMLSLJINFFCJ98CA,50.38,0,9.68,,
竹東鎮,土地,竹東段竹東小段415-29地號,589,,特定農業區,農牧用地,1071108,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,2650000,4499,,0,0,,RPOOMLKMJINFFCJ08CA,0,0,0,,
竹東鎮,土地,竹東段竹東小段415-21地號,278,其他,,,1071108,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,1250000,4496,,0,0,,RPPOMLKMJINFFCJ18CA,0,0,0,,
尖石鄉,土地,石磊段1297地號,2680,,山坡地保育區,農牧用地,1071112,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,348400,130,,0,0,親友、員工或其他特殊關係間之交易。；,RPXNMLRKKINFFCJ86CA,0,0,0,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮新生路３８０號三樓,44.91,住,,,1071016,土地14建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,78.77,3,2,2,有,無,2500000,31738,,0,0,,RPWNMLOLKINFFCJ56CA,78.77,0,0,,
竹北市,車位,新竹縣竹北市興隆路一段521等號等樓,3.01,住,,,1071026,土地0建物0車位1,,,其他,,,,32.29,0,0,0,有,有,1200000,,坡道平面,32.29,1200000,土地價款：510000元。建物價款：690000元,RPVOMLMKKINFFBJ78CA,0,0,0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉興三街２６號１３樓之５,22.52,住,,,1071009,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060615,135.74,2,2,1,有,有,7420000,54663,坡道平面,33.91,0,,RPUOMLPJKINFFBJ88CA,62.76,0,4.48,,
竹北市,房地(土地+建物),新竹縣竹北市十興路３０５巷４弄３號十樓之一,10.22,住,,,1071103,土地1建物1車位0,十層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,811223,56.88,1,1,1,有,有,2350000,41315,,0,0,,RPQNMLKKKINFFBJ97CA,41.31,0,5.53,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市福興東路二段５０號６樓,35.82,住,,,1071009,土地1建物1車位2,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050311,226.82,3,2,2,有,有,13880000,61194,坡道平面,85.64,0,,RPSNMLKKKINFFBJ18CA,83.61,4.87,7.23,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市長園一街７５巷１弄６號四樓,33.5,,特定農業區,甲種建築用地,1071014,土地2建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1061227,103.04,2,2,1,有,有,5420000,52601,一樓平面,0,0,,RPPNMLLJKINFFBJ87CA,50.35,5.19,9.02,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市文興路二段９９號９樓,27.59,商,,,1071020,土地1建物1車位2,九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030924,320.84,4,2,3,有,有,23480000,82115,坡道平面,67.78,2700000,,RPOOMLNJKINFFBJ08CA,165.78,2.41,19.86,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬五街２９之１號１３樓,13.43,商,,,1071027,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,940923,150.21,3,2,2,有,有,10250000,68238,坡道平面,0,1100000,,RPRSMLOJKINFFBJ88CA,63.33,4.56,26.45,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家六街１巷８號三樓,17.72,住,,,1071020,土地1建物1車位2,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,960720,126.51,2,2,2,有,有,5900000,46633,坡道平面,0,0,,RPROMLRLJINFFBJ88CA,50.82,3.78,7.67,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路３３８號十六樓之三,37.41,住,,,1071027,土地1建物1車位1,十六層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051214,225.86,4,2,2,有,有,15250000,76001,坡道平面,42.31,1300000,,RPVPMLSLJINFFBJ86CA,112.7,7.04,5.57,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市十興路一段２６６號二樓之六,21.4,住,,,1070921,土地1建物1車位2,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070625,189,3,1,2,有,有,11480000,73154,坡道平面,68.98,2700000,,RPXPMLSLJINFFBJ07CA,70.18,1,7.8,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市十興路一段２６６號二樓之五,21.33,住,,,1071102,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070625,169.61,3,1,2,有,有,10880000,71640,坡道平面,34.49,1200000,,RPOQMLSLJINFFBJ88CA,74.61,6.09,8.28,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市十興路一段２６８號二樓之六,23.33,住,,,1071025,土地1建物1車位2,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070625,204.11,3,1,2,有,有,11000000,62162,坡道平面,68.98,2600000,,RPPQMLSLJINFFBJ98CA,74.61,6.09,8.28,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市十興路一段２６６號六樓之九,12.23,住,,,1071023,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070625,104.83,2,1,1,有,有,6380000,73642,坡道平面,34.49,1200000,,RPVNMLTLJINFFBJ76CA,40.27,1.92,4.13,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市十興路一段２６６號五樓之五,22.81,住,,,1071012,土地1建物1車位2,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070625,200.58,3,1,2,有,有,11000000,63070,坡道平面,68.98,2700000,,RPXNMLTLJINFFBJ96CA,74.61,6.09,5.95,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市十興路一段２６６號十四樓之一,12.99,住,,,1071015,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070625,105.84,2,1,1,有,有,6720000,72593,坡道平面,29.8,1200000,,RPOOMLTLJINFFBJ78CA,43.41,2.69,3.96,,
竹北市,土地,台元段873-1地號,38,住,,,1071115,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,1680000,44211,,0,0,畸零地或有合併使用之交易。；,RPSOMLTLJINFFBJ56CA,0,0,0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家七路６３號四樓,31.09,住,,,1070915,土地2建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,950712,177.43,4,2,2,有,有,11200000,63123,坡道平面,0,0,,RPXOMLTLJINFFBJ07CA,93.91,5.12,9.27,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市中央路２１７號十三樓,19.67,住,,,1071028,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060920,112.93,2,2,1,有,有,6500000,57558,坡道機械,16.69,0,,RPQPMLTLJINFFBJ09CA,57.98,3.98,3.22,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功八路２０２號３樓之２,14.4,商,,,1071028,土地1建物1車位1,三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001128,149.64,3,2,2,有,有,8600000,57471,坡道機械,21.82,0,,RPUNMLKMJINFFBJ48CA,75.85,7.19,4.83,,
新埔鎮,房地(土地+建物),新竹縣新埔鎮泰陽二街８巷１號,103.53,住,,,1071023,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,631122,90.4,5,3,3,有,無,5800000,64159,,0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；增值稅由買方支付,RPQNMLKMJINFFBJ08CA,90.4,0,0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家一路一段１２６號６樓之２,21.23,商,,,1071104,土地1建物1車位2,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000707,194.86,3,2,2,有,有,10700000,54911,坡道平面,60.92,0,,RPXNMLKMJINFFBJ78CA,77.87,8.05,7.34,,
竹北市,土地,竹仁段666地號,147,其他,,,1071112,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,4891425,33275,,0,0,,RPRPMLTLJINFFBJ56CA,0,0,0,,
新埔鎮,土地,集義段456-1地號,67.16,住,,,1071005,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,2885440,42964,,0,0,,RPPNMLKMJINFFBJ97CA,0,0,0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市復興一街１３７號十一樓,42.81,住,,,1071006,土地1建物1車位2,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980623,280.02,4,2,2,有,有,19800000,70709,坡道平面,0,0,,RPOPMLTLJINFFBJ88CA,134.69,8.64,15.37,,
竹北市,土地,隘興段422地號,144.2,住,,,1071004,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,12400000,85992,,0,0,,RPPPMLTLJINFFBJ98CA,0,0,0,,
竹北市,房地(土地+建物),新竹縣竹北市中華路３５２號之４四樓,11.24,住,,,1071024,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,820923,88.78,3,2,2,有,有,3820000,43028,,0,0,,RPROMLTLJINFFBJ09CA,58.94,1.92,8.46,,
竹北市,房地(土地+建物),新竹縣竹北市和平街６８號二樓,9.76,商,,,1071021,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,850325,99.16,3,2,2,有,無,4350000,43868,,0,0,,RPPOMLPJKINFFBJ38CA,78.78,0,3.07,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市環北路一段１１１號十樓之三,34.8,住,,,1071010,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060109,190.75,3,2,2,有,有,12150000,67602,坡道平面,31.73,1400000,,RPRNMLLJKINFFBJ08CA,89.58,8.37,10.54,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬五街３６號５樓,14.01,商,,,1071010,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,950519,157.75,3,2,2,有,有,9420000,59715,坡道平面,0,0,,RPQNMLNJKINFFBJ18CA,89.14,4.86,4.81,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市東興路一段３９８號十樓之三,22.94,住,,,1071028,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050606,137.82,2,2,1,有,有,9990000,72486,坡道平面,28.76,0,,RPSNMLNJKINFFBJ38CA,63.87,1.54,8.75,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利十一路８６號４樓,10.1,商,,,1071016,土地1建物1車位1,四層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050921,122.54,2,2,2,有,有,6800000,55492,坡道機械,19.94,0,,RPUNMLKKKINFFBJ38CA,57.34,2.16,6.24,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功八路３０號７樓,48.85,住,,,1071027,土地1建物1車位2,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030321,308.61,4,1,3,有,有,20000000,64807,坡道平面,76.52,0,,RPPNMLKKKINFFBJ87CA,143.19,0,17.14,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市博愛街５３５之１３號五樓,25.9,商,,,1071031,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,900903,166.17,4,2,2,有,有,8600000,61502,坡道平面,27.59,77000,,RPQOMLRJKINFFBJ68CA,99.99,0,12.26,,
竹北市,房地(土地+建物),新竹縣竹北市勝利十三街８７號,38.87,住,,,1071012,土地1建物1車位0,一層，見其他登記事項,十四層,店面(店鋪),商業用,鋼筋混凝土造,1021015,186.71,0,0,2,無,有,34000000,182101,,0,0,,RPXOMLRJKINFFBJ76CA,114.75,6.14,18.51,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功八路１９０號十三樓之二,12.66,商,,,1071026,土地1建物1車位1,十三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001128,135.18,2,2,2,有,有,8500000,62879,坡道機械,21.81,0,,RPWNMLNKKINFFBJ88CA,69.18,1.8,6.81,,
竹北市,土地,隘興段82-5地號,70.71,住,,,1071113,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,10690000,151181,,0,0,,RPXNMLNKKINFFBJ98CA,0,0,0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市東平里29鄰隘口二路62號2樓,29.03,住,,,1071107,土地1建物1車位2,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070921,182.64,3,2,2,有,有,14050000,80759,坡道平面,48.29,3200000,,RPSNMLOKKINFFBJ58CA,82.33,0,9.7,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市東平里29鄰隘口二路62號6樓,28.83,住,,,1071107,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070921,156.3,3,2,2,有,有,13040000,85151,坡道平面,21.95,1600000,,RPWNMLOKKINFFBJ98CA,82.33,0,9.7,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市東平里29鄰隘口二路60號12樓,35.58,住,,,1071107,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070921,187.53,3,2,2,有,有,15550000,84853,坡道平面,21.95,1500000,,RPSPMLNKKINFFBJ68CA,99.26,7.47,6.69,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市東平里29鄰隘口二路60號13樓,35.58,住,,,1071107,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070921,187.53,3,2,2,有,有,15900000,86967,坡道平面,21.95,1500000,,RPTPMLNKKINFFBJ78CA,99.26,7.47,6.69,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市東平里29鄰隘口二路60號4樓,35.78,住,,,1071107,土地1建物1車位2,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070921,207.73,3,2,2,有,有,16000000,79116,坡道平面,42.15,2900000,,RPXPMLNKKINFFBJ56CA,99.26,7.47,6.69,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家五路一段３６８號九樓,35.82,住,,,1030826,土地1建物1車位1,九層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060705,201.52,3,2,2,有,有,16530000,93491,坡道平面,38.83,1320000,,RPSRMLLLKINFFBJ78CA,90.92,0,9.58,,
芎林鄉,房地(土地+建物),新竹縣芎林鄉綠獅一街８１巷７號,90.01,,鄉村區,乙種建築用地,1071107,土地3建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1070713,216.96,4,2,3,有,無,12000000,55310,,0,0,,RPSNMLMLKINFFCJ58CA,209.1,0,7.86,,
竹東鎮,車位,新竹縣竹東鎮北興路二段３０３號一樓,0.38,住,,,1070919,土地0建物0車位1,一層,七層,其他,見其他登記事項,鋼筋混凝土造,961016,30.1,0,0,0,有,無,630000,,坡道平面,0,630000,,RPUOMLLLKINFFCJ78CA,0,0,0,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮中豐路三段１０６號九樓,13.68,住,,,1071114,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840720,110.9,3,2,2,有,有,3050000,27502,,0,0,,RPRNMLQJKINFFCJ68CA,73.64,1.03,10.08,,
五峰鄉,建物,新竹縣五峰鄉天湖215號,0,,,,1071119,土地0建物1車位0,全,一層,透天厝,住家用,加強磚造,,88.75,2,2,1,有,無,600000,6761,,0,0,,RPVNMLNJKINFFCJ78CA,88.75,0,0,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉忠信街４００巷２弄２之１號,150.5,,山坡地保育區,丙種建築用地,1071007,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,,216.87,6,2,4,有,無,7500000,34583,,0,0,,RPSNMLTLJINFFDJ66CA,186.17,14.96,15.74,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉國華街７２巷４弄１３號,75.9,,一般農業區,甲種建築用地,1071022,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,95.66,10,0,10,有,無,7000000,73176,,0,0,,RPTNMLTLJINFFDJ76CA,95.66,0,0,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉中山路三段１１巷２２號,75.39,,鄉村區,乙種建築用地,1071025,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,671206,120.84,5,2,4,有,無,5400000,44687,,0,0,,RPUNMLTLJINFFDJ86CA,120.84,0,0,,
新豐鄉,土地,豐褔段210地號,132.46,,特定農業區,農牧用地,1070410,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,520000,3926,,0,0,,RPRNMLPJKINFFDJ68CA,0,0,0,,
新豐鄉,土地,豐褔段210地號,312.22,,特定農業區,農牧用地,1070419,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,1227330,3931,,0,0,,RPTNMLPJKINFFDJ88CA,0,0,0,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉忠孝路３４號,76.73,住,,,1070827,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,870528,241.66,5,2,4,有,無,11700000,48415,,0,0,,RPTNMLLKKINFFDJ58CA,213.27,15.54,12.85,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉仁樂路１５７號二樓之１及二樓之2,33.33,,工業區,丁種建築用地,1071111,土地2建物2車位0,二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070524,173.62,2,2,1,有,無,11200000,64509,,0,0,,RPTNMLLLKINFFDJ68CA,105.06,0,8.36,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉明新街１８６之１號五樓,25.95,,鄉村區,乙種建築用地,1071013,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,見其他登記事項,941021,82.15,3,0,3,有,有,3400000,41388,,0,0,親友、員工或其他特殊關係間之交易。；,RPQOMLTKKINFFDJ56CA,54.71,0,17.16,,
新豐鄉,土地,褔龍段241地號,1652.89,,特定農業區,農牧用地,1071108,土地7建物0車位0,,,其他,,,,0,0,0,0,有,無,4297510,2600,,0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLKMJINFFDJ38DA,0,0,0,,
關西鎮,土地,大旱坑段大東坑小段223-87地號,1323,,山坡地保育區,林業用地,1070926,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,3200000,2419,,0,0,,RPUOMLNJKINFFBJ78DA,0,0,0,,
竹北市,土地,斗崙段頂斗崙小段125-2地號,168.8,其他,,,1071114,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,3408000,20190,,0,0,包含公共設施保留地之交易。；,RPTNMLTLJINFFBJ66DA,0,0,0,,
新埔鎮,土地,南平段457地號,176.37,,山坡地保育區,丙種建築用地,1071010,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,900000,5103,,0,0,親友、員工或其他特殊關係間之交易。；,RPXNMLPJKINFFBJ56DA,0,0,0,,
北埔鄉,土地,湖西段1304地號,1447,,山坡地保育區,丙種建築用地,1071112,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,3560000,2460,,0,0,,RPPNMLRLJINFFCJ98CD,0,0,0,,
芎林鄉,土地,竹林段935地號,22.17,,特定農業區,農牧用地,1070928,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,350000,15787,,0,0,,RPPNMLPJKINFFCJ58EA,0,0,0,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉崁頭２０之３號,141.3,,特定農業區,甲種建築用地,1070925,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070615,169.15,4,2,4,有,無,7200000,42566,,0,0,,RPPNMLKLKINFFDJ18CA,169.15,0,0,,
新豐鄉,土地,崁頭段1423地號,1393,,特定農業區,農牧用地,1071005,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,4125800,2962,,0,0,,RPVNMLMKKINFFDJ88CA,0,0,0,,
湖口鄉,土地,祥喜段179-36地號,1942.24,,一般農業區,農牧用地,1071016,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,3910000,2013,,0,0,,RPWNMLSKKINFFDJ96CA,0,0,0,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉中山路二段３２７號,128,住,,,1071020,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,711123,139.16,3,2,3,有,無,8500000,61081,,0,0,,RPPNMLKKKINFFDJ08CA,139.16,0,0,,
新豐鄉,土地,豐褔段210地號,33.11,,特定農業區,農牧用地,1071106,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,130200,3932,,0,0,,RPSNMLPJKINFFDJ78CA,0,0,0,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉大勇路３巷２６號,85.63,,工業區,丁種建築用地,1070918,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,811128,184.16,4,2,5,有,無,7750000,42083,,0,0,,RPWNMLPJKINFFDJ56CA,166.65,6.93,10.58,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉信昌三街４５號,82.32,,鄉村區,乙種建築用地,1071020,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1061005,217.64,5,2,4,有,無,9350000,42961,,0,0,親友、員工或其他特殊關係間之交易。；,RPVNMLKMJINFFDJ78CA,206.9,2.45,8.29,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉光華路１３１號,86.89,,山坡地保育區,丙種建築用地,1071030,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,830718,191.36,2,2,3,有,無,7100000,37103,,0,0,,RPWNMLKMJINFFDJ88CA,151.6,26.4,13.36,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉光華路１３３號,86.89,,山坡地保育區,丙種建築用地,1071030,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,830718,191.36,2,2,3,有,無,7100000,37103,,0,0,,SPWNMLKMJINFFDJ98CA,151.6,26.4,13.36,,
湖口鄉,土地,中興段中興小段437地號,83,,工業區,丁種建築用地,1071107,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,5000000,60241,,0,0,,RPXNMLKMJINFFDJ98CA,0,0,0,,
湖口鄉,土地,中湖段323地號,261,其他,,,1071112,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,3947000,15123,,0,0,包含公共設施保留地之交易。；,RPWNMLNJKINFFDJ98CA,0,0,0,,
湖口鄉,土地,中湖段339地號,174,其他,,,1071112,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,2631000,15121,,0,0,包含公共設施保留地之交易。；,RPOOMLNJKINFFDJ28CA,0,0,0,,
湖口鄉,土地,中湖段340地號,175,其他,,,1071112,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,2646000,15120,,0,0,包含公共設施保留地之交易。；,RPPOMLNJKINFFDJ38CA,0,0,0,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮北興路三段258號七樓,18.59,住,,,1071027,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051005,104.74,2,2,1,有,有,5610000,53561,,0,0,,RPXNMLNJKINFFCJ98CA,65.67,0,3.99,,
芎林鄉,土地,上德段190-2地號,94.59,住,,,1071103,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,5722000,60493,,0,0,,RPRNMLOJKINFFCJ48CA,0,0,0,,
芎林鄉,土地,上德段190-3地號,96.1,住,,,1071103,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,5814000,60499,,0,0,,RPSNMLOJKINFFCJ58CA,0,0,0,,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮和江街３７０之１號十一樓,27.68,商,,,1071030,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041204,212.44,4,2,2,有,有,11500000,53577,坡道平面,16.46,1000000,,RPPNMLQJKINFFCJ48CA,109.76,3.96,10.86,,
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街６３號,29.81,住,,,1071112,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050624,137.56,2,1,1,有,有,7880000,67825,坡道平面,36.86,1050000,,RPTNMLPJKINFFCJ78CA,62.16,0,7.71,,
