鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
新埔鎮,房地(土地+建物)+車位,田新路４８６號十二樓,17.22,商,,,1091026,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090519,164.65,3,2,2,有,有,7830000,47555,坡道平面,26.33,0,,RPTPMLNLJIPFFBJ09DA,81.51,4.04,9.03,有,
竹北市,房地(土地+建物)+車位,復興三路二段１０２號十七樓,20.13,商,,,1091016,土地1建物1車位2,十七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030924,254.92,3,2,2,有,有,18000000,70610,坡道平面,0,0,,RPPOMLKLJIPFFBJ28DA,117.08,0,16.83,有,
竹北市,土地,站後段47地號,51.24,都市：其他:道路用地,,,1091009,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,775000,15125,,0,0,包含公共設施保留地用地；,RPSOMLKLJIPFFBJ58DA,0,0,0,無,
竹北市,房地(土地+建物)+車位,六家五路一段２３３號五樓,11.24,商,,,1091019,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030127,85.31,1,1,1,有,有,6500000,76193,坡道機械,0,0,,RPVSMLOLJIPFFBJ07DA,42.62,1.5,3.28,有,
竹北市,房地(土地+建物)+車位,三民路１１９號八樓,6.46,住,,,1091015,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,821104,63.38,1,1,1,有,有,3300000,52059,升降機械,0,0,露臺其他增建；,RPTOMLPLJIPFFBJ56DA,26.12,0,6.5,有,
新埔鎮,房地(土地+建物),福十街４２巷８號,78.46,,鄉村區,乙種建築用地,1091020,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090620,199.33,4,2,4,有,有,14350000,71991,,0,0,,RPSNMLPJJIPFFBJ78DA,197.91,0,1.42,無,
竹北市,房地(土地+建物)+車位,嘉興路１８２號,36.09,商,,,1091018,土地2建物1車位2,一層，二層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1070810,242.44,0,0,0,無,有,23590000,136341,坡道平面,80.42,1500000,,RPPNMLSLIIPFFBJ88DA,94.11,0,27.71,有,
竹北市,車位,嘉興路１６８巷７號,0.9,商,,,1091025,土地2建物1車位1,,,其他,,,,40.21,0,0,0,有,無,1010000,,坡道平面,40.23,1010000,僅車位交易；,RPPSMLMJJIPFFBJ68DA,0,0,0,無,
竹北市,房地(土地+建物),文信路７號,106.28,住,,,1091013,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,940722,251.43,5,2,4,有,無,21500000,85511,,0,0,,RPPOMLQLJIPFFBJ88DA,231.41,2.06,17.96,無,
竹北市,土地,永興段178地號,403.5,住,,,1091029,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,90870000,225204,,0,0,,RPSNMLKLJIPFFBJ48DA,0,0,0,無,
竹北市,車位,華興五街６６號,0,,,,1091030,土地0建物1車位1,,,其他,,,,31.69,0,0,0,有,有,1000000,,坡道平面,31.69,1000000,僅車位交易；,RPPNMLOLJIPFFBJ58DA,0,0,0,有,
竹北市,房地(土地+建物),鳳岡路五段６４２巷１８弄１號,75.04,,鄉村區,乙種建築用地,1091022,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1070130,149.1,3,1,3,有,有,7200000,48290,,0,0,,RPPPMLRKJIPFFBJ98DA,141.64,1.45,5.82,無,
竹北市,房地(土地+建物)+車位,嘉豐三街５８號二樓,37.33,住,,,1091024,土地1建物1車位2,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960402,213.67,3,2,2,有,有,15200000,71138,坡道平面,56.68,0,陽台外推；,RPVOMLRLJIPFFBJ96DA,101.68,0,10.9,有,
竹東鎮,房地(土地+建物),北興路三段５８０號十一樓,15.09,住,,,1091017,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,961224,127.27,3,2,2,有,有,5300000,41644,,0,0,,RPUQMLMKJIPFFCJ56DA,79.52,0.77,11.65,有,
竹北市,土地,東海窟段旱坑子小段104-8地號,558,,特定農業區,農牧用地,1091007,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,14600000,26165,,0,0,,RPOOMLNKIIPFFBJ28DA,0,0,0,無,
竹北市,房地(土地+建物)+車位,光明六路東二段３７５號十三樓,41.42,住,,,1091005,土地1建物1車位1,十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1070809,264.86,2,2,2,有,有,35000000,143805,坡道平面,31.21,1400000,,RPSOMLPJIIPFFBJ78DA,133.22,9.81,13.53,有,
竹東鎮,房地(土地+建物),長春路三段３１１號一樓,41.5,住,,,1091021,土地1建物1車位0,一層，二層，騎樓，夾層，地下層,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,,184.24,3,2,2,有,無,8730000,47384,,0,0,陽台外推；其他增建；,RPSOMLQLJIPFFCJ66DA,160.98,0,11.28,無,
竹東鎮,房地(土地+建物),自強路６３巷１弄１０號,81.61,住,,,1091021,土地3建物1車位0,一層，二層，三層，地下一層，見其他登記事項,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1031018,276.29,4,1,3,有,有,16200000,58634,,0,0,含裝潢費；含傢俱設備費；,RPWNMLRLJIPFFCJ07DA,226.04,13.8,5.11,無,
北埔鄉,房地(土地+建物),埔心街１０９巷３９弄１６號,86.49,住,,,1091030,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1061005,201.9,4,2,4,有,無,7500000,37147,,0,0,土地成交價465萬元建物成交價285萬元,RPPOMLRLJIPFFCJ09DA,183.8,0,18.1,無,
竹東鎮,房地(土地+建物)+車位,光明路１２６巷８１號五樓,22.74,都市：其他:科技商務服務專用區,,,1091018,土地3建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1040325,151.61,3,2,2,有,有,7810000,51514,坡道平面,0,0,陽台外推；,RPQOMLRLJIPFFCJ56DA,79.99,0,5.18,有,
竹東鎮,土地,二重埔段298-4地號,477.2,工,,,1091031,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,7150000,14983,,0,0,,RPPNMLTLJIPFFCJ56DA,0,0,0,無,
湖口鄉,房地(土地+建物)+車位,中正路三段２６巷２５弄１５號四樓,39.6,住,,,1091007,土地2建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090429,143.27,3,2,2,有,有,6180000,43135,坡道平面,0,0,本買賣含停車位2個，編號：41、66。,RPSNMLTLIIPFFDJ86DA,70.8,0,6.81,有,
湖口鄉,房地(土地+建物)+車位,中正路三段２６巷２１號四樓之２,39.6,住,,,1091025,土地2建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090429,143.27,3,2,2,有,有,5780000,40343,坡道平面,0,0,本買賣含停車位1個，編號：4。,RPWNMLTLIIPFFDJ27DA,70.8,0,6.81,有,
湖口鄉,房地(土地+建物)+車位,興華街６９號六樓之２,25.33,,工業區,丁種建築用地,1091015,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,951010,127.06,3,2,2,有,有,5508000,43350,坡道平面,0,0,,RPXOMLMLIIPFFDJ76DA,81.27,0,9.72,有,
湖口鄉,土地,德盛段936地號,147,,特定農業區,甲種建築用地,1091030,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,4330000,29456,,0,0,,RPPNMLRLJIPFFDJ09DA,0,0,0,無,
湖口鄉,建物,三民二路１３６巷２號,0,,,,1091016,土地0建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1041010,189.82,4,2,4,有,無,10500000,55316,,0,0,,RPTNMLKMJIPFFDJ88DA,162.24,0,27.58,無,
竹北市,房地(土地+建物)+車位,台科路６２號六樓,30.52,住,,,1091024,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001013,178.15,3,2,2,有,有,17150000,96267,坡道平面,0,0,,RPRNMLKMJIPFFBJ58EA,103.31,4.73,5.19,有,
竹北市,房地(土地+建物)+車位,隘口六街１９２號五樓,20.72,住,,,1091025,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960615,126.91,2,2,1,有,有,8800000,69340,坡道平面,33.6,0,陽台外推；,RPROMLLJKIPFFBJ58EA,54.36,3.98,9.53,有,
寶山鄉,房地(土地+建物)+車位,雙豐二街１３２號七樓,28.36,住,,,1091031,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050929,121.62,2,2,1,有,有,6880000,56570,坡道平面,29.37,0,,RPPNMLKMJIPFFCJ48EA,54.06,0,9.96,有,
橫山鄉,土地,矺子段732-16地號,1077.09,,山坡地保育區,農牧用地,1091028,土地3建物0車位0,,,其他,,,,0,0,0,0,有,無,2200000,2043,,0,0,交易價格包含其他買賣登記案件標的之價格,RPRNMLKMJIPFFCJ68EA,0,0,0,無,
橫山鄉,土地,下大窩段846地號,1333.92,都市：其他:保護區,,,1091014,土地6建物0車位0,,,其他,,,,0,0,0,0,有,無,6700000,5023,,0,0,,RPQONLLJKIPFFCJ68EA,0,0,0,無,
竹北市,房地(土地+建物),文義街１３８號三樓之六,9.09,住,,,1091020,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,950821,40.2,1,1,1,有,有,3400000,84577,,0,0,,RPXNMLLJKIPFFBJ09EA,22.37,1.9,0,有,
竹北市,房地(土地+建物)+車位,自強北路１６８巷３號六樓,29,住,,,1091024,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,940131,152.94,3,2,2,有,有,11500000,75193,坡道平面,0,0,,RPUOMLLJKIPFFBJ88EA,86.4,1.86,9.88,有,
竹北市,房地(土地+建物)+車位,自強三路２１２號三樓,61.01,住,,,1091010,土地1建物1車位3,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010410,402.42,4,2,4,有,有,30500000,75791,坡道平面,91.94,0,,RPWPMLKMJIPFFBJ66EA,178.63,8.14,17.63,有,
新豐鄉,房地(土地+建物)+車位,建興路二段６１４巷５號三樓,22.5,,特定農業區,甲種建築用地,1091017,土地2建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060711,68.32,2,1,1,有,無,3450000,50498,一樓平面,0,0,,RPWNMLKMJIPFFDJ56DA,35.58,0,5.46,有,
新豐鄉,土地,員興段1659-2地號,2.39,,特定農業區,甲種建築用地,1091028,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,72000,30126,,0,0,共同壁分割出售,RPPOMLKMJIPFFDJ58DA,0,0,0,無,
新豐鄉,土地,員興段1659-3地號,2.53,,特定農業區,甲種建築用地,1091028,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,77000,30435,,0,0,共同壁分割出售,RPQOMLKMJIPFFDJ68DA,0,0,0,無,
湖口鄉,房地(土地+建物)+車位,大智路３巷１１號二樓之２,18.8,,工業區,丁種建築用地,1091018,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,971027,79.32,3,2,2,有,無,4420000,55724,一樓平面,0,0,,RPROMLKMJIPFFDJ78DA,56.81,0,6.62,有,
新豐鄉,房地(土地+建物)+車位,中崙３２７之２６號三樓,39.52,,特定農業區,甲種建築用地,1091019,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,860804,132.15,3,2,2,有,有,3400000,25728,坡道平面,0,0,,RPTNMLPLJIPFFDJ66DA,77.19,0,10.46,有,
新豐鄉,房地(土地+建物),崁頭３４之４號,76.45,,特定農業區,甲種建築用地,1091021,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,841018,172.77,4,2,3,有,無,4400000,25467,,0,0,,RPQOMLPLJIPFFDJ09DA,149.95,6.98,15.84,無,
湖口鄉,房地(土地+建物),維東二街４９號,76.85,,鄉村區,乙種建築用地,1091018,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090811,192.8,0,0,0,無,無,9600000,49793,,0,0,,RPPOMLSKJIPFFDJ56DA,169.46,6.46,16.88,無,
湖口鄉,房地(土地+建物),維東二街５３號,78.01,,鄉村區,乙種建築用地,1091017,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090811,195.27,0,0,0,無,無,9880000,50597,,0,0,,RPQOMLSKJIPFFDJ66DA,172.1,6.21,16.96,無,
新豐鄉,土地,青埔子段252地號,1511,,特定農業區,農牧用地,1091028,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,4650000,3077,,0,0,,RPOOMLTLIIPFFDJ56DA,0,0,0,無,
湖口鄉,房地(土地+建物),維東二街５５巷２號,71.06,,鄉村區,乙種建築用地,1091016,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1090818,187.35,0,0,0,無,無,8000000,42701,,0,0,,RPRPMLTJJIPFFDJ86DA,178.09,5.36,3.9,無,
寶山鄉,土地,大雅段170-3地號,56.7,都市：其他:保護區,,,1091027,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,514000,9065,,0,0,,RPQOMLNKJIPFFCJ68DA,0,0,0,無,
峨眉鄉,土地,赤柯坪段759地號,1303.93,,山坡地保育區,農牧用地,1091017,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,4700000,3604,,0,0,,RPQNMLMKJIPFFCJ48DA,0,0,0,無,
竹北市,房地(土地+建物),長青路一段２２７號,112,,特定農業區,甲種建築用地,1091017,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090714,242.05,4,2,4,有,無,13200000,54534,,0,0,,RPXQMLQLJIPFFBJ27DA,220.19,0,21.86,無,
竹北市,房地(土地+建物)+車位,科大二街１６５號十二樓,31.23,住,,,1091015,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050907,162.41,3,2,2,有,有,15200000,93590,坡道平面,34.86,0,,RPOOMLLJKIPFFBJ18DA,77.86,5.16,5.63,有,
竹北市,房地(土地+建物),嘉興路１１１號,98.72,住,,,1091028,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,,173.64,4,2,2,有,無,13300000,76595,,0,0,,RPPOMLLJKIPFFBJ28DA,173.64,0,0,無,
竹北市,房地(土地+建物)+車位,復興一街２５３號九樓之十八,6.46,商,,,1091006,土地1建物1車位1,九層,十六層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,970915,83.66,2,2,1,有,有,5930000,70882,坡道平面,0,0,夾層；,RPXOMLKMJIPFFBJ56DA,28.67,0.66,4.14,有,
竹北市,房地(土地+建物)+車位,勝利八街二段１２５號十八樓,30.61,住,,,1091017,土地1建物1車位1,十八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050913,187.01,4,2,2,有,有,16500000,88231,坡道平面,29.88,0,,RPOOMLRLJIPFFBJ88DA,89.51,7.43,8.3,有,
竹北市,房地(土地+建物)+車位,嘉興二街６１號六樓,34.15,住,,,1091018,土地1建物1車位2,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020802,230.08,3,2,2,有,有,16850000,73235,坡道平面,66.86,0,雨遮改陽台使用其他增建；,RPTOMLRLJIPFFBJ76DA,98.42,7.91,7.45,有,
寶山鄉,土地,大雅段170-5地號,28.35,都市：其他:保護區,,,1091027,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,257000,9065,,0,0,,RPROMLNKJIPFFCJ78DA,0,0,0,無,
寶山鄉,土地,大雅段170-6地號,28.35,都市：其他:保護區,,,1091027,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,257000,9065,,0,0,,RPSOMLNKJIPFFCJ88DA,0,0,0,無,
寶山鄉,土地,大雅段170-7地號,28.33,都市：其他:保護區,,,1091027,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,257000,9072,,0,0,,RPSNMLQKJIPFFCJ09DA,0,0,0,無,
寶山鄉,土地,大雅段170-4地號,28.35,都市：其他:保護區,,,1091027,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,257000,9065,,0,0,,RPTNMLQKJIPFFCJ56DA,0,0,0,無,
芎林鄉,房地(土地+建物),綠獅三街２２２號,67,,鄉村區,乙種建築用地,1091011,土地2建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1090810,244.15,4,2,5,有,有,13680000,56031,,0,0,,RPWNMLRKJIPFFCJ96DA,221.4,0,22.75,有,
芎林鄉,房地(土地+建物),綠獅三街２１８號,67,,鄉村區,乙種建築用地,1091011,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090810,244.15,4,2,5,有,有,13950000,57137,,0,0,,RPXNMLRKJIPFFCJ07DA,221.4,0,22.75,有,
芎林鄉,房地(土地+建物),綠獅三街２２０巷３號,86.69,,鄉村區,乙種建築用地,1091011,土地4建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1090810,244.08,5,2,6,有,有,13500000,55310,,0,0,,RPOOMLRKJIPFFCJ88DA,223.8,0,20.28,有,
芎林鄉,房地(土地+建物),綠獅三街２２０巷６號,86.3,,鄉村區,乙種建築用地,1091011,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090810,244.08,5,2,6,有,有,13250000,54285,,0,0,,RPPOMLRKJIPFFCJ98DA,223.8,0,20.28,有,
芎林鄉,房地(土地+建物),綠獅三街２２０巷１號,86.59,,鄉村區,乙種建築用地,1091011,土地4建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1090810,241.48,5,2,6,有,有,13200000,54663,,0,0,,RPROMLRKJIPFFCJ56DA,221.65,0,19.83,有,
竹東鎮,土地,頭重埔段316-6地號,397,工,,,1091009,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,6905000,17393,,0,0,,RPUTMLMJKIPFFCJ86DA,0,0,0,無,
竹東鎮,房地(土地+建物),光武街６２號,145,住,,,1091011,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050505,239.85,4,2,4,有,無,14400000,60038,,0,0,陽台外推；,RPXTMLMJKIPFFCJ17DA,207.87,0.54,31.44,無,
竹東鎮,土地,二重埔段309-4地號,812,都市：其他:保護區,,,1091016,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,12640000,15567,,0,0,農作物；,RPSRMLKMJIPFFCJ09DA,0,0,0,無,
五峰鄉,土地,大隘段384-4地號,247,,山坡地保育區,農牧用地,1091029,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,100000,405,,0,0,畸零地或有合併使用效益；,RPWNMLMJKIPFFCJ09DA,0,0,0,無,
寶山鄉,土地,新城段新城小段587-14地號,2401,,山坡地保育區,農牧用地,1091006,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,5650000,2353,,0,0,,RPSOMLRLJIPFFCJ76DA,0,0,0,無,
寶山鄉,土地,寶斗仁段寶斗仁小段412-52地號,2665,,山坡地保育區,林業用地,1091015,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,4837000,1815,,0,0,,RPORMLPLJIPFFCJ09DA,0,0,0,無,
寶山鄉,土地,寶斗仁段寶斗仁小段237-16地號,26.7,,山坡地保育區,農牧用地,1091015,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,49000,1835,,0,0,,SPORMLPLJIPFFCJ56DA,0,0,0,無,
寶山鄉,土地,寶斗仁段寶斗仁小段412-69地號,2538,,山坡地保育區,農牧用地,1091015,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,7677000,3025,,0,0,,RPPRMLPLJIPFFCJ56DA,0,0,0,無,
寶山鄉,土地,寶斗仁段寶斗仁小段237-16地號,25.46,,山坡地保育區,農牧用地,1091015,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,46000,1807,,0,0,,SPPRMLPLJIPFFCJ66DA,0,0,0,無,
湖口鄉,房地(土地+建物)+車位,蘭州一街３８號五樓之２,18.14,,工業區,丁種建築用地,1091023,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010805,85.17,3,2,2,有,有,4450000,52248,坡道平面,0,0,,RPPOMLQLIIPFFDJ98DA,52.9,3.95,7.28,有,
新豐鄉,房地(土地+建物),康樂路一段３６１巷３４弄２１號二樓,26.95,,一般農業區,甲種建築用地,1091027,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,971226,119.58,6,0,6,有,有,4380000,36628,,0,0,,RPPNMLTKJIPFFDJ56DA,68.7,14.8,7.64,有,
湖口鄉,房地(土地+建物),民生街１１８號,81,住,,,1091030,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,,141.14,3,2,2,有,無,10000000,70852,,0,0,,RPROMLSKJIPFFDJ76DA,141.14,0,0,無,
湖口鄉,土地,長威段968地號,10767.1,,特定農業區,農牧用地,1091012,土地4建物0車位0,,,其他,,,,0,0,0,0,有,無,34042000,3162,,0,0,,RPOOMLQLJIPFFDJ98DA,0,0,0,無,
湖口鄉,土地,竹九段1887地號,2666.12,,工業區,丁種建築用地,1091021,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,118154440,44317,,0,0,政府機關標讓售；,RPQNMLRLJIPFFDJ56DA,0,0,0,無,
湖口鄉,房地(土地+建物),光復東路２９２之６號,49.31,,工業區,丁種建築用地,1091029,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,940130,142.22,7,1,7,有,無,7100000,49923,,0,0,含租約；,RPSNMLRLJIPFFDJ76DA,132.6,4.05,5.57,無,
新豐鄉,房地(土地+建物),中崙２３１之１３號,91,,特定農業區,甲種建築用地,1091020,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,840126,168.3,5,2,3,有,無,4500000,26738,,0,0,,RPXNMLKMJIPFFDJ66DA,152.59,3.82,11.89,無,
湖口鄉,房地(土地+建物),光復東路３５８號三樓,16.5,,工業區,丁種建築用地,1091015,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,920610,78.68,2,2,2,有,無,3800000,48297,,0,0,,RPWNMLLJKIPFFDJ09DA,61.02,0,7.87,無,
竹東鎮,土地,四重段64-4地號,6.37,,山坡地保育區,交通用地,1091021,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,80000,12559,,0,0,,RPPOMLLJKIPFFCJ48EA,0,0,0,無,
竹東鎮,土地,四重段75-13地號,116.85,,山坡地保育區,交通用地,1091021,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,1490000,12751,,0,0,,SPPOMLLJKIPFFCJ58EA,0,0,0,無,
竹東鎮,土地,四重段75-14地號,58.69,,山坡地保育區,交通用地,1091021,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,1070000,18231,,0,0,,TPPOMLLJKIPFFCJ68EA,0,0,0,無,
竹東鎮,房地(土地+建物),資源街２０巷５８號,156,住,,,1091012,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,,139.84,3,2,2,有,無,5700000,40761,,0,0,其他增建；未登記建物；,RPPNMLQLJIPFFCJ98EA,139.86,0,0,無,
竹東鎮,房地(土地+建物),杞林路３９之８號,70.38,住,,,1091001,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1010606,200.08,4,2,3,有,有,11500000,57477,,0,0,頂樓加蓋；,RPOPMLNJKIPFFCJ68EA,200.08,0,0,無,
竹東鎮,房地(土地+建物)+車位,世界街７１巷６１號七樓,28.95,住,,,1091030,土地3建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,860616,125.75,4,2,2,有,有,3700000,29423,坡道平面,28.04,0,夾層；,RPROMLNJKIPFFCJ78DA,63.24,0.34,7.62,有,
寶山鄉,土地,寶中段867地號,15649.86,,山坡地保育區,農牧用地,1091005,土地10建物0車位0,,,其他,,,,0,0,0,0,有,無,45000000,2875,,0,0,,RPUPMLMJKIPFFCJ09DA,0,0,0,無,
寶山鄉,土地,寶中段905地號,16381.96,,山坡地保育區,農牧用地,1091005,土地14建物0車位0,,,其他,,,,0,0,0,0,有,無,45000000,2747,,0,0,,RPUQMLMJKIPFFCJ56DA,0,0,0,無,
芎林鄉,土地,富林段482地號,2906.69,,特定農業區,農牧用地,1091001,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,61500000,21158,,0,0,,RPXNNLKMJIPFFCJ66DA,0,0,0,無,
竹東鎮,土地,頭重埔段316-220地號,3698,工,,,1091022,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,59820000,16176,,0,0,未登記建物；含租約；,RPSONLLJKIPFFCJ78DA,0,0,0,無,
芎林鄉,土地,上德段205地號,136.99,住,,,1091006,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,11200000,81758,,0,0,,RPVONLLJKIPFFCJ09DA,0,0,0,無,
竹東鎮,土地,二重埔段302-95地號,627.3,工,,,1091009,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,11070000,17647,,0,0,,RPOPNLLJKIPFFCJ48DA,0,0,0,無,
芎林鄉,房地(土地+建物),文富街２２１號,152.94,住,,,1091028,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1080816,254.91,4,2,4,有,有,21800000,85520,,0,0,,RPQNMLNJKIPFFCJ58DA,231.85,0,23.06,無,
芎林鄉,房地(土地+建物),綠獅三街２２０巷８號,89.67,,鄉村區,乙種建築用地,1091011,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090810,250.5,5,2,6,有,有,13200000,52695,,0,0,,RPQOMLRKJIPFFCJ09DA,229.08,0,21.4,有,
竹北市,房地(土地+建物)+車位,興隆路三段２０３號三樓,79.83,住,,,1091015,土地1建物1車位4,三層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041214,604.9,3,2,4,有,有,56500000,106245,坡道平面,120.64,5050000,含裝潢費；,RPSNMLKMJIPFFBJ58DA,262.86,28.16,32.18,有,
竹北市,房地(土地+建物),聯興三街１３６巷５１弄９６號,98.84,,特定農業區,甲種建築用地,1091018,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040717,233.99,5,2,4,有,有,12680000,54190,,0,0,,RPQNMLLJKIPFFBJ28DA,230.8,3.19,0,無,
竹北市,房地(土地+建物)+車位,嘉豐北路３６號二十一樓,19.28,住,,,1091029,土地1建物1車位1,二十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081014,123.59,2,2,1,有,有,12000000,97095,坡道平面,35.92,0,,RPPOMLMJKIPFFBJ38DA,49.14,0,4,有,
寶山鄉,房地(土地+建物)+車位,雙豐二街６７號五樓,30.36,住,,,1091026,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050624,139.45,2,2,1,有,有,7550000,54141,坡道平面,36.86,0,,RPWNMLPJJIPFFCJ66DA,63.32,0,7.86,有,
