鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
芎林鄉,土地,上德段151地號,589.73,住,,,1070429,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,41360000,70134,,0,0,,RPOOMLOKOHNFFCJ68CA,0,0,0,,
北埔鄉,土地,湖尾段306地號,3676.61,,山坡地保育區,農牧用地,1070402,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,38920000,10586,,0,0,,RPXOMLOKOHNFFCJ96CA,0,0,0,,
北埔鄉,土地,鄉所段547-17地號,114.59,住,,,1070521,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,2500000,21817,,0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLQJOHNFFCJ78CA,0,0,0,,
橫山鄉,土地,橫貴段170地號,923.55,,特定農業區,農牧用地,1070307,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,1000000,1083,,0,0,,RPSNMLQJOHNFFCJ09CA,0,0,0,,
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街７７號七樓,40.61,住,,,1070522,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050624,174.12,3,1,2,有,有,10980000,71616,坡道平面,36.86,1150000,,RPTNMLLKOHNFFCJ78CA,86.45,0,8.79,,
寶山鄉,房地(土地+建物),新竹縣寶山鄉明湖一街２５巷５號,126.42,,山坡地保育區,丙種建築用地,1070407,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,125.28,8,2,7,有,無,8680000,69285,,0,0,,RPSOMLQJOHNFFCJ56CA,125.28,0,0,,
尖石鄉,土地,新樂段水田小段493地號,20420,,山坡地保育區,林業用地,1070425,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,1320000,65,,0,0,,RPPNMLSJOHNFFCJ98CA,0,0,0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利十一路９８號１２樓,10.15,商,,,1070428,土地1建物1車位1,十二層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050921,128.52,2,2,2,有,有,7550000,62823,坡道平面,29.83,1350000,,RPPSMLTKOHNFFBJ96CA,57.37,2.25,3.33,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市中央路308號十三樓,21.96,住,,,1070428,土地1建物2車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040915,139.22,2,2,2,有,有,6700000,48125,坡道平面,0,0,,RPQOMLLLOHNFFBJ58CA,61.43,3.47,6.58,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉仁街３８號八樓,33.24,住,,,1070504,土地1建物1車位2,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,961012,228.35,4,2,2,有,有,13000000,56930,坡道平面,48.38,0,,RPSRMLMLOHNFFBJ56CA,113.78,8.55,12.31,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明九路８之１２號３樓,8.54,商,,,1070212,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,941107,90.54,2,2,1,有,有,4450000,49150,坡道機械,0,500000,,RPPNMLNKOHNFFBJ48CA,50.84,3.09,2.82,,
竹北市,房地(土地+建物),新竹縣竹北市光明六路東二段２１之２號,122.58,住,,,1070425,土地3建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,970630,357.38,10,0,10,有,無,38000000,106329,,0,0,,RPXOMLLKOHNFFBJ56CA,308.14,12.14,37.1,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市縣政二路２２５號,12.98,住,,,1070409,土地1建物1車位1,一層,十層,店面(店鋪),商業用,鋼筋混凝土造,940523,86.52,0,0,0,無,有,14600000,168767,坡道平面,0,0,,RPSNMLLKOHNFFBJ58CA,27.43,20.31,0,,
新埔鎮,土地,仰德段312-6地號,163.09,,特定農業區,水利用地,1070507,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,3216135,19720,,0,0,向政府機關承購之案件。；,RPPNMLSJOHNFFBJ88CA,0,0,0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市東興路一段３９６號十三樓之二,31.82,住,,,1070510,土地1建物1車位2,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050606,208.57,3,2,2,有,有,15000000,80768,坡道平面,57.52,2800000,,RPRPMLQJOHNFFBJ09CA,90.43,2.1,10.18,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市東興路一段３９６號十四樓之二,31.82,住,,,1070502,土地1建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050606,208.57,3,2,2,有,有,15200000,82092,坡道平面,57.52,2800000,,RPSPMLQJOHNFFBJ56CA,90.43,2.1,10.18,,
竹北市,土地,東興段1185地號,152.41,,特定農業區,甲種建築用地,1070319,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,5400000,35431,,0,0,,RPPNMLRJOHNFFBJ78CA,0,0,0,,
竹北市,土地,溪洲段1070地號,636,,特定農業區,農牧用地,1070510,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,5680000,8931,,0,0,,RPOOMLQJOHNFFBJ68CA,0,0,0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市東興路一段３９６號十三樓之一,31.82,住,,,1070502,土地1建物1車位2,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050606,208.49,3,2,2,有,有,15000000,80811,坡道平面,57.52,2800000,,RPOPMLQJOHNFFBJ78CA,90.41,2.1,10.15,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市新光一街７２號十三樓,22.29,住,,,1070504,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030826,155.18,3,2,2,有,有,9500000,61219,坡道平面,0,0,,RPSNMLQJOHNFFBJ98CA,66.15,4.55,10.16,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市文興路１８９號五樓,20.55,商,,,1070422,土地1建物1車位2,五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050622,238.75,3,2,2,有,有,12330000,51644,坡道平面,73.26,0,,RPTPMLPJOHNFFBJ56CA,99.11,2.82,12.08,,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮大明路２２４號六樓,31.64,住,,,1070501,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,820920,151.76,3,1,2,有,有,5350000,35253,坡道平面,0,0,,RPOOMLPJOHNFFCJ88EA,98.24,0,11.92,,
竹北市,房地(土地+建物),新竹縣竹北市鳳岡路五段155巷46弄15號,93.61,,特定農業區,甲種建築用地,1070503,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,840420,140.39,3,2,2,有,無,4100000,29204,,0,0,,RPPPMLSJOHNFFBJ56DA,133.11,2.7,4.58,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉明德街９７巷５０弄１２號四樓之６,54.04,住,,,1070410,土地3建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050919,146.01,3,2,2,有,有,6900000,47257,,0,0,,RPPNMLTLOHNFFDJ76CA,90.84,4.8,6.1,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉信昌一街55巷3號,87.49,,鄉村區,乙種建築用地,1070509,土地5建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1031216,224.33,4,2,4,有,有,10200000,45469,,0,0,,RPPNMLPLOHNFFDJ98CA,210.53,0,13.8,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉崁頭１９６之６號,119.43,,特定農業區,甲種建築用地,1070416,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070223,189.46,5,2,4,有,無,8480000,44759,,0,0,,RPXOMLPKOHNFFDJ17CA,182,0,7.46,,
湖口鄉,土地,光華段430地號,140.61,住,,,1070510,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,11900000,84631,,0,0,含增建或未登記建物。；,RPPNMLLKOHNFFDJ48CA,0,0,0,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉民富街８之１號二樓,20.59,,工業區,丁種建築用地,1070605,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1040106,83.2,1,0,1,有,無,4400000,52885,,0,0,,RPQNMLLKOHNFFDJ58CA,59.91,0,6.32,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉民富街８之１號五樓,20.59,,工業區,丁種建築用地,1070605,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1040106,83.2,1,0,1,有,無,4400000,52885,,0,0,,SPQNMLLKOHNFFDJ68CA,59.91,0,6.32,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉民富街８之１號四樓,20.59,,工業區,丁種建築用地,1070605,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1040106,83.2,1,0,1,有,無,4400000,52885,,0,0,,TPQNMLLKOHNFFDJ78CA,59.91,0,6.32,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉民富街８號二樓,20.59,,工業區,丁種建築用地,1070605,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1040106,83.2,1,0,1,有,無,4400000,52885,,0,0,,UPQNMLLKOHNFFDJ88CA,59.91,0,6.32,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉民富街８號五樓,20.59,,工業區,丁種建築用地,1070605,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1040106,83.2,1,0,1,有,無,4400000,52885,,0,0,,VPQNMLLKOHNFFDJ98CA,59.91,0,6.32,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉民富街８號四樓,20.59,,工業區,丁種建築用地,1070605,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1040106,83.2,1,0,1,有,無,4400000,52885,,0,0,,WPQNMLLKOHNFFDJ09CA,59.91,0,6.32,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉仁愛街５５巷１２弄６號,90.62,住,,,1070425,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,,148.75,4,2,2,有,無,5800000,38992,,0,0,,RPXNMLSJOHNFFDJ27CA,140.83,3.96,3.96,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉安宅八街５５號,99,,工業區,丁種建築用地,1070111,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1001115,433.14,26,2,27,有,無,26100000,60258,,0,0,本件為整棟出租套房。,RPOOMLMKOHNFFDJ58CA,406.55,7.01,19.58,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉中正三街９９號,131.26,住,,,1070526,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050823,211.35,5,2,4,有,無,16800000,79489,,0,0,,RPXNMLQJOHNFFDJ07CA,189.85,0,21.5,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉崁頭１９６之９號,116.43,,特定農業區,甲種建築用地,1070313,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070223,189.46,5,2,4,有,無,7800000,41170,,0,0,,RPWNMLRJOHNFFDJ07CA,182,0,7.46,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉崁頭１９６之３號,126.43,,特定農業區,甲種建築用地,1070330,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070223,194.13,5,2,4,有,無,8000000,41209,,0,0,,RPRNMLRJOHNFFDJ56CA,186.37,0,7.76,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉崁頭１９６之７號,118.43,,特定農業區,甲種建築用地,1070501,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070223,189.46,5,2,4,有,無,7880000,41592,,0,0,,RPUNMLRJOHNFFDJ86CA,182,0,7.46,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉崁頭１９６之５號,120.43,,特定農業區,甲種建築用地,1070405,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070223,189.46,5,2,4,有,無,8380000,44231,,0,0,,RPVNMLRJOHNFFDJ96CA,182,0,7.46,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉新生路１０５號三樓,20.46,,工業區,丁種建築用地,1070523,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1061219,89.46,3,2,2,有,有,5880000,65728,升降機械,8.48,0,,RPPNMLRJOHNFFDJ98CA,61.95,1.65,5.36,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉三民南路１０９號,207.22,,鄉村區,乙種建築用地,1070505,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041122,426.55,5,3,6,有,無,28500000,66815,,0,0,,RPTOMLRJOHNFFDJ86CA,397,19.69,9.86,,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉學府街７２巷２號六樓之１,22.55,住,,,1070416,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061020,84.97,2,2,1,有,有,6730000,80236,坡道機械,10.44,750000,,RPXNMLNKOHNFFDJ86CA,51.67,1.53,2.81,,
湖口鄉,土地,建興段鳳凰小段22地號,3480,,工業區,丁種建築用地,1070301,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,167379300,48098,,0,0,,RPQNMLKLOHNFFDJ58CA,0,0,0,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉榮光一路63號,79.83,,鄉村區,乙種建築用地,1070312,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041124,241.44,4,2,5,有,有,10300000,42661,,0,0,,RPUNMLKLOHNFFDJ98CA,207.19,0,11.54,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉天津五街３８號,66,,工業區,丁種建築用地,1070415,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,820224,126,4,2,3,有,無,6050000,48016,,0,0,增建:一樓空地頂樓登記名義人共2人,RPPNMLSKOHNFFDJ56CA,126,0,0,,
竹北市,房地(土地+建物),新竹縣竹北市東海一街９５巷１３８弄５號,74.03,,特定農業區,甲種建築用地,1070316,土地3建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,930902,225.69,4,3,3,有,無,9200000,40764,,0,0,,RPQOMLRJOHNFFBJ98CA,210.12,0,15.57,,
竹北市,房地(土地+建物),新竹縣竹北市勝利六街５２號六樓之七,5.1,商,,,1070512,土地1建物1車位0,六層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,930309,35.52,1,1,1,有,有,2280000,64189,,0,0,,RPWPMLQJOHNFFBJ96CA,21.51,0,3.6,,
關西鎮,房地(土地+建物),新竹縣關西鎮中豐新路２２巷３２號,136.17,農,,,1070426,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,900430,297.69,5,3,3,有,有,7700000,25866,,0,0,,RPXOMLRJOHNFFBJ07CA,246.13,8.5,18.9,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家八街９號三樓,38.33,住,,,1070508,土地1建物1車位2,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970729,218.05,3,2,2,有,有,13300000,60995,坡道平面,0,0,,RPOPMLRJOHNFFBJ88CA,98.47,3.63,11.08,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家五路一段２４２號七樓,25.93,住,,,1070420,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001202,170.62,3,2,2,有,有,12000000,70332,坡道平面,0,0,,RPRPMLRJOHNFFBJ56CA,80.84,3.24,7.65,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明六路東二段４３０號二十二樓,52.61,商,,,1070518,土地1建物1車位2,二十二層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050328,459.47,0,0,4,無,有,45970000,107381,坡道平面,53.72,2400000,,RPSPMLRJOHNFFBJ66CA,253.6,11.03,31.06,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家五路二段２０８號１５樓之３,25.98,住,,,1070426,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980504,174.37,3,2,2,有,有,11000000,63084,坡道平面,0,0,含增建或未登記建物。,RPROMLMKOHNFFBJ68CA,91.49,2.07,7.94,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明九路８之２號２樓,11.68,商,,,1070507,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,941107,123.29,3,2,2,有,有,6980000,56614,坡道機械,0,0,含增建。,RPOPMLMKOHNFFBJ48CA,74.14,1.11,5.93,,
竹北市,房地(土地+建物),新竹縣竹北市高鐵九路６１巷１２弄７號,91.65,住,,,1070423,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,960504,263.44,5,2,6,有,無,16950000,64341,,0,0,,RPTOMLMKOHNFFBJ88CA,237.23,7.63,18.58,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市復興六路６２號５樓,34.95,住,,,1070428,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,961207,202.36,3,2,2,有,有,15100000,74623,坡道平面,0,0,,RPUNMLTJOHNFFBJ86CA,105.03,1.89,11.93,,
竹北市,房地(土地+建物),新竹縣竹北市泰和一街５０巷１６弄７號,83.12,住,,,1070419,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,820730,206.76,4,2,5,有,無,9500000,45947,,0,0,,RPRNMLMKOHNFFBJ58CA,194.34,4.14,8.28,,
竹北市,車位,新竹縣竹北市福興一路20號,0.25,商,,,1070511,土地0建物0車位1,一層,十五層,其他,見其他登記事項,鋼筋混凝土造,991120,30.36,0,0,0,有,有,880000,,坡道平面,0,880000,,RPSNMLMKOHNFFBJ68CA,0,0,0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功11街99號2樓,37.21,住,,,1070428,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050827,185.26,3,2,2,有,有,14100000,76109,坡道平面,40.51,0,,RPTNMLMKOHNFFBJ78CA,93.27,0,9.04,,
竹北市,房地(土地+建物),新竹縣竹北市中華路１巷４２弄１２號,69.36,住,,,1070414,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,970316,162.54,4,3,4,有,無,7000000,43066,,0,0,,RPVOMLLKOHNFFBJ98CA,152.11,0,10.43,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市民權街１７巷９號四樓之八,9.75,商,,,1070429,土地1建物1車位1,四層,十九層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,840420,146.83,3,2,2,有,有,5700000,38820,坡道平面,0,0,,RPRNMLOLOHNFFBJ88CA,82.38,0,7.8,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉興三街２２號七樓之二,35.19,住,,,1070426,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060615,200.2,4,2,2,有,有,10880000,54346,坡道平面,33.91,0,,RPTRMLQLOHNFFBJ07CA,99.3,2.68,10.38,,
新埔鎮,房地(土地+建物),新竹縣新埔鎮大享路１７巷２弄６號,366.53,,山坡地保育區,丙種建築用地,1070314,土地5建物1車位0,全,二層,透天厝,住家用,見其他登記事項,960212,246.47,5,2,3,有,有,21600000,87637,,0,0,,RPPNMLLJPHNFFBJ28CA,228.67,0,17.8,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家五路一段３６０號十八樓,37.29,住,,,1070417,土地1建物1車位1,十八層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060705,207.1,3,2,2,有,有,16450000,89856,坡道平面,38.83,1330000,,RPWNMLMJPHNFFBJ09CA,94.32,0,9.58,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市科大二街163號13樓,24.64,住,,,1070501,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050907,135.15,2,1,1,有,有,7880000,58306,坡道平面,34.86,0,,RPPQMLOKOHNFFBJ88CA,60.69,3.92,5.11,,
竹北市,房地(土地+建物),新竹縣竹北市新國街４７巷１６號,104.18,住,,,1070415,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040518,294.22,5,2,6,有,無,20000000,67976,,0,0,,RPXPMLMLOHNFFBJ86CA,274.71,0,19.51,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市社崙街２１號六樓,31.98,住,,,1070430,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030901,197.58,4,2,2,有,有,11800000,59723,坡道平面,30.78,0,,RPQPMLNKOHNFFBJ78CA,93.25,9.49,12.35,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明九路８之２號３樓,12.13,商,,,1070417,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,941107,139.66,3,2,2,有,有,8500000,60862,坡道平面,0,0,,RPVOMLNKOHNFFBJ56CA,74.14,2.64,5.93,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功一街８３號三樓，成功一街95號,13.19,商,,,1070506,土地1建物2車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,940831,136.14,3,2,2,有,有,8500000,62436,坡道平面,0,0,,RPPPMLMJPHNFFBJ58CA,73.15,0,8.45,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口三街５２號四樓,45.89,住,,,1070415,土地1建物1車位2,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050512,319.93,4,2,2,有,有,18000000,66296,坡道平面,84.62,2400000,,RPUNMLNJPHNFFBJ98CA,126.96,11.44,17.62,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口三街５２號二樓,45.89,住,,,1070415,土地1建物1車位2,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050512,319.95,4,2,2,有,有,17500000,66290,坡道平面,84.62,1900000,,RPVNMLNJPHNFFBJ09CA,127.02,11.44,17.58,,
新埔鎮,土地,上旱坑段302-5地號,792.9,農,,,1051015,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,2280000,2876,,0,0,,RPOOMLNJPHNFFBJ48CA,0,0,0,,
橫山鄉,土地,內灣段62地號,187,,山坡地保育區,農牧用地,1070507,土地3建物0車位0,,,其他,,,,0,0,0,0,有,無,1550000,8289,,0,0,,RPSNMLSJOHNFFCJ66CA,0,0,0,,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮幸福路１２１巷１８號八樓,21.07,住,,,1070501,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,831121,148.83,3,2,2,有,有,5100000,34267,坡道平面,0,0,,RPXNMLSJOHNFFCJ17CA,83.5,0,9.22,,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮幸福路１０３號六樓,19.41,住,,,1070403,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840801,162.43,3,2,2,有,有,4600000,28322,坡道平面,0,0,,RPOPMLOKOHNFFCJ78CA,87.57,0,8.8,,
寶山鄉,房地(土地+建物),新竹縣寶山鄉大坪三街12號,140.44,,山坡地保育區,丙種建築用地,1060805,土地8建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,980825,207.95,4,2,3,有,有,10900000,52416,,0,0,,RPUOMLOKOHNFFCJ66CA,165.91,9.74,30.75,,
橫山鄉,房地(土地+建物),新竹縣橫山鄉巨群街３８巷８號,83.18,住,,,1070513,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,850320,178.61,4,2,3,有,無,3650000,20436,,0,0,,RPOOMLMLOHNFFCJ58CA,162.05,16.56,0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市新興路３２１號三樓之五,33.49,,特定農業區,甲種建築用地,1070415,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030526,116.45,3,2,2,有,有,6300000,54100,坡道平面,0,0,,RPQNMLQJQHNFFBJ98CA,69.63,5.34,6.32,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮幸福路１２１巷２３號一樓,14.56,住,,,1070508,土地1建物1車位0,一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840801,90.79,2,2,1,有,無,3300000,36348,,0,0,,RPQNMLKLOHNFFCJ48CA,66.85,9.52,0,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮富榮街８８巷２號,118.38,住,,,1070515,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,970721,268.02,7,2,8,有,無,14800000,55220,,0,0,,RPROMLOKOHNFFCJ98CA,242.93,0,25.09,,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮中興路四段1030巷46弄18號3樓,27.24,住,,,1070418,土地2建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.97,3,2,2,有,有,6400000,48131,坡道平面,0,0,,RPROMLTKOHNFFCJ86CA,81.14,0,9.23,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮北興路二段１９６巷２３號,64.35,住,,,1070417,土地3建物2車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1030409,184.6,4,3,3,有,有,10000000,54171,,0,0,,RPSNMLOKOHNFFCJ98CA,184.15,0,0,,
竹東鎮,土地,仁愛段14-1地號,349,其他,,,1070503,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,9500000,27221,,0,0,,RPVOMLNKOHNFFCJ66CA,0,0,0,,
峨眉鄉,土地,富興段西河排小段24-10地號,4214,,山坡地保育區,農牧用地,1070429,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,3980000,944,,0,0,,RPSPMLRJOHNFFCJ76CA,0,0,0,,
北埔鄉,土地,環湖段898地號,16610.31,,山坡地保育區,農牧用地,1070505,土地9建物0車位0,,,其他,,,,0,0,0,0,有,無,13867946,835,,0,0,,RPSOMLLKOHNFFCJ78CA,0,0,0,,
北埔鄉,土地,環湖段883地號,6974.26,,山坡地保育區,農牧用地,1070505,土地4建物0車位0,,,其他,,,,0,0,0,0,有,無,5819173,834,,0,0,,RPTOMLLKOHNFFCJ88CA,0,0,0,,
北埔鄉,土地,環湖段872地號,175.55,,山坡地保育區,水利用地,1070505,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,159300,907,,0,0,,RPUOMLLKOHNFFCJ98CA,0,0,0,,
寶山鄉,房地(土地+建物),新竹縣寶山鄉竹安一路２５巷１６號,661.81,,山坡地保育區,丙種建築用地,1070329,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,930210,653.97,0,0,0,無,有,19000000,29053,,0,0,,RPRNMLMKOHNFFCJ68CA,637,0,16.97,,
芎林鄉,土地,上德段188地號,379.51,住,,,1070416,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,22960000,60499,,0,0,,RPWNMLLKOHNFFCJ09CA,0,0,0,,
