鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
新竹市,土地,高翠段718-2地號,25.02,住,,,1040910,土地3建物0車位0,,,其他,,,,0,0,0,0,有,無,801501,32034,,0,0,,RPPOMLMJOHNFFAO78CA,0,0,0,,
新竹市,房地(土地+建物),新竹市新竹市金山十街7號,99,住,,,1070413,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,950814,303.93,23,2,24,有,無,25000000,82256,,0,0,權利人共3人；建物有部分未保存登記,RPPPMLPJOHNFFAO66DA,265.05,5.88,33,,
新竹市,房地(土地+建物)+車位,新竹市新竹市公道五路二段331號三樓,27.9,住,,,1070420,土地1建物1車位2,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,980922,205.02,4,2,2,有,有,13500000,65844,坡道平面,0,0,,RPVPMLTLNHNFFAO77DA,99.98,3.82,10.39,,
新竹市,房地(土地+建物),新竹市新竹市草漯街205巷5號,132.19,,山坡地保育區,丙種建築用地,1070515,土地7建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1061213,184.59,4,2,4,有,有,9700000,52549,,0,0,,RPVQMLMJIINFFAO66EA,167.82,1.89,14.39,,
新竹市,房地(土地+建物),新竹市新竹市草漯街205巷50號,132.23,,山坡地保育區,丙種建築用地,1070510,土地7建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1061213,194.62,4,2,4,有,有,9300000,47785,,0,0,,RPWQMLMJIINFFAO76EA,186.28,4.75,3.1,,
新竹市,房地(土地+建物),新竹市新竹市草漯街205巷29號,83.7,,山坡地保育區,丙種建築用地,1070411,土地7建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1061213,210.72,4,2,5,有,有,9600000,45558,,0,0,,RPXQMLMJIINFFAO86EA,187.74,1.89,20.6,,
新竹市,房地(土地+建物),新竹市新竹市興南街２５巷３號４樓,31.6,其他,,,1070509,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,731116,103.7,2,2,2,有,無,4500000,43394,,0,0,,RPOOMLLMNHNFFAO98EA,81.18,0,9.36,,
新竹市,房地(土地+建物)+車位,新竹市新竹市關新路１９巷２１號二樓,19.23,其他,,,1070418,土地1建物1車位2,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,980721,209.04,4,2,2,有,有,14350000,68650,坡道平面,0,0,,RPQRMLLJOHNFFAO09CA,102.08,0,14.44,,
新竹市,房地(土地+建物)+車位,新竹市新竹市天府路一段４７５號９樓,9.73,住,,,1070408,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,970520,111.74,3,2,2,有,有,4650000,41614,坡道機械,9.95,0,含增建或未登記建物。,RPTNMLLJOHNFFAO98CA,62.1,0,11.66,,
新竹市,房地(土地+建物),新竹市新竹市東大路四段２７７巷６號３樓,42.51,住,,,1070417,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,,76.2,3,2,1,有,無,1800000,23622,,0,0,親友、員工或其他特殊關係間之交易。；二親等間之買賣,RPWNMLLJOHNFFAO66CA,76.2,0,0,,
新竹市,房地(土地+建物),新竹市新竹市武陵路１７9巷10號8樓之4,8.22,住,,,1070509,土地2建物1車位0,八層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,890501,69.97,2,1,2,有,有,4550000,65037,,0,0,,RPXNMLLJOHNFFAO76CA,44.51,1.51,7.5,,
新竹市,房地(土地+建物),新竹市新竹市中山路１５３號四樓之４,4.37,商,,,1070515,土地2建物1車位0,四層,九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,850205,33.2,1,1,1,有,有,1880000,56627,,0,0,,RPWPMLLMNHNFFAO07CA,22.8,0,2.93,,
新竹市,房地(土地+建物),新竹市新竹市新莊街１８５巷３１號三樓之６,15.83,住,,,1070423,土地1建物1車位0,三層,十三層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,970418,80.17,1,1,1,有,無,5700000,71099,,0,0,,RPOPMLLMNHNFFAO88CA,46.57,0,7.55,,
新竹市,房地(土地+建物)+車位,新竹市新竹市武陵路１２３號７樓,21.04,住,,,1070415,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830929,166.21,3,2,2,有,有,6300000,37904,升降機械,0,0,,RPTOMLLMNHNFFAO66CA,109.79,1.35,16.55,,
新竹市,房地(土地+建物)+車位,新竹市新竹市金城一路９５號九樓之５,56.44,住,,,1070312,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1000713,191.3,3,2,2,有,有,11750000,61422,坡道平面,0,0,此案為軍宅買賣，期間屆滿後移轉。,RPWPMLKMNHNFFAO96CA,100.45,0,13.57,,
新竹市,土地,中山段三小段406-12地號,46,商,,,1070509,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,13500000,293478,,0,0,土地上有未辦保存之建物隨同移轉,RPPOMLLMNHNFFAO88CA,0,0,0,,
新竹市,房地(土地+建物),新竹市新竹市牛埔北路３８巷７２號,79.76,住,,,1070501,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,961024,233.08,4,2,2,有,無,11000000,47194,,0,0,,RPRPMLKMNHNFFAO09CA,211.83,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市天府路一段５１９號十一樓,10.13,住,,,1070414,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,970520,118.05,3,2,2,有,有,5200000,44049,坡道機械,10.11,0,,RPUPMLTLNHNFFAO57CA,67.49,0,9.11,,
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路１１５號二十八樓之５,12.59,商,,,1070515,土地1建物1車位1,二十八層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050125,161.86,3,2,2,有,有,13500000,93158,坡道平面,29.29,1150000,,RPQOMLKMNHNFFAO88CA,79.74,3.98,6.43,,
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路１１７號十二樓之２,17.14,商,,,1070503,土地1建物1車位2,十二層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050125,276.87,4,2,2,有,有,20770000,83696,坡道平面,58.58,2500000,,RPROMLKMNHNFFAO98CA,128.36,4.09,16,,
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路１１７號十四樓之２　,24.73,商,,,1070515,土地1建物1車位2,十四層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050125,276.87,4,2,2,有,有,21880000,87865,坡道平面,58.58,2700000,,RPSOMLKMNHNFFAO09CA,128.36,4.09,16,,
新竹市,房地(土地+建物),新竹市新竹市中正路４５２巷１號,35.78,住,,,1070508,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,790501,126.14,4,2,2,有,無,5300000,42017,,0,0,,RPRNMLTLNHNFFAO07CA,108.13,8.62,0,,
新竹市,房地(土地+建物),新竹市新竹市建中路３２號六樓之一,28.66,住,,,1070501,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,890930,141.21,3,2,2,有,有,3000000,21245,,0,0,親友、員工或其他特殊關係間之交易。；,RPWNMLTLNHNFFAO57CA,85.68,0,11.05,,
新竹市,房地(土地+建物),新竹市新竹市東大路二段１７３巷５７號,78,住,,,1070422,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,101.7,5,2,2,有,無,9000000,88496,,0,0,增建:一樓空地頂樓防火巷,RPTRMLOKOHNFFAO17CA,101.7,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市金城三路９５號五樓,22.36,其他,,,1070413,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061208,167.14,3,2,2,有,有,12000000,71800,坡道平面,0,0,,RPURMLOKOHNFFAO27CA,90.99,0,10.59,,
新竹市,房地(土地+建物),新竹市新竹市光復路一段７１巷４號９樓,16.07,住,,,1070430,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,821213,111.03,3,2,2,有,有,5880000,52959,,0,0,增建:陽台外推,RPVRMLOKOHNFFAO37CA,80.37,0,12.35,,
新竹市,房地(土地+建物),新竹市新竹市明湖路７５１號地下四層之３９,14.1,其他,,,1070418,土地1建物1車位0,地下四層,四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,940220,50.46,1,1,1,有,有,1750000,34681,,0,0,,RPWRMLOKOHNFFAO47CA,30.98,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市柴橋路５９巷６８號八樓,36.57,,山坡地保育區,丙種建築用地,1070416,土地5建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.27,2,2,1,有,有,3650000,39991,坡道機械,0,0,,RPSNMLTKOHNFFAO17CA,56.41,0,7.5,,
新竹市,房地(土地+建物),新竹市新竹市武陵路２７１巷２２弄１９號三樓,34.38,住,,,1070419,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,82.95,3,2,1,有,無,2400000,28933,,0,0,,RPSNMLOKOHNFFAO66CA,66.84,0,7.36,,
新竹市,房地(土地+建物),新竹市新竹市經國路二段160號七樓之16,6.24,住,,,1070514,土地2建物1車位0,七層,十層,辦公商業大樓,辦公室,鋼筋混凝土造,970730,42.82,2,1,1,有,有,3450000,80570,,0,0,有夾層增建做住家使用,RPTNMLLKOHNFFAO09CA,26.13,0.51,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市埔頂三路１０１號四樓,17.89,住,,,1070417,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000501,141.14,3,2,2,有,無,10180000,72127,坡道平面,0,0,,RPQNMLMKOHNFFAO88CA,78.14,0,8.25,,
新竹市,房地(土地+建物),新竹市新竹市寶山路１７４號４樓,49,住,,,1070407,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,780104,137.83,4,1,4,有,無,5500000,39904,,0,0,含增建或未登記建物。；,RPTQMLPJOHNFFAO07CA,137.83,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市光華二街７２巷３８－８號１０樓－２,21.25,住,,,1070503,土地1建物1車位1,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830423,119.1,2,2,1,有,有,6260000,52561,坡道平面,0,0,,RPPQMLPJOHNFFAO66CA,59.58,0,9.93,,
新竹市,房地(土地+建物)+車位,新竹市新竹市金城一路７９號二樓之１,56.82,住,,,1070320,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1000713,192.48,3,2,2,有,有,11800000,61305,坡道平面,0,0,此案為軍宅買賣，期間屆滿後移轉。,RPQPMLQJOHNFFAO76CA,101.1,0,13.57,,
新竹市,房地(土地+建物),新竹市新竹市金山六街６巷１６號,83,住,,,1070421,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,961108,245.17,18,0,18,有,無,22500000,91773,,0,0,,RPUOMLQJOHNFFAO07CA,209.7,10.99,24.48,,
新竹市,房地(土地+建物),新竹市新竹市園後街２６號４樓,19.05,住,,,1070501,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,780202,68.98,3,2,2,有,無,3900000,56538,,0,0,親友、員工或其他特殊關係間之交易。；,RPSNMLRJOHNFFAO86CA,55.24,0,5.47,,
新竹市,房地(土地+建物),新竹市新竹市高翠路２９２巷２９號,137.75,住,,,1070425,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,680613,144,8,1,3,有,無,12660000,87917,,0,0,含增建或未登記建物。,RPUQMLPJOHNFFAO17CA,144,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市金城三路１３號８樓,19.7,其他,,,1070501,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061208,146.47,0,0,0,無,有,9830000,67113,坡道平面,0,0,,RPWOMLRJOHNFFAO37CA,79.66,0,7.18,,
新竹市,房地(土地+建物)+車位,新竹市新竹市聖軍路１３２號十四樓之２,18.21,商,,,1070504,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040927,146.43,3,2,2,有,有,6120000,41795,坡道平面,31.52,0,,RPRNMLSJOHNFFAO86CA,66.16,7.53,7.47,,
新竹市,房地(土地+建物)+車位,新竹市新竹市金城一路９５號二樓之１,56.82,住,,,1070430,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1000713,192.48,3,2,2,有,有,9380000,48732,坡道平面,0,0,,RPVNMLTJOHNFFAO37CA,101.1,0,13.57,,
新竹市,房地(土地+建物)+車位,新竹市新竹市仁義街２６號六樓,51.35,住,,,1070504,土地1建物1車位2,六層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020826,401.84,5,2,4,有,有,39500000,98298,坡道平面,0,3400000,,RPOPMLSJOHNFFAO76CA,196.82,12.61,22.2,,
新竹市,房地(土地+建物)+車位,新竹市新竹市仁義街２６號十五樓,53.6,住,,,1070507,土地1建物1車位3,十五層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020826,430.64,5,2,4,有,有,39880000,92606,坡道平面,0,3800000,,RPPPMLSJOHNFFAO86CA,196.82,12.61,22.4,,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路658號6樓,21,住,,,1070323,土地2建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,821125,126.25,3,2,2,有,有,6230000,49347,坡道平面,0,0,,RPSNMLQKOHNFFAO86CA,79.37,1.75,8.2,,
新竹市,房地(土地+建物),新竹市新竹市埔頂三路１６０號三樓之２,9.05,住,,,1070422,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010229,59.81,2,1,1,有,有,5650000,94466,,0,0,,RPPNMLRKOHNFFAO66CA,38.47,0.94,2.15,,
新竹市,房地(土地+建物),新竹市新竹市明湖路７５１號地下一層之４８,14.1,其他,,,1070422,土地1建物1車位0,地下一層,四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,940220,50.46,1,0,1,有,有,2330000,46175,,0,0,,RPQNMLRKOHNFFAO76CA,30.98,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市明湖路７４９號地下四層之１０,14.1,其他,,,1070417,土地1建物1車位1,地下四層,四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,940220,79.91,1,0,1,有,有,2880000,36041,坡道平面,29.45,0,,RPRNMLRKOHNFFAO86CA,30.98,0,0,,
新竹市,房地(土地+建物),新竹市新竹市長春街１１８巷７號,65,住,,,1070414,土地1建物1車位0,全,二層,透天厝,見其他登記事項,加強磚造,660415,101.82,5,2,2,有,無,11000000,108034,,0,0,,RPQNMLPLOHNFFAO66CA,101.82,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段214巷34弄43-1號6樓,22.53,住,,,1070501,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830729,133.3,3,2,2,有,有,5300000,39760,坡道平面,0,0,,RPOPMLPLOHNFFAO66CA,68.14,0,11.65,,
新竹市,房地(土地+建物),新竹市新竹市民有一街2號,109,住,,,1070420,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,740819,136.99,5,2,2,有,無,16500000,120447,,0,0,,RPUPMLKMNHNFFAO76CA,129.78,7.21,0,,
新竹市,房地(土地+建物),新竹市新竹市田美二街３號,78,住,,,1070427,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,620623,116.06,3,1,2,有,無,7200000,62037,,0,0,,RPPNMLLMNHNFFAO78CA,116.06,0,0,,
新竹市,房地(土地+建物),新竹市新竹市西大路１０１號５樓,32.4,其他,,,1070321,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,710525,111.76,3,2,2,有,無,4700000,42054,,0,0,,RPRPMLLMNHNFFAO56CA,111.76,0,0,,
新竹市,土地,士林段5地號,650.44,,鄉村區,乙種建築用地,1070315,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,67260000,103407,,0,0,,RPUOMLLJOHNFFAO56CA,0,0,0,,
新竹市,房地(土地+建物),新竹市新竹市澤藩路１５０號,209.5,,山坡地保育區,丙種建築用地,1070414,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,881123,357.57,5,3,4,有,有,24800000,69357,,0,0,,RPOSMLLJOHNFFAO98CA,322.38,35.19,0,,
新竹市,土地,醫專段378-2地號,47.69,,山坡地保育區,農牧用地,1070518,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,1750000,36695,,0,0,,RPXNMLPJOHNFFAO17CA,0,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路３段４３３巷２號,18.93,住,,,1070421,土地2建物1車位1,一層,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,821129,130.88,3,2,2,有,有,5200000,39731,坡道平面,0,0,,RPUOMLOJOHNFFAO86CA,72.97,8.93,0,,
新竹市,土地,金山段684-4地號,99.18,住,,,1070302,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,15000000,151240,,0,0,,RPPNMLOJOHNFFAO88CA,0,0,0,,
新竹市,房地(土地+建物),新竹市新竹市大湖路５２巷１８弄５號,62.45,住,,,1070516,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,850618,154.36,4,3,3,有,無,5200000,33687,,0,0,,RPPOMLKMNHNFFAO98EA,137.76,8,8.6,,
新竹市,房地(土地+建物),新竹市新竹市中山路644號6樓,19.19,其他,,,1070406,土地2建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,821125,105.41,3,2,2,有,有,4950000,46959,,0,0,,RPVPMLOJOHNFFAO17DA,74,0,8.86,,
新竹市,土地,湖港段1348地號,188.83,,一般農業區,甲種建築用地,1070507,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,2190476,11600,,0,0,親友、員工或其他特殊關係間之交易。；,RPSOMLTLNHNFFAO37DA,0,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市金山七街6巷12號三樓,23.06,住,,,1070501,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061120,101.99,2,2,2,有,有,7600000,71586,坡道機械,7,800000,,RPOOMLPJOHNFFAO98CA,47.01,6.98,9,,
新竹市,房地(土地+建物)+車位,新竹市新竹市金山七街6巷12號二樓,23.06,住,,,1070501,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061120,101.99,2,2,2,有,有,7600000,71586,坡道機械,7,800000,,RPWQMLLJOHNFFAO96CA,47.01,6.98,9,,
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路１１６號十樓,12.94,商,,,1070412,土地1建物1車位1,十層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031117,174.68,4,2,2,有,有,12180000,69728,坡道平面,0,0,,RPUNMLLJOHNFFAO09CA,93.95,0,9.88,,
新竹市,房地(土地+建物),新竹市新竹市中華路三段８５號７樓之４,11.18,商,,,1070415,土地3建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,820817,112.61,2,2,2,有,有,4500000,39961,,0,0,,RPSNMLLJOHNFFAO88CA,77.16,0,15.17,,
新竹市,房地(土地+建物)+車位,新竹市新竹市埔頂三路８７號１１樓,21.77,住,,,1070421,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000501,174.54,4,2,2,有,有,11800000,67606,坡道平面,0,0,含增建或未登記建物。,RPTPMLLJOHNFFAO56CA,96.75,4.19,9.25,,
新竹市,房地(土地+建物),新竹市新竹市振興路１３２巷２號,19.64,住,,,1070516,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,72.43,2,2,1,有,無,3800000,52464,,0,0,親友、員工或其他特殊關係間之交易。；,RPVPMLLMNHNFFAO96CA,52.17,8.16,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路８７號二十六樓之１,22.39,商,,,1070518,土地1建物1車位2,二十六層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041208,305,4,2,3,有,有,22000000,81010,坡道平面,66.14,2650000,,RPOQMLLMNHNFFAO98CA,146.32,2.62,13.48,,
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路１１８號十八樓之５,13.76,商,,,1070423,土地1建物1車位1,十八層,三十層,辦公商業大樓,辦公室,鋼筋混凝土造,1051004,175.68,0,0,0,無,有,16000000,91075,坡道平面,39.91,0,,RPSNMLLMNHNFFAO09CA,79.43,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路１１８號十八樓之９,14.27,商,,,1070415,土地1建物1車位1,十八層,三十層,辦公商業大樓,辦公室,鋼筋混凝土造,1051004,183.71,0,0,0,無,有,15780000,85896,坡道平面,39.91,0,,RPUNMLLMNHNFFAO66CA,84.4,0,0,,
新竹市,房地(土地+建物),新竹市新竹市柯湳一街８０巷２６號五樓,44.79,,山坡地保育區,丙種建築用地,1070509,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,900510,58.22,3,0,3,有,有,1800000,30923,,0,0,,RPQOMLLMNHNFFAO98CA,47.35,0,4.88,,
新竹市,房地(土地+建物),新竹市新竹市五福路一段１９巷１７弄１０號,106.62,,山坡地保育區,丙種建築用地,1070427,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,871228,176.37,4,2,2,有,無,5800000,32885,,0,0,,RPXNMLLMNHNFFAO96CA,157.91,7.5,10.96,,
新竹市,土地,水源段468-2地號,186.32,,特定農業區,農牧用地,1070329,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,4900000,26299,,0,0,二親等買賣,RPWOMLKMNHNFFAO86CA,0,0,0,,
新竹市,土地,東濱段1169地號,119.13,住,,,1070522,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,4325000,36305,,0,0,親友、員工或其他特殊關係間之交易。；,RPQQMLTKOHNFFAO27CA,0,0,0,,
新竹市,土地,中寮段262-1地號,575.86,住,,,1070415,土地5建物0車位0,,,其他,,,,0,0,0,0,有,無,28300000,49144,,0,0,,RPPOMLSKOHNFFAO86CA,0,0,0,,
新竹市,房地(土地+建物),新竹市新竹市經國路一段４５４巷４８號,27.64,住,,,1070411,土地1建物1車位0,一層，二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,800115,153.43,4,2,3,有,無,8200000,53445,,0,0,,RPOPMLRJOHNFFAO66CA,100.16,7.31,6.81,,
新竹市,房地(土地+建物)+車位,新竹市新竹市北大路１６６巷１０之１號４樓,17.3,住,,,1070411,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,841020,128.2,3,2,2,有,有,12000000,93604,坡道平面,0,0,,RPPNMLSJOHNFFAO66CA,70.25,1.65,10.31,,
新竹市,房地(土地+建物)+車位,新竹市新竹市金城一路９３號十樓之１,56.44,住,,,1070319,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1000713,191.3,3,2,2,有,有,8000000,41819,坡道平面,0,0,此案為軍宅買賣，期間屆滿後移轉。,RPPOMLSJOHNFFAO76CA,100.45,0,13.57,,
新竹市,房地(土地+建物)+車位,新竹市新竹市金城一路９３號十三樓之１,56.44,住,,,1070319,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1000713,191.3,3,2,2,有,有,10500000,54888,坡道平面,0,0,此案為軍宅買賣，期間屆滿後移轉。,RPOOMLLKOHNFFAO68CA,100.45,0,13.57,,
新竹市,房地(土地+建物)+車位,新竹市新竹市金城一路７９號十樓之１,56.82,住,,,1070323,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1000713,192.48,3,2,2,有,有,9000000,46758,坡道平面,0,0,此案為軍宅買賣，期間屆滿後移轉,RPPOMLLKOHNFFAO78CA,101.1,0,13.57,,
新竹市,房地(土地+建物)+車位,新竹市新竹市牛埔東路１５之３號三樓,21.52,住,,,1070525,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,970131,171.17,4,2,2,有,無,8200000,47906,坡道平面,0,0,,RPXOMLRLOHNFFAO67CA,87.72,2.76,9.25,,
新竹市,房地(土地+建物),新竹市新竹市東南街１４２巷６號,148,住,,,1070113,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,,177.45,6,2,2,有,無,9000000,50719,,0,0,急買急賣。；,RPPOMLSLOHNFFAO96CA,177.45,0,0,,
新竹市,房地(土地+建物),新竹市新竹市澤藩路５９號,145.99,,山坡地保育區,丙種建築用地,1070428,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,881123,274.08,4,2,3,有,有,15300000,55823,,0,0,,RPTNMLTJOHNFFAO17CA,241.56,32.52,0,,
新竹市,房地(土地+建物),新竹市新竹市自由路１０９號１２樓之７,3.97,商,,,1070423,土地1建物1車位0,十二層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,801231,48.36,1,1,1,有,有,1900000,39289,,0,0,,RPQNMLOKOHNFFAO09CA,30.08,0,5.57,,
新竹市,房地(土地+建物),新竹市新竹市明湖路６４８巷１０４弄４３號,144.62,,山坡地保育區,丙種建築用地,1070415,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,821119,253.53,5,2,4,有,有,12000000,47332,,0,0,含增建或未登記建物。；,RPRNMLOKOHNFFAO56CA,229.02,16.86,7.65,,
新竹市,房地(土地+建物),新竹市新竹市明湖路６４８巷１８弄２４２號,233.57,,山坡地保育區,丙種建築用地,1070428,土地8建物1車位0,全,五層,透天厝,見其他登記事項,見其他登記事項,1001220,364.8,5,3,5,有,有,20000000,54825,,0,0,,RPRPMLRJOHNFFAO96CA,343.28,0,17.19,,
新竹市,房地(土地+建物)+車位,新竹市新竹市埔頂三路１６２號１４樓之５,18.98,住,,,1070417,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010229,157.81,3,2,2,有,有,11300000,71605,坡道平面,32.6,0,含增建或未登記建物。,RPTPMLRJOHNFFAO17CA,76.88,2.06,8.15,,
