鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
新竹市,房地(土地+建物),新竹市新竹市高峰路３８６巷１００弄３５號,216.83,住,,,1060922,土地4建物1車位0,全,一層,透天厝,住家用,加強磚造,,128.86,3,3,3,有,無,10000000,77604,,0,0,,RPTQMLPJKIMFFAO66CA,128.86,0,0,,
新竹市,房地(土地+建物),新竹市新竹市西大路７０９巷１１之１２號,8.35,住,,,1061101,土地1建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,810129,62.86,2,1,1,有,有,3000000,47725,,0,0,一 樓增建,RPVNMLPKJHNFFAO56CA,41.59,4.89,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段８９巷１５９號４樓,28.75,住,,,1061014,土地5建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,870531,214.28,5,2,2,有,有,10250000,47835,坡道平面,0,0,,RPUOMLOKJIMFFAO56DA,131.13,0,20.24,,
新竹市,土地,大湖段934-1地號,67.56,,一般農業區,交通用地,1061023,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,321586,4760,,0,0,向政府機關承購之案件。,RPRNMLOKJIMFFAO88EA,0,0,0,,
新竹市,房地(土地+建物),新竹市新竹市經國路二段１６０號八樓之１３,6.24,住,,,1061106,土地2建物1車位0,八層,十層,套房(1房1廳1衛),辦公室,鋼筋混凝土造,970730,42.82,1,1,1,有,有,3200000,74731,,0,0,,RPRNMLPKJIMFFAO98EA,26.13,0.51,0,,
新竹市,房地(土地+建物),新竹市新竹市中正路９６巷８號４樓之１，之2,35.62,商,,,1061015,土地1建物2車位0,四層,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,890427,217.65,0,0,2,有,無,12000000,55134,,0,0,二戶打通,RPXNMLPLKIMFFAO17EA,163.86,0,18.45,,
新竹市,房地(土地+建物),新竹市新竹市金山二十三街１８巷８號,33.61,住,,,1061110,土地3建物1車位0,一層，見其他登記事項,五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1060511,114.48,4,1,4,有,無,11200000,97834,,0,0,,RPWOMLPJJHNFFAO66CA,89.45,0,8.12,,
新竹市,房地(土地+建物),新竹市新竹市金山二十三街18巷6號,33.84,住,,,1061102,土地3建物1車位0,一層，見其他登記事項,五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1060511,115.3,4,1,4,有,有,13500000,117086,,0,0,,RPXOMLPJJHNFFAO76CA,89.94,0,8.34,,
新竹市,房地(土地+建物)+車位,新竹市新竹市牛埔路127號十四樓,8.97,住,,,1061012,土地1建物1車位1,十四層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,970131,88.69,1,1,1,有,有,3680000,41493,坡道平面,32.71,0,,RPPNMLPJKIMFFAO58CA,35.74,1.08,3.32,,
新竹市,房地(土地+建物)+車位,新竹市新竹市食品路４１之１５號十一樓,17.7,住,,,1060930,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,921003,137.5,3,2,2,有,有,11650000,84727,坡道平面,0,0,,RPWOMLOJKIMFFAO66CA,82.54,0,5.34,,
新竹市,房地(土地+建物),新竹市新竹市大學路８１巷２弄２４號,27.93,住,,,1061031,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,117.87,3,2,2,有,有,7800000,66175,,0,0,親友、員工或其他特殊關係間之交易。,RPTOMLTLJIMFFAO96CA,89.36,8,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市公道五路二段４２５之３號十二樓之３,42.91,住,,,1061021,土地1建物1車位2,十二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,951127,240.71,4,2,2,有,有,17300000,71871,坡道平面,0,0,,RPXNMLRLJIMFFAO07CA,115.1,0,15.97,,
新竹市,房地(土地+建物)+車位,新竹市新竹市食品路２９８號十四樓,31.33,住,,,1061005,土地3建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050415,238.87,4,2,2,有,有,16100000,67401,坡道平面,47.55,0,,RPRNMLSKJIMFFAO09CA,114.09,5.2,10.6,,
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路１２８號,26.61,商,,,1061102,土地1建物1車位2,一層，二層，騎樓，見其他登記事項,二十七層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1041208,333.49,0,0,0,無,有,42860000,153020,坡道平面,66.14,1950000,,RPVOMLRKJIMFFAO86CA,180.58,0,12.64,,
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路８９號二十四樓之２,17.96,商,,,1061102,土地1建物1車位2,二十四層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041208,257.61,3,2,3,有,有,17880000,81893,坡道平面,66.14,2200000,,RPWOMLRKJIMFFAO96CA,114.9,6.81,8.49,,
新竹市,房地(土地+建物),新竹市新竹市中清路一段１７０之２號,69.45,住,,,1061103,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060420,200.5,3,2,2,有,無,10400000,51870,,0,0,,RPWOMLPKJIMFFAO76CA,179.31,0,21.19,,
新竹市,房地(土地+建物),新竹市新竹市光復路二段２９８巷５弄７號４樓,44.1,住,,,1060917,土地6建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840713,139.95,3,2,2,有,有,7400000,52876,,0,0,,RPPOMLQKJIMFFAO78CA,87.74,0,11.84,,
新竹市,房地(土地+建物),新竹市新竹市竹光路７８巷１５弄１４號５樓,38.8,住,,,1061017,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,780404,133.9,4,2,2,有,無,4000000,29873,,0,0,,RPQOMLQKJIMFFAO88CA,104.85,0,11.78,,
新竹市,房地(土地+建物),新竹市新竹市西大路７４６號八樓,29.46,住,,,1061010,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,160.37,3,2,2,有,有,6080000,37912,,0,0,,RPUOMLQKJIMFFAO66CA,91.94,35.64,4.22,,
新竹市,房地(土地+建物)+車位,新竹市新竹市關新東路１８６號７樓,40.32,住,,,1060614,土地4建物1車位2,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001201,312.74,4,2,2,有,有,25700000,93936,坡道平面,64.7,2400000,,RPSNMLRKJIMFFAO09CA,149.05,7.76,15.32,,
新竹市,房地(土地+建物)+車位,新竹市新竹市鐵道路一段２８巷２７號,26.37,其他,,,1061103,土地1建物1車位2,一層，見其他登記事項,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000718,219.19,3,2,4,有,有,16880000,77014,坡道平面,0,0,,RPRPMLOKJIMFFAO88CA,114.74,17.64,0,,
新竹市,房地(土地+建物),新竹市新竹市中正路４５２巷１之２號２樓,32.96,住,,,1061004,土地0建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,790501,117.05,4,2,2,有,無,5230000,44682,,0,0,,RPSPMLOKJIMFFAO98CA,99.29,0,8.37,,
新竹市,房地(土地+建物),新竹市新竹市湳中街２２巷２號,133,住,,,1061015,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,961217,322.72,6,2,5,有,無,24750000,76692,,0,0,,RPTPMLOKJIMFFAO09CA,310.06,2.89,9.77,,
新竹市,房地(土地+建物)+車位,新竹市新竹市慈濟路２０８號十一樓,26.58,住,,,1061015,土地1建物1車位2,十一層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040114,272.7,4,2,2,有,無,20200000,74074,坡道平面,0,0,,RPUPMLOKJIMFFAO56CA,124.7,9.65,11.91,,
新竹市,房地(土地+建物),新竹市新竹市鐵道路二段１１０巷２２號,84.2,住,,,1061023,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060605,236.31,4,2,3,有,無,20460000,86581,,0,0,,RPTNMLPKJIMFFAO98CA,223.74,7.73,4.84,,
新竹市,房地(土地+建物),新竹市新竹市鐵道路二段１１０巷２６號,84.2,住,,,1060808,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060605,236.31,4,2,3,有,無,20500000,86750,,0,0,,RPVNMLPKJIMFFAO56CA,223.74,7.73,4.84,,
新竹市,房地(土地+建物),新竹市新竹市光華南街２號４樓之２,5.65,住,,,1061109,土地2建物1車位0,四層,四層,套房(1房1廳1衛),住商用,鋼筋混凝土造,790903,32.1,1,1,1,有,無,850000,26480,,0,0,,RPOOMLPKJIMFFAO58CA,22.93,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路一段３０２號五樓之３,28.72,其他,,,1060920,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030911,154.32,3,1,2,有,有,9880000,64023,其他,0,0,,RPSPMLLKKIMFFAO78CA,78.7,3.68,5.32,,
新竹市,房地(土地+建物),新竹市新竹市金山二十三街18巷8號二樓,27.52,住,,,1061102,土地3建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060511,93.63,4,0,4,有,有,7800000,83307,,0,0,,RPPRMLMKKIMFFAO78CA,62.53,10.78,6.47,,
新竹市,房地(土地+建物),新竹市新竹市金山二十三街18巷6號二樓,28.04,住,,,1061102,土地3建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060511,95.51,4,0,4,有,有,7500000,78526,,0,0,,RPQRMLMKKIMFFAO88CA,63.06,11.7,6.64,,
新竹市,房地(土地+建物),新竹市新竹市金山二十三街18巷8號三樓,27.52,住,,,1061102,土地3建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060511,93.63,4,0,4,有,有,7800000,83307,,0,0,,RPRRMLMKKIMFFAO98CA,62.53,10.78,6.47,,
新竹市,房地(土地+建物),新竹市新竹市金山二十三街18巷6號三樓,28.04,住,,,1061102,土地3建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060511,95.51,4,0,4,有,有,7700000,80620,,0,0,,RPSRMLMKKIMFFAO09CA,63.06,11.7,6.64,,
新竹市,房地(土地+建物),新竹市新竹市金山二十三街18巷8號四樓,27.52,住,,,1061102,土地3建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060511,93.63,4,0,4,有,有,7600000,81171,,0,0,,RPTRMLMKKIMFFAO56CA,62.53,10.78,6.47,,
新竹市,房地(土地+建物),新竹市新竹市金山二十三街18巷6號四樓,28.04,住,,,1061102,土地3建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060511,95.51,4,0,4,有,有,7780000,81457,,0,0,,RPURMLMKKIMFFAO66CA,63.06,11.7,6.64,,
新竹市,房地(土地+建物),新竹市新竹市金山二十三街18巷8號五樓,27.52,住,,,1061102,土地3建物1車位0,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060511,93.63,4,0,4,有,有,7600000,81171,,0,0,,RPVRMLMKKIMFFAO76CA,62.53,10.78,6.47,,
新竹市,房地(土地+建物),新竹市新竹市金山二十三街18巷6號五樓,28.04,住,,,1061102,土地3建物1車位0,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060511,95.51,4,0,4,有,有,7780000,81457,,0,0,,RPWRMLMKKIMFFAO86CA,63.06,11.7,6.64,,
新竹市,房地(土地+建物),新竹市新竹市西安街２４號,79,商,,,1060817,土地3建物1車位0,全,二層,透天厝,住商用,加強磚造,,117,3,2,1,有,無,22000000,188034,,0,0,,RPUNMLRKKIMFFAO76CA,117,0,0,,
新竹市,房地(土地+建物),新竹市新竹市林森路147號10樓之1,5.84,商,,,1061003,土地1建物1車位0,十層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,830607,63,1,1,1,有,有,2400000,38095,,0,0,,RPVNMLMLKIMFFAO09CA,46.12,2.16,1.32,,
新竹市,房地(土地+建物)+車位,新竹市新竹市埔頂三路８２號１３樓,25.64,住,,,1061026,土地1建物1車位2,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,981006,201.52,4,2,2,有,有,13230000,65651,坡道平面,0,0,含增建或未登記建物。權利人共兩位。,RPVNMLRKJIMFFAO76CA,104.29,3.84,9.72,,
新竹市,房地(土地+建物)+車位,新竹市新竹市北大路１１１號八樓之１,33.49,住,,,1061019,土地2建物1車位2,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,990530,299.14,4,2,2,有,有,24680000,82503,坡道平面,54.52,0,,RPROMLQKJIMFFAO98CA,145.25,11.51,18.9,,
新竹市,房地(土地+建物),新竹市新竹市中華路四段４５１巷１１０弄２５號４樓,46.96,,山坡地保育區,丙種建築用地,1061020,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,811012,96.84,3,2,2,有,無,3800000,39240,,0,0,,RPSOMLQKJIMFFAO09CA,71.89,2.29,8.87,,
新竹市,房地(土地+建物),新竹市新竹市中山路６４０巷１１號３樓之２,7.31,住,,,1061012,土地1建物1車位0,三層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,800708,59.58,1,1,1,有,有,1670000,28030,,0,0,,RPPNMLSKJIMFFAO88CA,24,0,8.31,,
新竹市,土地,忠孝段555地號,73.12,其他,,,1061019,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,250000,3419,,0,0,,RPUNMLKLJIMFFAO68CA,0,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市東門街３４巷１８號十八樓,14.32,商,,,1061030,土地1建物1車位1,十八層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011015,180.2,3,2,2,有,有,17800000,98779,坡道平面,29.47,0,增建:雨遮,RPPOMLTKJIMFFAO09CA,87.99,7.72,6.29,,
新竹市,房地(土地+建物)+車位,新竹市新竹市龍山東一街７６號二十樓,28.22,住,,,1061023,土地1建物1車位2,二十層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031220,228.31,3,2,2,有,有,14600000,63948,坡道平面,66.8,0,,RPROMLTKJIMFFAO66CA,98.15,3.82,8.77,,
新竹市,房地(土地+建物),新竹市新竹市天府路二段１１６號,70.87,住,,,1060919,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,931231,206.84,4,2,4,有,無,8100000,39161,,0,0,,RPSOMLTKJIMFFAO76CA,174.56,20.2,12.08,,
新竹市,房地(土地+建物),新竹市新竹市南大路８０８巷８弄１４號,66.44,住,,,1061010,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,680601,81,5,2,3,有,無,7000000,86420,,0,0,,RPXNMLNLJIMFFAO66CA,81,0,0,,
新竹市,房地(土地+建物),新竹市新竹市北新街１３１號八樓之２０,6.66,住,,,1060928,土地2建物1車位0,八層,十層,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,980319,51.36,2,2,1,有,有,3750000,73014,,0,0,,RPUPMLKLJIMFFAO88CA,27.51,1.75,3.3,,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路４２號１６樓之５,17.76,商,,,1060705,土地1建物1車位2,十六層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041030,232.8,4,2,2,有,有,21700000,93213,坡道平面,0,3000000,,RPQNMLMLJIMFFAO48CA,105.16,2.25,10.51,,
新竹市,土地,港南段858-1地號,0.44,,鄉村區,乙種建築用地,1061106,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,22000,0,,0,0,親友、員工或其他特殊關係間之交易。畸零地或有合併使用之交易。,RPUNMLMLJIMFFAO88CA,0,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路三段４９０巷５號三樓之３,38.7,住,,,1061026,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060217,124.07,3,2,2,有,有,5800000,46748,一樓平面,0,0,,RPTOMLMLJIMFFAO88CA,72.22,0,8.8,,
新竹市,房地(土地+建物),新竹市新竹市樹下街９３巷８之１號,106.27,農,,,1061106,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1061002,206.91,4,2,4,有,無,12300000,59446,,0,0,,RPVOMLMLJIMFFAO09CA,190.29,0,16.62,,
新竹市,房地(土地+建物),新竹市新竹市樹下街９３巷６號,126.8,農,,,1061106,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1061002,215.65,5,2,4,有,無,13200000,61210,,0,0,,RPXOMLMLJIMFFAO66CA,202.59,0,13.06,,
新竹市,房地(土地+建物),新竹市新竹市樹下街９３巷８號,108.41,農,,,1061106,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1061002,212.54,5,2,4,有,無,12500000,58812,,0,0,,SPXOMLMLJIMFFAO76CA,199.56,0,12.98,,
新竹市,房地(土地+建物),新竹市新竹市中華路五段８９０巷２號,79.24,住,,,1060930,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040930,209.06,4,2,4,有,無,10180000,48694,,0,0,,RPWNMLSLJIMFFAO07CA,178.68,2.43,27.95,,
新竹市,房地(土地+建物)+車位,新竹市新竹市武陵路１７５巷１５號１８樓之２,17.66,住,,,1061021,土地2建物1車位1,十八層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,870718,161.95,3,2,2,有,有,8000000,49398,坡道平面,0,0,,RPRPMLOLJIMFFAO98CA,79.47,0.84,11.16,,
新竹市,房地(土地+建物),新竹市新竹市延平路一段１３８巷５２號,95,住,,,1061005,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,640607,107.06,4,2,2,有,無,6400000,59780,,0,0,,RPSPMLOLJIMFFAO09CA,107.06,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路１段３８之１號１０Ｆ之２,22.33,住,,,1061004,土地3建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,800801,142.45,3,2,2,有,有,6700000,47037,坡道平面,0,0,,RPOPMLOJKIMFFAO58CA,79.66,0,10.27,,
新竹市,房地(土地+建物),新竹市新竹市中福路８３號,155.84,住,,,1061020,土地1建物1車位0,一層，二層，三層，四層，五層,五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1050612,327.36,4,2,5,有,無,23500000,71786,,0,0,有電梯，1樓停車及店面，新成屋尚未成立管委會,RPRNMLNJKIMFFAO58CA,311.96,0,15.4,,
新竹市,房地(土地+建物)+車位,新竹市新竹市埔頂一路４２２號三樓,28.16,住,,,1060917,土地1建物1車位2,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020408,214.35,3,2,2,有,有,13880000,64754,坡道平面,69.42,0,,RPWQMLSJKIMFFAO27CA,84.05,2.22,12.49,,
新竹市,土地,海山段298地號,167.39,,山坡地保育區,農牧用地,1060825,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,500000,2987,,0,0,,RPRNMLLLJIMFFAO58DA,0,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市中央路２４５巷５８號７樓之８,12.14,商,,,1061017,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010221,125.23,2,0,2,有,有,8150000,78673,坡道平面,36.89,1200000,含增建或未登記建物。,RPOOMLKMJIMFFAO38DA,51.72,0,5.7,,
新竹市,房地(土地+建物),新竹市新竹市南勢二街２７巷３６號,83.03,,鄉村區,乙種建築用地,1061023,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060901,198.81,4,1,3,有,有,15600000,78467,,0,0,,RPSPMLKMJIMFFAO78CA,172.55,11.36,14.9,,
新竹市,房地(土地+建物),新竹市新竹市延平路二段１４５６號,117.81,,特定農業區,甲種建築用地,1061017,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,,162,3,2,3,有,無,9700000,59877,,0,0,,RPVPMLKMJIMFFAO09CA,162,0,0,,
新竹市,房地(土地+建物),新竹市新竹市西大路９７巷３９號,124,住,,,1061010,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,661009,138.22,6,3,3,有,無,13380000,96802,,0,0,,RPRNMLOLJIMFFAO78CA,138.22,0,0,,
新竹市,房地(土地+建物),新竹市新竹市經國路一段３７９巷１０弄１７號３樓之１,5.39,商,,,1061030,土地1建物1車位0,三層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,820602,41.39,1,1,1,有,有,1300000,31409,,0,0,,RPWOMLTLJIMFFAO27CA,30.83,0,0,,
新竹市,房地(土地+建物),新竹市新竹市明湖路７１５號地下二層之46,23.78,其他,,,1061026,土地1建物1車位0,地下二層,四層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,940220,84.64,2,1,1,有,有,3800000,44896,,0,0,,RPPPMLTLJIMFFAO66CA,52.1,0,0,,
新竹市,房地(土地+建物),新竹市新竹市建功一路４號４樓之１,7.91,住,,,1061021,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,810103,46.89,2,0,1,有,有,2700000,57582,,0,0,,RPSNMLTLJIMFFAO76CA,37.42,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市關新東路２６８號二十三樓之２,43.16,住,,,1060806,土地2建物1車位2,二十三層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020710,321.59,4,2,2,有,有,30610000,105881,坡道平面,55.16,2400000,,RPTOMLKLJIMFFAO68CA,163.47,6.61,15.54,,
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路１３９號二十八樓之５,14.98,商,,,1061011,土地1建物1車位1,二十八層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031208,186.33,3,2,2,有,有,15000000,87181,坡道平面,29.76,1350000,,RPUOMLKLJIMFFAO78CA,95.54,1.96,8.35,,
新竹市,土地,朝山段一小段84地號,253.31,住,,,1060528,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,7670000,30279,,0,0,,RPPOMLNLJIMFFAO58CA,0,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市民主路２５３號６樓,16.13,其他,,,1061010,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840715,114.6,3,2,2,有,有,5700000,49738,坡道平面,0,0,,RPSPMLKLJIMFFAO68CA,62.4,0,14.08,,
