鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
新竹市,房地(土地+建物)+車位,新竹市新竹市北大路340號18樓之3,9.7,商,,,1090505,土地1建物1車位1,十八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860530,144.7,3,2,2,有,有,7390000,51071,坡道平面,0,0,,RPTQMLMJOHPFFAO96CA,83.53,0,10.41,,
新竹市,房地(土地+建物)+車位,新竹市新竹市科學園路165號4樓之6,29.03,商,,,1090411,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081031,163.39,3,2,2,有,有,13250000,81094,坡道平面,0,0,,RPWPMLMJOHPFFAO17CA,83.02,0,4.43,,
新竹市,房地(土地+建物),新竹市新竹市中山路640巷106號,86,住,,,1090513,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,701230,140.44,5,2,3,有,無,10000000,71205,,0,0,,RPQQMLMJOHPFFAO66CA,140.44,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市武陵路２５０巷５９號６樓,30.47,住,,,1090508,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,149.16,4,2,2,有,有,6150000,41231,坡道平面,0,0,,RPVQMLMJOHPFFAO17CA,90.41,0,12.39,,
新竹市,房地(土地+建物),新竹市新竹市經國路二段１１１號９樓之７,3.1,商,,,1090515,土地2建物1車位0,九層,十二層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,860715,28.47,1,1,1,有,有,1000000,35125,,0,0,,RPOPMLNJOHPFFAO09CA,18.25,0,0,,
新竹市,房地(土地+建物),新竹市新竹市中山路１５３號４樓之３,8.68,商,,,1090509,土地3建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850205,66.47,2,1,1,有,有,3650000,54912,,0,0,,RPPRMLNJOHPFFAO76CA,45.6,0,5.93,,
新竹市,房地(土地+建物)+車位,新竹市新竹市食品路２７號９樓之７,7.29,都市：其他:住宅區、道路用地,,,1090508,土地2建物1車位1,九層,九層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,870108,76.76,1,1,1,有,有,2950000,38431,坡道平面,26.95,0,,RPVQMLNJOHPFFAO27CA,28.54,0,5.04,,
新竹市,房地(土地+建物),新竹市新竹市武陵路228巷97號,100.94,住,,,1090409,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,891231,278.53,4,2,4,有,有,16600000,59599,,0,0,,RPTOMLKLOHPFFAO86DA,204.18,27.89,9.34,,
新竹市,土地,朝山段462-2地號,23.41,住,,,1090408,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,637337,27225,,0,0,,RPPTMLMLOHPFFAO07CA,0,0,0,,
新竹市,土地,朝山段462-1地號,449.84,住,,,1090408,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,11862663,26371,,0,0,,RPRTMLMLOHPFFAO27CA,0,0,0,,
新竹市,房地(土地+建物),新竹市新竹市中華路六段２２６巷６弄３８號,93.11,,鄉村區,乙種建築用地,1090116,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,890915,210.17,6,2,4,有,無,5500000,26169,,0,0,,RPPOMLNLOHPFFAO66CA,189.65,0,20.52,,
新竹市,房地(土地+建物)+車位,新竹市新竹市金城一路８３號七樓之５,56.44,住,,,1090404,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1000713,191.3,3,2,2,有,有,12860000,67224,坡道平面,0,0,,RPVOMLNLOHPFFAO27CA,100.45,0,13.57,,
新竹市,房地(土地+建物)+車位,新竹市新竹市振興路99巷10號,18.02,住,,,1090412,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,820717,112.07,4,2,2,有,有,5800000,51753,坡道平面,0,0,,RPROMLSLOHPFFAO37CA,70.35,6.1,0,,
新竹市,房地(土地+建物),新竹市新竹市光復路一段６２３巷１１號,77.86,住,,,1090424,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,760619,160.12,5,2,3,有,無,11000000,68698,,0,0,,RPWQMLOLOHPFFAO67CA,148.32,6.4,5.4,,
新竹市,房地(土地+建物),新竹市新竹市明湖路１０５０巷１３６號４樓,17.65,,山坡地保育區,丙種建築用地,1090427,土地3建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,831114,61.04,3,2,2,有,有,2400000,39318,,0,0,含增建或未登記建物。；,RPPNMLOJOHPFFAO09CA,28.83,0,3.92,,
新竹市,房地(土地+建物)+車位,新竹市新竹市金竹路86巷26號六樓之2,19.18,住,,,1090412,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000307,130.01,2,2,1,有,有,7550000,58072,坡道平面,0,0,,RPVOMLOJOHPFFAO17CA,54.39,2.39,5.16,,
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路86號六樓之6,13.55,商,,,1090503,土地1建物1車位1,六層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080425,175.1,3,2,2,有,有,14000000,79950,坡道平面,0,0,,RPUNMLNJOHPFFAO86CA,81.47,5.07,7.42,,
新竹市,房地(土地+建物),新竹市新竹市新莊街２６６巷１９號６樓,27.61,住,,,1090423,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,831216,116.62,4,2,2,有,有,6700000,57452,,0,0,含增建或未登記建物。；,RPQPMLMJOHPFFAO56CA,81.74,0,15.07,,
新竹市,房地(土地+建物),新竹市新竹市牛埔路３４９巷３０號,93.33,住,,,1090417,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,900827,264.33,4,2,3,有,無,11000000,41615,,0,0,親友、員工或其他特殊關係間之交易。；,RPVPMLMJOHPFFAO07CA,201.56,36.15,5.54,,
新竹市,房地(土地+建物)+車位,新竹市新竹市東光路３5號4樓,26.78,商,,,1090414,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010625,200.73,4,2,2,有,有,15680000,78115,坡道平面,0,0,,RPPQMLMJOHPFFAO56CA,106.58,4.34,10.62,,
新竹市,房地(土地+建物),新竹市新竹市高翠路２２１巷２弄２０號,98.9,住,,,1090504,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,841023,198.05,4,2,3,有,無,12000000,60591,,0,0,,RPTNMLMJOHPFFAO66CA,174.57,7.83,15.65,,
新竹市,房地(土地+建物),新竹市新竹市北大路22號5樓之1,7.84,商,,,1090424,土地4建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,850131,99.4,2,2,1,有,有,5000000,50302,,0,0,,RPWOMLMJOHPFFAO07CA,69.19,2.74,8.88,,
新竹市,房地(土地+建物)+車位,新竹市新竹市西大路770號7樓之1,21.3,住,,,1090416,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),,鋼筋混凝土造,830727,143.09,4,2,2,有,有,5800000,40534,坡道機械,0,0,,RPQOMLLJOHPFFAO98CA,81.31,0,15.06,,
新竹市,房地(土地+建物)+車位,新竹市新竹市明湖路１０５０巷４３８號,55.77,,山坡地保育區,丙種建築用地,1090423,土地1建物1車位1,一層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,870826,145.92,4,2,2,有,有,4500000,30839,坡道平面,34.61,0,,RPOPMLLJOHPFFAO88CA,82.94,12.12,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市光華二街81巷10弄71號5樓,27.29,住,,,1090419,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830524,123.64,3,2,2,有,有,5800000,46910,坡道機械,0,0,,RPSPMLLJOHPFFAO66CA,77.25,0.52,12.52,,
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段４７６巷１８號１２樓,12.88,住,,,1090326,土地4建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840925,85.69,2,2,1,有,有,6100000,71187,坡道機械,0,0,含增建或未登記建物。；,RPPPMLMKOHPFFAO56CA,57.32,0,7.29,,
新竹市,房地(土地+建物)+車位,新竹市新竹市榮濱路９２號,13.67,都市：其他:道路用地、第一之一種商業區,,,1090428,土地1建物1車位1,一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040520,115.05,3,2,2,有,有,9500000,82573,坡道平面,26.13,0,,RPTNMLRKOHPFFAO27CA,64.15,5.52,1.73,,
新竹市,房地(土地+建物)+車位,新竹市新竹市明湖路723號三樓,13.27,都市：其他:甲之三種風景區,,,1090430,土地1建物1車位1,三層,四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,940220,76.04,1,1,1,有,有,3000000,39448,坡道平面,29.45,0,,RPPRMLQKOHPFFAO17CA,30.34,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路二段２巷４７號６樓之５,290.18,工,,,1090430,土地1建物3車位11,地下一層，地下二層，地下三層,十層,廠辦,見其他登記事項,鋼筋混凝土造,880416,1305.22,0,0,0,無,有,54500000,41755,坡道平面,0,0,,RPWOMLRKOHPFFAO67CA,973.61,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段８９巷１３９號１３樓,29.36,住,,,1090414,土地5建物1車位1,十三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,870531,216.44,4,2,2,有,有,12500000,57753,坡道平面,0,0,含增建或未登記建物。；,RPWNMLPJOHPFFAO27CA,135.35,0,17.4,,
新竹市,房地(土地+建物),新竹市新竹市竹光路８號３樓之８,3.73,住,,,1090513,土地1建物1車位0,三層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,860205,36.22,1,1,1,有,有,1895000,52319,,0,0,,RPVPMLOJOHPFFAO27CA,20.8,0,4.8,,
新竹市,房地(土地+建物),新竹市新竹市金山二十八街5號,83,住,,,1090419,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,881001,190.15,6,2,4,有,無,13000000,68367,,0,0,含增建或未登記建物。；,RPOQMLTJOHPFFAO17CA,178.37,0,11.78,,
新竹市,房地(土地+建物),新竹市新竹市光復路一段６０７巷３弄９號,87.14,住,,,1090411,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,760317,139.43,5,2,3,有,無,14880000,106720,,0,0,含增建或未登記建物。；,RPQNMLRJOHPFFAO86CA,124.46,10.77,4.2,,
新竹市,房地(土地+建物)+車位,新竹市新竹市金城一路１２５巷８號十五樓之２,24.97,住,,,1090509,土地1建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081107,193.34,3,2,2,有,有,13980000,79596,坡道平面,52.88,2800000,,RPPNMLQJOHPFFAO66CA,82.43,2.29,9.03,,
新竹市,房地(土地+建物)+車位,新竹市新竹市金城一路１２５巷８號二樓之２,24.83,住,,,1090509,土地1建物1車位2,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081107,191.05,3,2,2,有,有,13150000,74404,坡道平面,50.6,2700000,,RPQNMLQJOHPFFAO76CA,82.43,2.29,9.03,,
新竹市,房地(土地+建物),新竹市新竹市光復路一段３１３號７樓之２,11.32,住,,,1090501,土地1建物2車位0,七層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,790605,71.01,0,0,0,無,有,4000000,56330,,0,0,,RPVPMLKKOHPFFAO96CA,46.48,1.47,0,,
新竹市,房地(土地+建物),新竹市新竹市聖軍路９７巷１號,71.75,住,,,1090331,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,921110,217.6,4,1,4,有,無,10000000,45956,,0,0,,RPXNMLMKOHPFFAO17CA,184.02,7.04,26.54,,
新竹市,房地(土地+建物)+車位,新竹市新竹市科學園路１６５號五樓之５,27.37,商,,,1090422,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081031,155.34,3,2,2,有,有,13090000,84261,坡道平面,0,0,,RPOOMLMKOHPFFAO98CA,78.02,0,3.73,,
新竹市,土地,光武段688地號,12.66,住,,,1090513,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,1574965,124405,,0,0,土地增值稅由買方負擔,RPQQMLNJOHPFFAO96EA,0,0,0,,
新竹市,土地,光武段688地號,6.2,住,,,1090509,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,782239,126168,,0,0,土地增值稅由買方負擔,RPRQMLNJOHPFFAO07EA,0,0,0,,
新竹市,土地,光武段688地號,7.65,住,,,1090509,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,990630,129494,,0,0,土地增值稅由買方負擔,RPSQMLNJOHPFFAO17EA,0,0,0,,
新竹市,土地,光武段688地號,3.82,住,,,1090509,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,493621,129220,,0,0,土地增值稅由買方負擔,RPTQMLNJOHPFFAO27EA,0,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市東山街２７巷８號５樓,24.8,住,,,1090502,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,860531,155.51,4,2,2,有,有,11450000,73629,坡道平面,0,0,,RPUNMLLJOHPFFAO86EA,96.7,0,11.93,,
新竹市,土地,光武段922地號,0.37,住,,,1090524,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,38500,0,,0,0,,RPPNMLNJOHPFFAO56EA,0,0,0,,
新竹市,土地,光武段688地號,6.2,住,,,1090522,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,1035459,167010,,0,0,1.權利人共2人。2.地上物由買方自行處理，賣方不負責排除。,RPUNMLNJOHPFFAO07EA,0,0,0,,
新竹市,土地,光武段688地號,6.2,住,,,1090522,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,1035459,167010,,0,0,地上物由買方自行處理，賣方不負責排除。,RPVNMLNJOHPFFAO17EA,0,0,0,,
新竹市,土地,光武段688地號,6.2,住,,,1090522,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,1035459,167010,,0,0,地上物由買方自行處理，賣方不負責排除。,RPWNMLNJOHPFFAO27EA,0,0,0,,
新竹市,土地,光武段688地號,6.2,住,,,1090522,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,1035459,167010,,0,0,地上物由買方自行處理，賣方不負責排除。,RPXNMLNJOHPFFAO37EA,0,0,0,,
新竹市,土地,光武段688地號,2.87,住,,,1090521,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,401540,139909,,0,0,土地增值稅由買方負擔,RPUQMLNJOHPFFAO37EA,0,0,0,,
新竹市,土地,香雅段203-2地號,268.04,農,,,1090424,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,970000,3619,,0,0,親友、員工或其他特殊關係間之交易。；受債權債務影響或債務抵償之交易。；,RPPPMLLKOHPFFAO66EA,0,0,0,,
新竹市,土地,香濱段114-5地號,86.15,住,,,1090508,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,2600000,30180,,0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLQLNHPFFAO07CD,0,0,0,,
新竹市,房地(土地+建物),新竹市新竹市中華路三段１０號６樓之２９,4.21,商,,,1090502,土地1建物1車位0,六層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,890417,41.64,1,1,1,有,有,1970000,47310,,0,0,陽台外推,RPXQMLLKOHPFFAO37CA,27,0,5.4,,
新竹市,房地(土地+建物),新竹市新竹市中華路六段９７巷３０弄９號,67.97,,山坡地保育區,丙種建築用地,1090515,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,104.64,4,2,3,有,無,3500000,33448,,0,0,親友、員工或其他特殊關係間之交易。；含未保存建物三.四層,RPWPMLLKOHPFFAO17CA,104.64,0,0,,
新竹市,土地,福林段687-3地號,110.78,,鄉村區,乙種建築用地,1090311,土地4建物0車位0,,,其他,,,,0,0,0,0,有,無,11000000,99296,,0,0,,RPSOMLLKOHPFFAO66CA,0,0,0,,
新竹市,房地(土地+建物),新竹市新竹市長春街１０８巷９號,65,住,,,1090420,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,660302,92.96,6,2,3,有,無,8100000,87134,,0,0,含增建或未登記建物。；,RPWNMLTJOHPFFAO67CA,92.96,0,0,,
新竹市,土地,民富段1218-23地號,77.57,住,,,1090521,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,10630000,137038,,0,0,,RPQRMLOJOHPFFAO96CA,0,0,0,,
新竹市,土地,新莊段32-7地號,661.16,住,,,1090320,土地3建物0車位0,,,其他,,,,0,0,0,0,有,無,39000000,58987,,0,0,,RPTNMLPJOHPFFAO96CA,0,0,0,,
新竹市,房地(土地+建物),新竹市新竹市竹光路８號５樓之１８,7,住,,,1090511,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860205,68.05,2,1,1,有,有,2600000,38207,,0,0,含增建或未登記建物。；,RPUNMLPJOHPFFAO07CA,40.3,0,7.75,,
新竹市,房地(土地+建物)+車位,新竹市新竹市興濱路６７號二樓,37.61,商,,,1090430,土地1建物1車位1,二層，三層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,961015,137.78,3,2,2,有,有,5650000,41007,一樓平面,0,0,,RPUQMLOJOHPFFAO27CA,83.33,4.76,9.4,,
新竹市,土地,信義段951-5地號,302,住,,,1090330,土地4建物0車位0,,,其他,,,,0,0,0,0,有,無,27400000,90728,,0,0,,RPWQMLOJOHPFFAO47CA,0,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市中央路125號11樓,35.42,住,,,1090419,土地1建物1車位1,十一層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071114,384.69,0,0,0,無,有,46280000,126939,坡道平面,34.68,1850000,建商與地主合建案。；,RPXNMLKLOHPFFAO07CA,198.46,9.8,24.36,,
新竹市,房地(土地+建物)+車位,新竹市新竹市關新路２１３號４樓之２,34.19,住,,,1090427,土地1建物1車位2,四層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,990723,289.52,4,2,2,有,有,23380000,80754,坡道平面,0,0,含增建或未登記建物。；,RPXOMLPKOHPFFAO57CA,140.66,8.71,14.7,,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路６４０巷４９８號二樓之３,24.97,住,,,1090328,土地1建物1車位2,二層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1011010,189.03,3,2,2,有,無,6500000,34386,坡道平面,68.04,0,親友、員工或其他特殊關係間之交易。；二親等買賣,RPSPMLMJOHPFFAO76CA,71.8,2.11,7.63,,
新竹市,土地,忠孝段107地號,9,住,,,1090521,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,800000,88889,,0,0,,RPRNMLNJOHPFFAO56CA,0,0,0,,
新竹市,土地,西門段一小段235-125地號,1146,商,,,1090226,土地4建物0車位0,,,其他,,,,0,0,0,0,有,無,433325000,378120,,0,0,,RPXOMLNJOHPFFAO27CA,0,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市鐵道路一段28巷22號十三樓,31.61,都市：其他:科技商務區,,,1090426,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000718,217.8,3,2,2,有,有,17480000,80257,坡道平面,0,0,陽台外推,RPPOMLNJOHPFFAO09CA,126.91,2.48,13.52,,
新竹市,車位,新竹市新竹市經國路二段５３７號,2.43,商,,,1090522,土地0建物0車位2,一層,十三層,其他,見其他登記事項,鋼筋混凝土造,951220,43.36,0,0,0,有,有,1100000,,坡道平面,43.36,1100000,一個車位有兩筆土地一筆建物。土地價格為64萬建物價格為46萬,RPTOMLNJOHPFFAO86CA,0,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市東明街138巷8之7號3樓,28.94,住,,,1090419,土地1建物1車位1,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,820927,128.18,3,2,2,有,有,7350000,57341,坡道機械,0,0,,RPOOMLOJOHPFFAO09CA,77.95,0,7.73,,
新竹市,房地(土地+建物)+車位,新竹市新竹市金山五街38號,28.17,住,,,1060523,土地3建物1車位1,一層，見其他登記事項,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1080222,93.31,1,1,1,有,有,11000000,117887,一樓平面,0,0,,RPQQMLOJOHPFFAO86CA,78.19,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市金山五街36號,28.17,住,,,1060523,土地3建物1車位1,一層，見其他登記事項,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1080222,93.31,1,1,1,有,有,11000000,117887,一樓平面,0,0,,RPRQMLOJOHPFFAO96CA,78.19,0,0,,
新竹市,房地(土地+建物),新竹市新竹市光復路一段８９巷１１０號,26.51,住,,,1090511,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,780421,98.61,2,2,2,有,無,2680000,27178,,0,0,親友、員工或其他特殊關係間之交易。；賣方免除買方部分價款,RPWQMLNJOHPFFAO37CA,76.27,9.32,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市南大路６３４巷３０號２樓,26.7,住,,,1090418,土地2建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850516,134.78,3,2,2,有,有,7620000,56537,坡道平面,0,0,,RPQPMLNJOHPFFAO66CA,75.51,0,10.01,,
新竹市,房地(土地+建物),新竹市新竹市光復路一段８９巷１１０號２樓,26.51,住,,,1090511,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,98.61,4,1,2,有,無,2680000,27178,,0,0,親友、員工或其他特殊關係間之交易。；賣方免除買方部分價款,RPORMLNJOHPFFAO66CA,76.27,0,9.32,,
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路８９號二十六樓之１,26.06,商,,,1090414,土地1建物1車位2,二十六層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041208,344.19,4,2,3,有,有,23150000,72469,坡道平面,66.14,3000000,,RPPSMLNJOHPFFAO86CA,169.71,3.32,16.04,,
新竹市,房地(土地+建物),新竹市新竹市高峰路306巷8號,41.89,住,,,1090501,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,680814,84.78,3,2,2,有,無,5780000,68176,,0,0,,RPTPMLTLOHPFFAO77CA,84.78,0,0,,
新竹市,房地(土地+建物),新竹市新竹市光復路一段５７６巷４２號１０樓之６,6.9,住,,,1090401,土地2建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,861130,70.93,4,0,4,有,有,3900000,54984,,0,0,,RPROMLNLOHPFFAO86CA,46.86,0,6.82,,
新竹市,房地(土地+建物),新竹市新竹市振興一街５０號,25.14,住,,,1090228,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,840718,93.89,2,2,1,有,無,4900000,52189,,0,0,含增建或未登記建物。；,RPPPMLNLOHPFFAO76CA,69.44,11.44,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市中央路125號10樓,35.42,住,,,1090112,土地1建物1車位1,十層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071114,384.69,0,0,0,無,有,45130000,123939,坡道平面,34.68,1750000,建商與地主合建案。；,RPSPMLNLOHPFFAO07CA,198.46,9.8,24.36,,
新竹市,房地(土地+建物),新竹市新竹市士林二街６６巷１號,78.77,,鄉村區,乙種建築用地,1090414,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080107,201.37,5,2,5,有,無,15500000,76973,,0,0,,RPVSMLNLOHPFFAO67CA,184.55,0,16.64,,
新竹市,房地(土地+建物)+車位,新竹市新竹市食品路446巷1號六樓之1,37.11,住,,,1090111,土地2建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090306,171.98,3,2,2,有,有,12000000,69776,坡道平面,0,0,,RPRRMLKMOHPFFAO96CA,87.19,1.71,9.71,,
新竹市,房地(土地+建物),新竹市新竹市振興一街46號3樓,26.96,住,,,1090416,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,810824,92.42,3,2,2,有,無,3700000,40035,,0,0,,RPTOMLKMOHPFFAO86CA,72.87,0,9.16,,
新竹市,房地(土地+建物)+車位,新竹市新竹市金城三路１１３號八樓,22.36,都市：其他:科技產業專用區,,,1090315,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061208,167.99,3,2,2,有,有,14380000,85605,坡道平面,0,0,,RPTOMLNLOHPFFAO07CA,91.04,0,11.2,,
新竹市,土地,新雅段446地號,69.17,,特定農業區,甲種建築用地,1090501,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,1660000,23999,,0,0,,RPROMLQKOHPFFAO17DA,0,0,0,,
新竹市,房地(土地+建物),新竹市新竹市大學路1031之10號,7.94,住,,,1090418,土地1建物1車位0,一層,七層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,880713,37.49,1,1,1,有,有,2250000,60016,,0,0,,RPQSMLNJOHPFFAO96CA,21.15,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市東大路二段５５５號四樓之２,16.62,,鄉村區,乙種建築用地,1090421,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030708,82.04,3,2,2,有,有,6000000,73135,坡道機械,8.26,0,,RPRSMLNJOHPFFAO07CA,35.28,3.11,5.46,,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路６４０巷１９８號三樓之３,25.68,住,,,1090405,土地3建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050930,136.16,2,2,1,有,有,8700000,68018,坡道平面,28.1,1350000,,RPOSMLNJOHPFFAO76CA,63.29,2.04,8.15,,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路６４０巷１９０號二樓之３,23.5,住,,,1090423,土地3建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050930,126.93,2,2,1,有,有,8300000,69817,坡道平面,28.1,1400000,,RPVRMLNJOHPFFAO37CA,59.42,0,7.78,,
新竹市,房地(土地+建物),新竹市新竹市中正路４０１號７樓之１５,8.84,住,,,1090325,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,701005,48.93,2,0,2,有,無,2200000,44962,,0,0,,RPXPMLNJOHPFFAO37CA,48.93,0,0,,
新竹市,房地(土地+建物),新竹市新竹市中正路４０１號７樓之１,6.85,住,,,1090325,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,701005,37.9,2,0,2,有,無,2000000,52770,,0,0,,RPOQMLNJOHPFFAO56CA,37.9,0,0,,
