鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
新竹市,土地,介壽段110地號,22.05,住,,,1080529,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,1928000,87438,,0,0,,RPURMLKKLHPFFAO76CA,0,0,0,,
新竹市,土地,介壽段117-2地號,544.88,住,,,1070302,土地3建物0車位0,,,其他,,,,0,0,0,0,有,無,38007000,69753,,0,0,,RPVRMLKKLHPFFAO86CA,0,0,0,,
新竹市,土地,介壽段119-2地號,1375.17,住,,,1070302,土地6建物0車位0,,,其他,,,,0,0,0,0,有,無,126682000,92121,,0,0,,RPWRMLKKLHPFFAO96CA,0,0,0,,
新竹市,土地,介壽段127-2地號,82.17,其他,,,1070313,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,7320000,89084,,0,0,,RPXRMLKKLHPFFAO07CA,0,0,0,,
新竹市,房地(土地+建物),新竹市新竹市花園新城一街48號,87.28,,山坡地保育區,丙種建築用地,1081212,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,710616,93.42,3,2,3,有,無,5000000,53522,,0,0,含增建或未登記建物。；增建部份為頂樓鐵皮,RPRNMLOKLHPFFAO09CA,86.22,3.6,3.6,,
新竹市,房地(土地+建物)+車位,新竹市新竹市鐵道路一段２８巷４０號九樓,27.68,其他,,,1090118,土地1建物1車位2,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000718,204.58,4,2,2,有,有,15600000,76258,坡道平面,0,0,,RPPOMLMKLHPFFAO78CA,104.86,2.3,14.03,,
新竹市,房地(土地+建物),新竹市新竹市中華路四段３１６號２樓,13.07,住,,,1081230,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850125,111.2,3,2,2,有,有,3750000,33723,,0,0,,RPSPMLMKLHPFFAO56CA,73.22,1.5,13.25,,
新竹市,房地(土地+建物),新竹市新竹市中華路四段７０５之２５號四樓,6.81,商,,,1081217,土地2建物1車位0,四層,六層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,960630,28.32,1,1,1,有,有,1000000,35311,,0,0,,RPOQMLLKLHPFFAO78CA,15.27,3,0,,
新竹市,房地(土地+建物),新竹市新竹市南大路７０６巷３５弄２３號,51.85,住,,,1081224,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,741119,113.22,4,2,2,有,無,4950000,43720,,0,0,,RPUNMLRKLHPFFAO07CA,99,10.72,3.5,,
新竹市,房地(土地+建物),新竹市新竹市北門街１０２之２號３樓,27.27,商,,,1090206,土地2建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,740909,129.54,5,2,5,有,無,8500000,65617,,0,0,,RPWOMLTKLHPFFAO57CA,121.05,0,8.49,,
新竹市,土地,湖港段755-8地號,12.51,,鄉村區,交通用地,1090206,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,289732,23160,,0,0,向政府機關承購之案件。；,RPVNMLKLKHPFFAO66EA,0,0,0,,
新竹市,土地,崙子段2086-33地號,100,住,,,1090207,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,10350000,103500,,0,0,向政府機關承購之案件。；,RPQOMLKLKHPFFAO88EA,0,0,0,,
新竹市,土地,崙子段2086-32地號,100,住,,,1090207,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,10350000,103500,,0,0,向政府機關承購之案件。；,RPROMLKLKHPFFAO98EA,0,0,0,,
新竹市,房地(土地+建物),新竹市新竹市民權路７８號,56,商,,,1090118,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,,95.4,4,2,2,有,無,15700000,164570,,0,0,含增建或未登記建物。；頂樓增建,RPOPMLNKMHPFFAO56EA,95.4,0,0,,
新竹市,房地(土地+建物),新竹市新竹市境福街７４巷２號７樓,14.64,住,,,1090205,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840925,108.15,3,2,2,有,無,4900000,45307,,0,0,,RPSNMLNLLHPFFAO76EA,75.56,0,6.93,,
新竹市,房地(土地+建物),新竹市新竹市金山十一街２巷５３弄３１號,397,住,,,1081207,土地2建物25車位0,一層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,910318,1085.97,69,0,69,有,無,65000000,59854,,0,0,增建或佔用一樓空地及頂樓。,RPSOMLRLLHPFFAO27EA,508.78,0,70.78,,
新竹市,車位,新竹市新竹市新莊街１８５巷８０號,0.36,住,,,1090118,土地0建物0車位1,一層,十五層,其他,見其他登記事項,鋼筋混凝土造,980909,23.69,0,0,0,有,有,890000,,坡道平面,23.38,890000,單獨車位交易。；,RPRNMLSKLHPFFAO86CA,0,0,0,,
新竹市,土地,介壽段127-3地號,15.24,其他,,,1070313,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,1357000,89042,,0,0,,RPOSMLKKLHPFFAO88CA,0,0,0,,
新竹市,房地(土地+建物),新竹市新竹市建中路9號5樓,25.91,其他,,,1090203,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,701219,105.86,3,2,2,有,無,5100000,48177,,0,0,,RPRNMLTJLHPFFAO86CA,92.4,0,0,,
新竹市,房地(土地+建物),新竹市新竹市民有街２２巷１１號,30.49,住,,,1090102,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,810528,68.78,2,2,2,有,無,4200000,61064,,0,0,含車位使用權一個於法定空地上,RPQNMLPLKHPFFAO09CA,54.1,7.18,0,,
新竹市,土地,武陵段307-3地號,191.54,住,,,1090210,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,24500000,127911,,0,0,,RPQNMLMJLHPFFAO68CA,0,0,0,,
新竹市,房地(土地+建物),新竹市新竹市中華路６段７９９巷８弄９號２Ｆ－３,25.44,,山坡地保育區,丙種建築用地,1090101,土地7建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.34,2,2,2,有,無,1950000,21118,,0,0,,RPQQMLOLKHPFFAO66CA,61.14,0,8.85,,
新竹市,土地,見樂段599地號,88.05,,山坡地保育區,農牧用地,1090115,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,266300,3024,,0,0,,RPTPMLOLKHPFFAO86CA,0,0,0,,
新竹市,房地(土地+建物),新竹市新竹市食品路407號二樓,22.8,住,,,1090116,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,711021,91.53,3,2,2,有,無,4180000,45668,,0,0,,RPSNMLOLKHPFFAO56CA,85.41,0,6.12,,
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路１３９號二十二樓之３,15.2,商,,,1090102,土地1建物1車位1,二十二層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031208,189.68,3,2,2,有,有,15500000,81717,坡道平面,0,0,,RPPOMLKLKHPFFAO58CA,96.4,3.68,7.9,,
新竹市,房地(土地+建物),新竹市新竹市中華路五段６４８巷２２之８號,85.34,住,,,1090109,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080603,243.38,4,2,3,有,無,12500000,51360,,0,0,,RPTPMLKLKHPFFAO09CA,209.07,13.78,20.53,,
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路８６號二十六樓之６,13.55,商,,,1081221,土地1建物1車位1,二十六層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080425,175.1,3,2,2,有,有,16650000,105978,坡道平面,33.1,1600000,,RPXPMLTKKHPFFAO67CA,81.47,5.07,7.42,,
新竹市,土地,和平段506地號,37,住,,,1090212,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,4600000,124324,,0,0,,RPOQMLTKKHPFFAO86CA,0,0,0,,
新竹市,房地(土地+建物),新竹市新竹市經國路二段１６０號三樓之９,6.4,住,,,1090115,土地2建物1車位0,三層,十層,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,970730,43.58,2,2,1,有,有,3100000,71134,,0,0,,RPQQMLTKKHPFFAO07CA,26.89,0.51,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市武陵路２２號八樓之１,12.33,住,,,1081228,土地1建物1車位1,八層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,970826,204.42,3,2,2,有,有,12000000,58703,坡道平面,33.78,0,,RPSOMLLLKHPFFAO98CA,112.05,6.12,3.84,,
新竹市,房地(土地+建物)+車位,新竹市新竹市東門街１００號七樓之３,12.14,商,,,1081215,土地2建物1車位1,七層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080426,170.62,3,2,2,有,有,16000000,104386,坡道平面,33.15,1650000,,RPQPMLKLKHPFFAO78CA,84.57,0,7.07,,
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段２７２號１０樓之３,11,住,,,1090108,土地1建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860409,111.43,3,2,2,有,有,5980000,53666,坡道機械,0,700000,,RPPOMLMLKHPFFAO78CA,78.09,0,8.12,,
新竹市,房地(土地+建物),新竹市新竹市明湖路４８６巷４６弄８號,209.42,,山坡地保育區,丙種建築用地,1090114,土地2建物1車位0,全,四層,透天厝,住家用,加強磚造,721220,235.37,4,3,3,有,有,10600000,45035,,0,0,,RPWQMLMLKHPFFAO07CA,192.1,43.27,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段５４４巷１２２號七樓,23.09,住,,,1090121,土地2建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011029,191.5,3,2,2,有,有,13800000,72063,坡道平面,0,0,,RPTSMLMLKHPFFAO96CA,90.22,2.86,9.25,,
新竹市,房地(土地+建物),新竹市新竹市南勢六街９巷１５號,109,,鄉村區,乙種建築用地,1090102,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080920,265.04,5,2,5,有,無,23800000,89798,,0,0,,RPTOMLOLKHPFFAO76CA,243.47,0,21.57,,
新竹市,房地(土地+建物),新竹市新竹市竹光路78巷15弄24號3樓,31.2,住,,,1090108,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,780404,107.85,3,2,2,有,無,3650000,33843,,0,0,,RPVNMLRLKHPFFAO17CA,83.74,0,9.21,,
新竹市,土地,武陵段307-3地號,1130.46,住,,,1090210,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,145000000,128266,,0,0,,RPROMLRLKHPFFAO86CA,0,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市中央路281巷26號2樓,28.08,住,,,1090208,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,831110,129.6,3,2,2,有,有,9880000,76235,坡道機械,0,0,親友、員工或其他特殊關係間之交易。；,RPWNMLMJLHPFFAO66CA,82.11,0,10.76,,
新竹市,房地(土地+建物),新竹市新竹市光復路一段２６８巷１６號１４樓之３,21.34,商,,,1081105,土地1建物1車位0,十四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850214,174.77,4,2,2,有,有,9550000,54643,,0,0,,RPUPMLPLKHPFFAO07CA,118.31,2.45,15.79,,
新竹市,房地(土地+建物),新竹市新竹市四維路６７號３樓,8.79,商,,,1090105,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850521,98.61,2,2,1,有,有,4030000,40868,,0,0,,RPXNMLRLKHPFFAO37CA,65.44,0,6.65,,
新竹市,房地(土地+建物)+車位,新竹市新竹市關新路１８８號４樓之９,26.53,住,,,1081103,土地1建物1車位1,四層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001121,218.52,3,2,2,有,有,18450000,84432,坡道平面,0,0,,RPSQMLPJLHPFFAO86CA,114.73,5.58,12.52,,
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段476巷86號11樓,15.31,住,,,1090115,土地4建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840925,108.58,3,2,2,有,有,7170000,66034,坡道機械,0,0,含增建或未登記建物。；增建部份為陽台外推,RPSNMLOKLHPFFAO56CA,69.33,0,9.49,,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段371號九樓之5,27.52,,鄉村區,乙種建築用地,1090202,土地2建物1車位1,九層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070928,161.97,3,2,2,有,有,9700000,70189,坡道平面,41.58,1250000,,RPROMLKLLHPFFAO88CA,67.24,8.59,3.95,,
新竹市,房地(土地+建物),新竹市新竹市長興街103巷15號,87.34,住,,,1090207,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,850408,151.35,4,1,2,有,無,4850000,32045,,0,0,,RPRNMLLLKHPFFAO88DA,138.96,0,12.39,,
新竹市,房地(土地+建物)+車位,新竹市新竹市長春街６２巷２號七樓之1,25.46,其他,,,1090106,土地1建物1車位2,七層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,951012,197.39,4,2,2,有,有,14300000,72445,坡道平面,0,0,,RPPOMLRKLHPFFAO66CA,95.37,5.99,10.31,,
新竹市,車位,新竹市新竹市關新路65號等,0,,,,1090210,土地0建物0車位1,,,其他,,,,32.22,0,0,0,有,有,600000,,坡道平面,32.22,600000,,RPSNMLMKLHPFFAO98CA,0,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市龍山東路２９２號１４樓,39.57,住,,,1081229,土地1建物1車位2,十四層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010710,287.1,3,2,2,有,有,19900000,77658,坡道平面,63.04,2500000,,RPQQMLPJLHPFFAO66CA,136.19,1.89,12.88,,
新竹市,房地(土地+建物)+車位,新竹市新竹市凌雲街１０６號七樓,48.29,住,,,1081228,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,980331,186.45,3,2,2,有,有,9200000,49343,坡道平面,0,0,,RPRPMLTJLHPFFAO07CA,103.17,0,13.12,,
新竹市,房地(土地+建物)+車位,新竹市新竹市志平路１１２號二樓之２,103.4,,山坡地保育區,丙種建築用地,1081221,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,960716,279.09,4,3,3,有,有,14100000,50521,坡道平面,30.59,0,陽台外推,RPUNMLPJLHPFFAO76CA,174.74,4.72,18.34,,
新竹市,車位,新竹市新竹市竹光路９５巷２１弄８號,3.93,住,,,1090122,土地0建物0車位1,一層,十五層,其他,見其他登記事項,鋼筋混凝土造,1040224,37.42,0,0,0,有,有,1350000,,坡道平面,0,1350000,單獨車位交易。；權利人共兩人。土地交易總價90萬、建物交易總價45萬。,RPSPMLPJLHPFFAO76CA,0,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市金雅三街93號7樓之5,31.67,,鄉村區,乙種建築用地,1081217,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081022,152.48,3,2,2,有,有,9000000,63495,坡道平面,31.21,1300000,,RPSOMLPJLHPFFAO66CA,74.66,0,7.59,,
新竹市,房地(土地+建物)+車位,新竹市新竹市金雅三街91號10樓之3,30.71,,鄉村區,乙種建築用地,1081207,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081022,147.94,3,2,2,有,有,9580000,69428,坡道平面,30.12,1400000,,RPTOMLPJLHPFFAO76CA,72.06,0,7.67,,
新竹市,房地(土地+建物),新竹市新竹市武陵路７３巷８０號４樓,50.26,住,,,1081230,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,930915,189.09,4,2,2,有,有,10400000,55000,,0,0,,RPPQMLNJLHPFFAO98CA,114.18,0,12.16,,
新竹市,房地(土地+建物)+車位,新竹市新竹市金雅東街８號九樓之３,29.98,,鄉村區,乙種建築用地,1081201,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081017,148.46,3,2,2,有,有,9450000,68921,坡道平面,33.11,1500000,,RPUPMLNJLHPFFAO76CA,71,0,7.34,,
新竹市,房地(土地+建物),新竹市新竹市民享一街２４巷１０號,80,住,,,1090204,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,770326,142.64,4,2,2,有,無,13300000,93242,,0,0,,RPWNMLQLKHPFFAO17CA,109.53,33.11,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市忠孝路２７巷１６號二樓,18.65,其他,,,1090110,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,1030828,156.98,4,2,2,有,有,11900000,75806,坡道平面,27.12,0,,RPWPMLPLKHPFFAO27CA,81.22,0,10.15,,
新竹市,房地(土地+建物)+車位,新竹市新竹市成功路９５巷１３號６樓之２,31.43,住,,,1090117,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840807,111.1,3,2,2,有,有,5950000,53555,坡道機械,0,0,含增建或未登記建物。；,RPQPMLPLKHPFFAO66CA,75.58,0,13.06,,
新竹市,土地,港南段755地號,130.07,,鄉村區,乙種建築用地,1081231,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,7600000,58430,,0,0,,RPWQMLOLKHPFFAO27CA,0,0,0,,
新竹市,房地(土地+建物),新竹市新竹市天府路一段５１７號四樓,5.53,住,,,1090109,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,970520,62.52,2,1,1,有,有,3100000,49584,,0,0,,RPXOMLPLKHPFFAO27CA,42.59,0,1.8,,
新竹市,土地,康朗段15地號,2819.74,,特定農業區,農牧用地,1090123,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,25580000,9072,,0,0,本案有一鐵皮貨櫃屋未辦保存建物,RPOPMLPLKHPFFAO09CA,0,0,0,,
新竹市,土地,港南段418地號,530.12,,特定農業區,農牧用地,1090214,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,2500000,4716,,0,0,親友、員工或其他特殊關係間之交易。；畸零地或有合併使用之交易。；,RPVOMLMJLHPFFAO66CA,0,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市埔頂一路４６８號２樓,23.71,住,,,1090113,土地1建物1車位2,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001001,171.11,3,2,2,有,有,11880000,69429,坡道機械,0,0,,RPSQMLMJLHPFFAO56CA,83.66,6.85,8.43,,
新竹市,房地(土地+建物)+車位,新竹市新竹市金山二十街７號１０樓,26.14,住,,,1081223,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,921121,145.53,3,2,2,有,有,9850000,67684,坡道平面,0,0,,RPSPMLOLKHPFFAO76CA,69.79,0,7.24,,
新竹市,土地,仁愛段42-7地號,325,工,,,1081222,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,26580000,81785,,0,0,,RPUPMLOLKHPFFAO96CA,0,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路１１８號十樓之７,13.76,商,,,1090115,土地1建物1車位1,十層,三十層,辦公商業大樓,辦公室,鋼筋混凝土造,1051004,164.14,0,0,0,無,有,15000000,96401,坡道機械,19.95,1100000,,RPRQMLOLKHPFFAO76CA,84.34,0,0,,
新竹市,房地(土地+建物),新竹市新竹市聖軍路８５號,81.6,住,,,1071218,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1081115,231.63,4,2,5,有,無,15800000,68212,,0,0,新成屋尚未成立管委會,RPSSMLOLKHPFFAO07CA,187.83,10.27,33.53,,
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段２７２號１６樓之３,12.9,住,,,1090105,土地1建物1車位2,十六層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,860409,130.66,3,2,2,有,有,7300000,55866,坡道機械,0,0,,RPPNMLPLKHPFFAO98CA,84.96,15.7,7.44,,
新竹市,房地(土地+建物),新竹市新竹市大湖路５２巷２０弄４號,80.98,住,,,1090114,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,820331,176.79,3,2,3,有,無,5500000,31110,,0,0,,RPUNMLOLKHPFFAO76CA,162.23,12.08,2.48,,
新竹市,房地(土地+建物)+車位,新竹市新竹市金城一路１２５巷２號七樓之１,28.13,住,,,1070331,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081107,202.65,4,2,2,有,無,13510000,69576,坡道平面,26.44,1250000,新成屋尚未成立管委會,RPRRMLMLKHPFFAO66CA,103.31,4.38,10.44,,
新竹市,房地(土地+建物)+車位,新竹市新竹市金城一路１２５巷８號三樓之３,23.08,住,,,1070409,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081107,167.17,3,2,2,有,無,10680000,68074,坡道平面,26.44,1100000,新成屋尚未成立管委會,RPTRMLMLKHPFFAO86CA,82.43,2.29,9.25,,
新竹市,房地(土地+建物)+車位,新竹市新竹市金城一路１２５巷８號三樓之２,23.03,住,,,1070511,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081107,166.89,3,2,2,有,無,10680000,67141,坡道平面,26.44,1250000,新成屋尚未成立管委會,RPURMLMLKHPFFAO96CA,82.43,2.29,9.03,,
新竹市,房地(土地+建物)+車位,新竹市新竹市金城一路１２５巷８號十一樓之１,22.96,住,,,1070514,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081107,166.43,3,2,2,有,無,11330000,72005,坡道平面,26.44,1250000,新成屋尚未成立管委會,RPVRMLMLKHPFFAO07CA,82.43,2.29,8.72,,
新竹市,房地(土地+建物)+車位,新竹市新竹市湳雅街２１２之６號３樓,21.82,住,,,1081022,土地2建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,841009,137.81,3,2,2,有,有,7000000,50795,坡道平面,0,0,,RPQOMLLLKHPFFAO78CA,79.97,0,10.71,,
新竹市,房地(土地+建物)+車位,新竹市新竹市北大路２０１號二十五樓之７,9.23,商,,,1081223,土地1建物1車位1,二十五層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070903,133.94,2,2,1,有,有,13530000,109661,坡道平面,29.71,2100000,,RPUQMLOLKHPFFAO07CA,63.95,0,6.07,,
新竹市,房地(土地+建物),新竹市新竹市光華二街１０８巷１４之１號２樓之２,12.71,住,,,1090212,土地1建物1車位0,二層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,790925,50.78,1,1,1,有,無,1500000,29539,,0,0,,RPPNMLMJLHPFFAO58CA,29.63,0,4.76,,
新竹市,土地,民富段429-70地號,4,住,,,1031027,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,200000,50000,,0,0,,RPQOMLRLKHPFFAO76CA,0,0,0,,
新竹市,房地(土地+建物),新竹市新竹市民權路３８號９樓之２,12.9,其他,,,1081221,土地2建物1車位0,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840520,99.52,3,2,2,有,有,5800000,58280,,0,0,,RPPQMLPLKHPFFAO66CA,75.46,3.35,2.58,,
新竹市,房地(土地+建物),新竹市新竹市東大路四段２３７巷３之３號,85.79,住,,,1090204,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040501,190.32,3,2,3,有,無,8800000,46238,,0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPQNMLQLKHPFFAO56CA,185.99,0,4.33,,
新竹市,房地(土地+建物),新竹市新竹市武陵路179巷12號13樓之5,8.22,住,,,1090117,土地2建物3車位0,十三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,890501,69.97,2,2,1,有,有,4650000,66467,,0,0,,RPTNMLQLKHPFFAO86CA,45.51,1.51,7.53,,
新竹市,房地(土地+建物)+車位,新竹市新竹市金竹路１０２巷８之２號五樓,8.8,住,,,1090107,土地1建物1車位1,五層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,810321,64.99,1,1,1,有,有,2800000,43084,坡道平面,0,0,,RPSPMLQLKHPFFAO96CA,22.68,0,4.32,,
新竹市,土地,朝山段9-2地號,312.28,農,,,1090211,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,3500000,11208,,0,0,,RPQOMLQLKHPFFAO66CA,0,0,0,,
新竹市,房地(土地+建物),新竹市新竹市中華路二段５９９號,130,商,,,1090113,土地1建物1車位0,一層，二層，三層，四層，五層，騎樓,五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1081115,495.77,0,0,0,無,無,42800000,86330,,0,0,,RPROMLQLKHPFFAO76CA,473.26,0,22.51,,
新竹市,房地(土地+建物)+車位,新竹市新竹市香北路225巷66號5樓之2,27.47,住,,,1090103,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071228,78.52,2,2,1,有,有,6180000,78706,升降機械,7.2,0,,RPVOMLQLKHPFFAO17CA,44.08,0,5.56,,
新竹市,房地(土地+建物)+車位,新竹市新竹市林森路275號17樓之10,8.6,商,,,1081217,土地1建物3車位1,十七層,十七層,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,860520,104.51,2,1,2,有,有,3700000,35403,坡道平面,0,0,,RPWOMLOJLHPFFAO96CA,49.07,2.27,8.88,,
新竹市,房地(土地+建物),新竹市新竹市光華二街１０８巷１６之９號,10.6,住,,,1081228,土地1建物1車位0,一層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,801130,37.71,1,1,1,有,無,2400000,63644,,0,0,含增建或未登記建物。；,RPTOMLTJLHPFFAO17CA,24.42,3.99,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市八德路２３３號５樓,51.77,其他,,,1090210,土地1建物1車位2,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,971126,350.1,4,2,3,有,有,26880000,76778,坡道平面,0,0,,RPPPMLLKLHPFFAO78CA,183.73,7.78,23.11,,
新竹市,房地(土地+建物),新竹市新竹市中華路六段２１０巷４３號,57.14,,特定農業區,甲種建築用地,1081217,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,880128,175.54,5,2,3,有,有,6300000,35889,,0,0,含增建或未登記建物。；,RPRQMLLKLHPFFAO09CA,157.59,0,17.95,,
新竹市,房地(土地+建物)+車位,新竹市新竹市金城一路１２５巷８號六樓之５,23.02,住,,,1080423,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081107,166.74,3,2,2,有,有,11160000,66931,坡道平面,26.44,0,,RPUQMLLKLHPFFAO76CA,82.43,2.29,8.97,,
新竹市,土地,崙子段2093地號,21.36,住,,,1090106,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,3748680,175500,,0,0,向政府機關承購之案件。；,RPSOMLMKLHPFFAO09CA,0,0,0,,
