鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號9樓之3,22.22,商,,,1080818,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,165.41,3,2,2,有,有,7500000,50398,坡道平面,28.5,600000,土地及建物分次登記案件。前案土地登記收件字號：；,RPVOMLLLLHPFFDJ56CA,79.65,0,12.37,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號7樓之5,22.62,商,,,1070913,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,169.74,3,2,2,有,有,7650000,48499,坡道平面,28.5,800000,土地及建物分次登記案件。前案土地登記收件字號：；,RPOPMLLLLHPFFDJ58CA,81.32,0,13.61,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號8樓之5,22.62,商,,,1071029,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,169.74,3,2,2,有,有,7550000,49207,坡道平面,28.5,600000,土地及建物分次登記案件。前案土地登記收件字號：；,RPPPMLLLLHPFFDJ68CA,81.32,0,13.61,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號7樓之6,22.62,商,,,1080308,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,169.34,3,2,2,有,有,7680000,49560,坡道平面,28.5,700000,土地及建物分次登記案件。前案土地登記收件字號：；,RPWPMLLLLHPFFDJ76CA,81.08,0,13.59,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號8樓之6,22.62,商,,,1070930,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,169.34,3,2,2,有,有,7580000,49205,坡道平面,28.5,650000,土地及建物分次登記案件。前案土地登記收件字號：；,RPXPMLLLLHPFFDJ86CA,81.08,0,13.59,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號9樓之6,22.62,商,,,1070913,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,169.34,3,2,2,有,有,7750000,48992,坡道平面,28.5,850000,土地及建物分次登記案件。前案土地登記收件字號：；,RPOQMLLLLHPFFDJ68CA,81.08,0,13.59,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號3樓之7,19.39,商,,,1080809,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,147.64,3,2,2,有,有,6380000,47675,坡道平面,28.5,700000,土地及建物分次登記案件。前案土地登記收件字號：；,RPPQMLLLLHPFFDJ78CA,74.93,0,5.16,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號5樓之7,19.39,商,,,1080712,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,146.5,3,2,2,有,有,6320000,48430,坡道平面,27.36,550000,土地及建物分次登記案件。前案土地登記收件字號：；,RPRQMLLLLHPFFDJ98CA,74.93,0,5.16,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號9樓之7,19.39,商,,,1080926,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,147.64,3,2,2,有,有,6500000,48682,坡道平面,28.5,700000,土地及建物分次登記案件。前案土地登記收件字號：；,RPTQMLLLLHPFFDJ56CA,74.93,0,5.16,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號12樓之8,22.22,商,,,1081115,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,165.41,3,2,2,有,有,7500000,50398,坡道平面,28.5,600000,土地及建物分次登記案件。前案土地登記收件字號：；,RPWQMLLLLHPFFDJ86CA,79.65,0,12.37,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號3樓之9,16.16,商,,,1080514,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,127.91,2,2,1,有,有,5680000,50096,坡道平面,28.5,700000,土地及建物分次登記案件。前案土地登記收件字號：；,RPXQMLLLLHPFFDJ96CA,61.69,0,5.09,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號7樓之9,16.16,商,,,1090302,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,127.91,2,2,1,有,有,5750000,52812,坡道平面,28.5,500000,土地及建物分次登記案件。前案土地登記收件字號：；,RPQRMLLLLHPFFDJ98CA,61.69,0,5.09,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號9樓之9,16.16,商,,,1080210,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,126.77,2,2,1,有,有,5500000,49794,坡道平面,27.36,550000,土地及建物分次登記案件。前案土地登記收件字號：；,RPRRMLLLLHPFFDJ09CA,61.69,0,5.09,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號4樓之10,14.95,商,,,1080926,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,121.54,2,2,1,有,有,5050000,46754,坡道平面,28.5,700000,土地及建物分次登記案件。前案土地登記收件字號：；,RPSRMLLLLHPFFDJ56CA,57.1,0,5.44,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號5樓之10,14.95,商,,,1081115,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,121.54,2,2,1,有,有,5020000,47506,坡道平面,28.5,600000,土地及建物分次登記案件。前案土地登記收件字號：；,RPTRMLLLLHPFFDJ66CA,57.1,0,5.44,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號6樓之11,14.95,商,,,1080425,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,121.54,2,2,1,有,有,5100000,48366,坡道平面,28.5,600000,土地及建物分次登記案件。前案土地登記收件字號：；,RPRNMLMLLHPFFDJ78CA,57.1,0,5.44,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號7樓之11,14.95,商,,,1080625,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,121.54,2,2,1,有,有,5110000,48474,坡道平面,28.5,600000,土地及建物分次登記案件。前案土地登記收件字號：；,RPSNMLMLLHPFFDJ88CA,57.1,0,5.44,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉國光街２７號二樓之２,39.94,住,,,1090105,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081225,125.85,3,2,2,有,無,6250000,49662,一樓平面,0,1050000,目前尚未成立管理組織,RPQOMLOLLHPFFDJ98CA,74.74,0,7.61,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉國光街２７號三樓之１,36.74,住,,,1080511,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081225,116.44,3,2,2,有,無,6260000,53762,一樓平面,0,900000,,RPROMLOLLHPFFDJ09CA,75.36,0,7.61,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉國光街２７號三樓之３,38.84,住,,,1081229,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081225,123.11,3,2,2,有,無,6050000,49143,一樓平面,0,900000,尚未成立管理組織,RPSOMLOLLHPFFDJ56CA,74.74,0,7.61,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉國光街２７號三樓之６,36.83,住,,,1080920,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081225,119.93,3,2,2,有,無,6230000,51947,一樓平面,0,900000,,RPTOMLOLLHPFFDJ66CA,75.66,0,7.61,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉國光街２７號三樓之８,37.93,住,,,1080119,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081225,121.26,3,2,2,有,無,6280000,51790,一樓平面,0,900000,尚未成立管理組織,RPUOMLOLLHPFFDJ76CA,77.37,0,7.41,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉國光街２７號四樓之３,37.38,住,,,1080330,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081225,119.28,3,2,2,有,無,5850000,49044,一樓平面,0,900000,尚未成立管理組織,RPXOMLOLLHPFFDJ07CA,74.74,0,7.61,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉國光街２７號四樓之２,36.47,住,,,1080908,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081225,116.09,3,2,2,有,無,5960000,51339,一樓平面,0,900000,,RPOPMLOLLHPFFDJ88CA,74.74,0,7.61,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉國光街２７號四樓之６,39.21,住,,,1080119,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081225,123.85,3,2,2,有,無,6020000,48607,一樓平面,0,900000,尚未成立管理組織,RPPPMLOLLHPFFDJ98CA,75.66,0,7.61,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉國光街２７號四樓之８,39.39,住,,,1080108,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081225,125.09,3,2,2,有,無,6050000,48365,一樓平面,0,900000,尚未成立管理組織,RPPNMLPLLHPFFDJ88CA,77.37,0,7.41,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉國光街２７號四樓之５,37.38,住,,,1080518,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081225,119.71,3,2,2,有,無,6100000,50956,一樓平面,0,900000,尚未成立管理組織,RPQNMLPLLHPFFDJ98CA,75.73,0,7.41,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉國光街２７號三樓之５,36.47,住,,,1080528,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081225,116.52,3,2,2,有,無,6360000,54583,一樓平面,0,900000,尚未成立管理組織,RPRNMLPLLHPFFDJ09CA,75.73,0,7.41,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉國光街２７號五樓之１,39.12,住,,,1080929,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081225,123.55,3,2,2,有,無,6150000,49777,一樓平面,0,900000,,RPSNMLPLLHPFFDJ56CA,75.36,0,7.61,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉國光街２７號五樓之３,38.84,住,,,1081019,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081225,123.11,3,2,2,有,無,6170000,50118,一樓平面,0,900000,,RPTNMLPLLHPFFDJ66CA,74.74,0,7.61,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉國光街２７號五樓之２,37.38,住,,,1080913,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081225,119.28,3,2,2,有,無,6280000,52649,一樓平面,0,900000,尚未成立管理組織,RPUNMLPLLHPFFDJ76CA,74.74,0,7.61,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉國光街２７號五樓之６,39.21,住,,,1071130,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081225,123.85,3,2,2,有,無,6360000,51352,一樓平面,0,900000,尚未成立管理組織,RPVNMLPLLHPFFDJ86CA,75.66,0,7.61,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉國光街２７號五樓之８,38.84,住,,,1071212,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081225,123.99,3,2,2,有,無,6230000,50246,一樓平面,0,800000,尚未成立管理組織,RPWNMLPLLHPFFDJ96CA,77.37,0,7.41,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉國光街２７號五樓之５,38.29,住,,,1080729,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081225,122.44,3,2,2,有,無,6200000,50637,一樓平面,0,800000,,RPXNMLPLLHPFFDJ07CA,75.73,0,7.41,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號11樓之19,15.76,商,,,1080410,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,127.04,2,2,1,有,有,5550000,50233,坡道平面,28.5,600000,土地及建物分次登記案件。前案土地登記收件字號：；,RPXPMLMLLHPFFDJ96CA,61.08,0,5.11,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號4樓之20,14.95,商,,,1080827,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,121.54,2,2,1,有,有,5080000,48151,坡道平面,28.5,600000,土地及建物分次登記案件。前案土地登記收件字號：；,RPPQMLMLLHPFFDJ88CA,57.1,0,5.44,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號5樓之17,19.8,商,,,1080611,土地1建物1車位2,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,176.14,3,2,2,有,有,7000000,48263,坡道平面,57,1250000,土地及建物分次登記案件。前案土地登記收件字號：；,RPUOMLMLLHPFFDJ56CA,74.93,0,5.16,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號10樓之17,19.39,商,,,1080625,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,147.64,3,2,2,有,有,6300000,47843,坡道平面,28.5,600000,土地及建物分次登記案件。前案土地登記收件字號：；,RPXOMLMLLHPFFDJ86CA,74.93,0,5.16,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號12樓之17,19.39,商,,,1080625,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,147.64,3,2,2,有,有,6200000,47004,坡道平面,28.5,600000,土地及建物分次登記案件。前案土地登記收件字號：；,RPQPMLMLLHPFFDJ88CA,74.93,0,5.16,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號4樓之13,20.6,商,,,1080908,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,155.96,3,2,2,有,有,6660000,47544,坡道平面,28.5,600000,土地及建物分次登記案件。前案土地登記收件字號：；,RPVNMLMLLHPFFDJ56CA,79.65,0,6.06,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號5樓之13,20.6,商,,,1080926,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,155.96,3,2,2,有,有,6770000,48407,坡道平面,28.5,600000,土地及建物分次登記案件。前案土地登記收件字號：；,RPWNMLMLLHPFFDJ66CA,79.65,0,6.06,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號12樓之13,20.6,商,,,1090302,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,155.96,3,2,2,有,有,7000000,49820,坡道平面,28.5,650000,土地及建物分次登記案件。前案土地登記收件字號：；,RPPOMLMLLHPFFDJ68CA,79.65,0,6.06,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號6樓之15,21.41,商,,,1081115,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,160.72,3,2,2,有,有,7000000,47648,坡道平面,28.5,700000,土地及建物分次登記案件。前案土地登記收件字號：；,RPQOMLMLLHPFFDJ78CA,81.08,0,7.82,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號12樓之15,21.41,商,,,1081223,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,160.72,3,2,2,有,有,6850000,46892,坡道平面,28.5,650000,土地及建物分次登記案件。前案土地登記收件字號：；,RPROMLMLLHPFFDJ88CA,81.08,0,7.82,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號6樓之13,20.6,商,,,1071115,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,155.96,3,2,2,有,有,6800000,48643,坡道平面,28.5,600000,土地及建物分次登記案件。前案土地登記收件字號：；,RPXNMLMLLHPFFDJ76CA,79.65,0,6.06,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號9樓之17,19.39,商,,,1080222,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,148.92,3,2,2,有,有,6320000,47004,坡道平面,29.78,720000,土地及建物分次登記案件。前案土地登記收件字號：；,RPWOMLMLLHPFFDJ76CA,74.93,0,5.16,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號3樓之20,14.95,商,,,1090205,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,121.54,2,2,1,有,有,5150000,48366,坡道平面,28.5,650000,土地及建物分次登記案件。前案土地登記收件字號：；,RPOQMLMLLHPFFDJ78CA,57.1,0,5.44,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號11樓之18,20.6,商,,,1080410,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,155.96,3,2,2,有,有,6880000,49270,坡道平面,28.5,600000,土地及建物分次登記案件。前案土地登記收件字號：；,RPSPMLMLLHPFFDJ09CA,79.65,0,6.06,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號9樓之19,15.76,商,,,1080523,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,127.04,2,2,1,有,有,5450000,49219,坡道平面,28.5,600000,土地及建物分次登記案件。前案土地登記收件字號：；,RPWPMLMLLHPFFDJ86CA,61.08,0,5.11,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉忠義路二段２７巷１６號,106.12,,特定農業區,甲種建築用地,1090301,土地5建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,950915,167.16,4,2,3,有,有,7150000,42773,一樓平面,0,0,,RPWNMLNLLHPFFDJ76CA,160.32,0,6.84,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號11樓之5,22.62,商,,,1080818,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,168.6,3,2,2,有,有,7680000,49419,坡道平面,27.36,700000,土地及建物分次登記案件。前案土地登記收件字號：；,RPUNMLNLLHPFFDJ56CA,81.32,0,13.61,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉松江二街99號三樓之1,18.77,,工業區,丁種建築用地,1090202,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1020610,82.78,2,2,2,有,有,4200000,50737,升降平面,0,0,,RPOOMLPLLHPFFDJ88CA,51.22,5.58,7.05,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號10樓之10,14.95,商,,,1081202,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,120.4,2,2,1,有,有,5160000,49011,坡道平面,27.36,600000,土地及建物分次登記案件。前案土地登記收件字號：；,RPURMLLLLHPFFDJ76CA,57.1,0,5.44,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號4樓之9,16.16,商,,,1080302,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,126.77,2,2,1,有,有,5200000,46776,坡道平面,27.36,550000,土地及建物分次登記案件。前案土地登記收件字號：；,RPORMLLLLHPFFDJ78CA,61.69,0,5.09,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號6樓之9,16.16,商,,,1071220,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,127.91,2,2,1,有,有,5560000,49894,坡道平面,28.5,600000,土地及建物分次登記案件。前案土地登記收件字號：；,RPPRMLLLLHPFFDJ88CA,61.69,0,5.09,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號6樓之8,22.22,商,,,1071220,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,165.41,3,2,2,有,有,7380000,49522,坡道平面,28.5,600000,土地及建物分次登記案件。前案土地登記收件字號：；,RPUQMLLLLHPFFDJ66CA,79.65,0,12.37,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號4樓之7,19.39,商,,,1080726,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,147.64,3,2,2,有,有,6180000,45996,坡道平面,28.5,700000,土地及建物分次登記案件。前案土地登記收件字號：；,RPQQMLLLLHPFFDJ88CA,74.93,0,5.16,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號9樓之5,22.62,商,,,1071115,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,169.74,3,2,2,有,有,7850000,49915,坡道平面,28.5,800000,土地及建物分次登記案件。前案土地登記收件字號：；,RPQPMLLLLHPFFDJ78CA,81.32,0,13.61,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號10樓之5,22.62,商,,,1071002,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,169.74,3,2,2,有,有,7780000,50481,坡道平面,28.5,650000,土地及建物分次登記案件。前案土地登記收件字號：；,RPRPMLLLLHPFFDJ88CA,81.32,0,13.61,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號4樓之6,22.62,商,,,1080618,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,169.34,3,2,2,有,有,7380000,47430,坡道平面,28.5,700000,土地及建物分次登記案件。前案土地登記收件字號：；,RPTPMLLLLHPFFDJ09CA,81.08,0,13.59,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號5樓之6,22.62,商,,,1070913,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,169.34,3,2,2,有,有,7620000,48069,坡道平面,28.5,850000,土地及建物分次登記案件。前案土地登記收件字號：；,RPUPMLLLLHPFFDJ56CA,81.08,0,13.59,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號6樓之6,22.62,商,,,1071011,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,169.34,3,2,2,有,有,7630000,48850,坡道平面,28.5,750000,土地及建物分次登記案件。前案土地登記收件字號：；,RPVPMLLLLHPFFDJ66CA,81.08,0,13.59,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號4樓之5,22.62,商,,,1080611,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,169.74,3,2,2,有,有,7320000,47225,坡道平面,28.5,650000,土地及建物分次登記案件。前案土地登記收件字號：；,RPWOMLLLLHPFFDJ66CA,81.32,0,13.61,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號6樓之5,22.62,商,,,1071011,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,169.74,3,2,2,有,有,7650000,48853,坡道平面,28.5,750000,土地及建物分次登記案件。前案土地登記收件字號：；,RPXOMLLLLHPFFDJ76CA,81.32,0,13.61,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號3樓之3,22.22,商,,,1090213,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,165.41,3,2,2,有,有,7750000,51494,坡道平面,28.5,700000,土地及建物分次登記案件。前案土地登記收件字號：；,RPROMLLLLHPFFDJ78CA,79.65,0,12.37,,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉康樂路一段５１０巷３號八樓之１,24.22,,鄉村區,乙種建築用地,1090221,土地2建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060523,101.33,3,2,2,有,有,5800000,57239,升降機械,5.68,0,,RPQNMLTKLHPFFDJ66CA,59.86,5.06,6.25,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１１號8樓之１,14.95,商,,,1080917,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090122,121.54,2,2,1,有,有,5170000,48044,坡道平面,28.5,700000,土地及建物分次登記案件。前案土地登記收件字號：；,RPWNMLLLLHPFFDJ56CA,57.1,0,5.44,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉新庄子２１之１號三樓之２,53.78,,特定農業區,甲種建築用地,1090221,土地2建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081016,96.22,3,2,2,有,有,4300000,44689,,0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPOOMLRKLHPFFDJ98CA,64.78,0,6.15,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉仁樂路３號,49.5,,工業區,丁種建築用地,1090112,土地1建物1車位0,四層，五層，一層，二層，三層,五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,970815,221.66,24,0,24,有,無,9500000,42858,,0,0,,RPPNMLSKLHPFFDJ09CA,207.84,13.82,0,,
