鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
新竹市,土地,新莊段450-1地號,21.19,住,,,1071227,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,448700,21175,,0,0,畸零地或有合併使用之交易。；買方增建占用鄰地,RPSNMLNKLHOFFAO98CA,0,0,0,,
新竹市,土地,新莊段450-1地號,20.43,住,,,1071227,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,432600,21175,,0,0,畸零地或有合併使用之交易。；買方增建占用鄰地,RPTNMLNKLHOFFAO09CA,0,0,0,,
新竹市,土地,新莊段450-1地號,18.98,住,,,1071227,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,401800,21170,,0,0,畸零地或有合併使用之交易。；買方增建占用鄰地,RPUNMLNKLHOFFAO56CA,0,0,0,,
新竹市,土地,新莊段450-1地號,15.17,住,,,1071227,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,321300,21180,,0,0,畸零地或有合併使用之交易。；買方增建占用鄰地,RPVNMLNKLHOFFAO66CA,0,0,0,,
新竹市,土地,新莊段450-1地號,14.35,住,,,1071227,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,303800,21171,,0,0,畸零地或有合併使用之交易。；買方增建占用鄰地,RPXNMLNKLHOFFAO86CA,0,0,0,,
新竹市,土地,新莊段450-1地號,23.5,住,,,1071227,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,303800,12928,,0,0,畸零地或有合併使用之交易。；買方增建占用鄰地,RPOOMLNKLHOFFAO68CA,0,0,0,,
新竹市,土地,新莊段450-1地號,13.65,住,,,1071227,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,289100,21179,,0,0,畸零地或有合併使用之交易。；買方增建占用鄰地,RPPOMLNKLHOFFAO78CA,0,0,0,,
新竹市,土地,新莊段450-1地號,34.18,住,,,1071227,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,723800,21176,,0,0,畸零地或有合併使用之交易。；買方增建占用鄰地,RPQOMLNKLHOFFAO88CA,0,0,0,,
新竹市,土地,新莊段450-1地號,19.77,住,,,1071227,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,418600,21173,,0,0,畸零地或有合併使用之交易。；買方增建占用鄰地,RPROMLNKLHOFFAO98CA,0,0,0,,
新竹市,土地,新莊段437地號,127.1,住,,,1071227,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,1844400,14511,,0,0,畸零地或有合併使用之交易。；買方增建占用鄰地,RPSOMLNKLHOFFAO09CA,0,0,0,,
新竹市,房地(土地+建物),新竹市新竹市海埔一街５１號,182.05,,鄉村區,乙種建築用地,1071130,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1071008,375.19,5,3,6,有,無,21000000,55972,,0,0,,RPVOMLQJLHOFFAO96CA,354.16,0,21.03,,
新竹市,房地(土地+建物),新竹市新竹市民享街１７６巷９號,74.5,住,,,1080118,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,850627,173.08,4,3,3,有,無,14000000,80887,,0,0,,RPOOMLOKKHOFFAO68CA,152.5,6.36,14.22,,
新竹市,房地(土地+建物),新竹市新竹市延平路一段３１７巷５弄５０號,66.01,,鄉村區,乙種建築用地,1080126,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1061117,231.87,4,1,6,有,無,16800000,72454,,0,0,新成屋尚未成立管委會,RPQNMLQKKHOFFAO98CA,196.23,12.86,22.78,,
新竹市,房地(土地+建物)+車位,新竹市新竹市北門街１８０號七樓之２,16.02,商,,,1071207,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040720,153.05,3,2,2,有,有,12500000,81673,坡道機械,16.53,0,,RPROMLSKKHOFFAO76CA,86.81,0,9.01,,
新竹市,房地(土地+建物)+車位,新竹市新竹市新莊街１８５巷３８號８樓,29.91,住,,,1071226,土地1建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,990820,158.27,3,2,2,有,有,11800000,74556,坡道平面,23.45,0,,RPQOMLTKKHOFFAO76CA,88.19,2.48,8.84,,
新竹市,房地(土地+建物),新竹市新竹市大學路２２８號６樓之９,6.67,住,,,1080120,土地1建物1車位0,六層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,870601,35.06,1,1,1,有,有,2560000,73018,,0,0,,RPUOMLSKKHOFFAO07CA,17.34,0,5.1,,
新竹市,房地(土地+建物)+車位,新竹市新竹市東大路二段５５５號二樓之５,19.93,,鄉村區,乙種建築用地,1071224,土地1建物1車位1,二層，見其他登記事項,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030708,96.72,3,2,2,有,有,5500000,56865,坡道機械,8.27,0,,RPVNMLMLKHOFFAO56CA,46.03,3.04,3.52,,
新竹市,土地,大學段769-5地號,141.03,其他,,,1080108,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,6000000,42544,,0,0,親友、員工或其他特殊關係間之交易。；,RPQPMLLLKHOFFAO78CA,0,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路二段１７０巷２號六樓之３,17.33,住,,,1080120,土地1建物1車位2,六層，見其他登記事項,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1001015,98.39,2,2,2,有,有,10800000,109767,其他,0,0,,RPRNMLMLKHOFFAO78CA,50.99,4.31,3.21,,
新竹市,土地,士林段72地號,107.23,,鄉村區,乙種建築用地,1071222,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,6488000,60505,,0,0,親友、員工或其他特殊關係間之交易。；,RPWOMLNKKHOFFAO86DA,0,0,0,,
新竹市,土地,復中段622地號,34,住,,,1071230,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,2459600,72341,,0,0,親友、員工或其他特殊關係間之交易。；2.含未保存登記建物。,RPPOMLSKKHOFFAO76EA,0,0,0,,
新竹市,房地(土地+建物),新竹市新竹市光華二街１１６號,128,住,,,1071231,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,720111,288.62,10,5,10,有,無,23000000,79690,,0,0,,RPROMLPJLHOFFAO66EA,288.62,0,0,,
新竹市,房地(土地+建物),新竹市新竹市民生路２３３號４樓之５,3.84,商,,,1071219,土地3建物1車位0,四層,十四層,套房(1房1廳1衛),商業用,鋼筋混凝土造,840124,46.21,1,1,1,有,有,1980000,42848,,0,0,,RPXNMLSKKHOFFAO27CA,29.41,0,4.72,,
新竹市,房地(土地+建物),新竹市新竹市至善街35巷42號四樓,13.83,,山坡地保育區,丙種建築用地,1080113,土地2建物1車位0,四層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,860707,29.74,1,0,1,有,有,680000,22865,,0,0,陽台外推,RPPNMLLLKHOFFAO48CA,18.01,0,3.4,,
新竹市,房地(土地+建物),新竹市新竹市麗山街２２２號,129.61,,山坡地保育區,丙種建築用地,1071225,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,990831,287.57,5,2,4,有,有,11460000,39851,,0,0,,RPRNMLLLKHOFFAO68CA,254.98,9.41,23.18,,
新竹市,房地(土地+建物),新竹市新竹市光復路二段２９９號２１樓,10.92,住,,,1071229,土地1建物1車位0,二十一層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830301,154.18,4,2,2,有,有,9080000,58892,,0,0,,RPOPMLSKKHOFFAO56CA,121.47,0,15.87,,
新竹市,房地(土地+建物)+車位,新竹市新竹市金城一路７７號十三樓之３,63.69,住,,,1080110,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1000713,215.5,4,2,2,有,有,14300000,66357,坡道平面,0,0,,RPTOMLPKKHOFFAO66CA,114.52,0,13.77,,
新竹市,房地(土地+建物),新竹市新竹市中山路170號,35,商,,,1080128,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,591016,123.84,3,1,2,有,無,10580000,85433,,0,0,含增建或未登記建物。；,RPWPMLMLKHOFFAO86CA,123.84,0,0,,
新竹市,房地(土地+建物),新竹市新竹市建新路５２之３號２樓之２,27.62,住,,,1071228,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,861111,151.67,3,2,2,有,有,8200000,54065,,0,0,,RPSQMLMLKHOFFAO56CA,89.44,0.85,10.33,,
新竹市,房地(土地+建物),新竹市新竹市中華路一段３４２巷１５弄６之１號,115,其他,,,1071118,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1050518,453.24,6,4,8,有,無,26900000,59350,,0,0,,RPWPMLPLKHOFFAO17CA,414.74,0,38.5,,
新竹市,房地(土地+建物)+車位,新竹市新竹市鐵道路一段28巷66號五樓,24.69,商,,,1071227,土地1建物1車位2,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000718,186.32,4,2,2,有,有,13600000,72993,坡道平面,0,0,,RPPNMLRLKHOFFAO09CA,95.35,3.75,9.25,,
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路８５號七樓之３,9.71,商,,,1080110,土地1建物1車位1,七層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041208,136.72,2,1,1,有,有,9300000,68022,坡道平面,33.07,0,,RPPNMLMJLHOFFAO48CA,57.95,0,12.53,,
新竹市,房地(土地+建物),新竹市新竹市光華南街５４之２號３樓,18.29,住,,,1080110,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840830,97.59,3,2,2,有,有,4260000,43652,,0,0,,RPQNMLMJLHOFFAO58CA,64.93,0.93,8.44,,
新竹市,房地(土地+建物),新竹市新竹市明湖路１０５０巷１４６號２樓,21.18,,山坡地保育區,丙種建築用地,1080108,土地3建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,831114,73.23,3,2,1,有,有,2500000,34139,,0,0,,RPTNMLMJLHOFFAO88CA,34.21,0,5.6,,
新竹市,房地(土地+建物)+車位,新竹市新竹市湳雅街１４７巷１６弄１號５樓,42.17,住,,,1071223,土地1建物1車位1,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,800510,159.45,3,2,2,有,無,4500000,28222,坡道平面,0,0,,RPOOMLMJLHOFFAO48CA,141,0,10.38,,
新竹市,房地(土地+建物),新竹市新竹市自由路１６巷１４號,96,住,,,1071216,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,86.05,4,2,2,有,無,8800000,102266,,0,0,,RPRNMLTJLHOFFAO76CA,86.05,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市東大路二段１７２巷１弄５號６樓,27.93,住,,,1080102,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,870615,158.08,3,2,2,有,有,7150000,45230,坡道平面,0,0,,RPSNMLTJLHOFFAO86CA,82.03,0,9.75,,
新竹市,房地(土地+建物),新竹市新竹市延平路一段１１３巷７１號,121,住,,,1080113,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,970327,257.4,5,3,5,有,無,15890000,61733,,0,0,,RPPNMLKKLHOFFAO38CA,224.18,6.7,26.52,,
新竹市,房地(土地+建物),新竹市新竹市元培街８號７Ｆ之2,25.61,商,,,1071226,土地1建物2車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,831123,225.21,6,2,4,有,有,8000000,35522,,0,0,親友、員工或其他特殊關係間之交易。；,RPPRMLNKLHOFFAO09CA,171.5,0,6.59,,
新竹市,房地(土地+建物),新竹市新竹市明湖路1200巷15號,216.79,,山坡地保育區,丙種建築用地,1080103,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,951220,391.93,4,3,3,有,無,18000000,45927,,0,0,,RPXPMLNKLHOFFAO07CA,345.11,0,42.04,,
新竹市,房地(土地+建物),新竹市新竹市關新東路100號,134.37,住,,,1071225,土地6建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1030819,323.76,5,3,8,有,無,33700000,104089,,0,0,,RPSNMLLKLHOFFAO78CA,294.73,6.2,22.83,,
新竹市,房地(土地+建物),新竹市新竹市明湖路６４８巷１２７號,113.58,,山坡地保育區,丙種建築用地,1071128,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,870321,242.58,5,2,3,有,有,9690000,39946,,0,0,,RPTNMLTJLHOFFAO96CA,226.53,6.7,9.35,,
新竹市,土地,麗園段322-17地號,1023.05,,山坡地保育區,農牧用地,1071223,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,3980000,3890,,0,0,,RPQNMLQJLHOFFAO98CA,0,0,0,,
新竹市,房地(土地+建物),新竹市新竹市香村路３００巷２５弄１６３號,122.04,,山坡地保育區,丙種建築用地,1080106,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,970410,155.12,4,2,3,有,有,6700000,43192,,0,0,,RPPQMLMLKHOFFAO88CA,146.76,7.37,0.99,,
新竹市,房地(土地+建物)+車位,新竹市新竹市世界街50號13樓,18.98,住,,,1080107,土地1建物1車位2,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,980617,186.75,2,2,1,有,有,10400000,55689,坡道平面,67.16,0,,RPPOMLNLKHOFFAO78CA,68.89,5.92,9.51,,
新竹市,房地(土地+建物),新竹市新竹市竹光路１７巷２９號,89,住,,,1071221,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070717,290.35,4,2,4,有,無,25600000,88169,,0,0,,RPSOMLSKKHOFFAO86CA,252.45,15.53,22.37,,
新竹市,房地(土地+建物),新竹市新竹市中華路五段６４８巷１１１號六樓之５,17.71,商,,,1080109,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061215,87.67,3,2,1,有,有,4580000,52241,,0,0,,RPSNMLQKKHOFFAO56CA,45.94,6.94,5.44,,
新竹市,土地,東山段二小段735地號,134,住,,,1071228,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,18000000,134328,,0,0,,RPXNMLTKKHOFFAO37CA,0,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路６４０巷１９０號五樓之３,24.15,住,,,1071203,土地3建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050930,129.72,2,2,1,有,有,8100000,67900,坡道平面,28.1,1200000,,RPSOMLTKKHOFFAO96CA,59.42,1.9,7.78,,
新竹市,房地(土地+建物),新竹市新竹市中山路６４０巷１９２號八樓之３,24.15,住,,,1071214,土地3建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050930,101.7,2,2,1,有,有,6500000,63913,,0,0,,RPTOMLTKKHOFFAO07CA,59.5,1.75,7.91,,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路６４０巷１９８號十一樓之５,24.15,住,,,1080104,土地3建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050930,129.72,2,2,1,有,有,8200000,67408,坡道平面,28.1,1350000,,RPUOMLTKKHOFFAO17CA,59.42,1.9,7.78,,
新竹市,房地(土地+建物),新竹市新竹市延平路三段２７１巷１０號,74.22,住,,,1071128,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,951031,206.41,4,3,4,有,無,8000000,38758,,0,0,,RPXPMLKLKHOFFAO76CA,180.46,0,25.95,,
新竹市,房地(土地+建物),新竹市新竹市培英街３８巷２４號２樓,27.92,住,,,1080129,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,700817,105.05,3,2,2,有,無,5530000,52642,,0,0,,RPWOMLKLKHOFFAO56CA,78.48,0,14.5,,
新竹市,房地(土地+建物),新竹市新竹市牛埔東路117號5樓之2,21.17,住,,,1071223,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,821006,113.88,3,2,2,有,有,5000000,43906,,0,0,,RPROMLLLKHOFFAO78CA,72.43,0,4.67,,
新竹市,土地,鹽水段1127地號,75.49,住,,,1071219,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,1300000,17221,,0,0,親友、員工或其他特殊關係間之交易。；,RPOOMLSKKHOFFAO66EA,0,0,0,,
新竹市,房地(土地+建物),新竹市新竹市東大路四段237巷3號,84.07,住,,,1080121,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040501,172.32,2,1,4,有,無,8000000,46425,,0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLMKKHOFFAO78CD,169.74,0,2.58,,
新竹市,房地(土地+建物),新竹市新竹市興南街28號3樓,25.55,商,,,1070923,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,860515,115.08,2,1,2,有,無,6150000,53441,,0,0,買方負擔土地增值稅111079元,RPROMLNLKHOFFAO09DA,89,0,11.34,,
新竹市,房地(土地+建物),新竹市新竹市延平路一段364號,41,,鄉村區,乙種建築用地,1080105,土地1建物1車位0,一層，二層，三層，四層,四層,店面(店鋪),住家用,加強磚造,650715,141.94,4,3,3,有,無,5000000,35226,,0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；買賣移轉不動產權利範圍 2分之1,RPTOMLSKLHOFFAO17DA,141.94,0,0,,
新竹市,土地,香雅段795地號,7.33,,鄉村區,乙種建築用地,1080128,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,252000,34379,,0,0,,RPROMLTKKHOFFAO07EA,0,0,0,,
新竹市,房地(土地+建物),新竹市新竹市華江街19巷70弄9號,71.4,,鄉村區,乙種建築用地,1071228,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,890301,175.98,5,2,3,有,無,6800000,38641,,0,0,,RPSOMLLLKHOFFAO88CA,123.45,32.15,20.38,,
新竹市,房地(土地+建物),新竹市新竹市光復路一段476巷28號五樓,16.18,住,,,1071231,土地4建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840925,112.67,4,2,2,有,有,5700000,50590,,0,0,,RPUOMLLLKHOFFAO09CA,81.95,0,12.27,,
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路１１５號１２樓之１,16.37,商,,,1080106,土地1建物1車位2,十二層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050125,276.88,4,2,2,有,有,20000000,72233,坡道平面,0,3000000,,RPRPMLLLKHOFFAO88CA,128.4,4.09,16,,
