鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
竹北市,房地(土地+建物),新竹縣竹北市新興路181巷33弄15號,93,,特定農業區,甲種建築用地,1071116,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1071019,159.76,4,2,3,有,無,10520000,65849,,0,0,土地價格包含建地及農地價格建地價格:4860000元    農地價格:80000元,RPVNMLRJLHOFFBJ56CA,142.98,0,16.78,,
竹北市,房地(土地+建物),新竹縣竹北市新興路181巷33弄17號,121,,特定農業區,甲種建築用地,1071116,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1071019,162.56,4,2,3,有,無,10800000,66437,,0,0,土地價格包含建地及農地價格建地價格:4720000元    農地價格:360000元,RPWNMLRJLHOFFBJ66CA,145.23,0,17.33,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市十興路３１２號六樓之六,14.86,商,,,1070106,土地1建物1車位1,六層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070920,160.83,3,2,2,有,有,8200000,52703,坡道平面,28.96,1250000,土地及建物分次登記案件。前案土地登記收件字號：；,RPRPMLQJLHOFFBJ88CA,75.64,0,13.95,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市十興路３１０號五樓之二,14.98,商,,,1071210,土地1建物1車位1,五層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070920,160.23,3,2,2,有,有,8410000,53314,坡道平面,26.87,1300000,,RPSPMLQJLHOFFBJ98CA,76.46,0,13.99,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市十興路３１０號八樓之一,10.31,商,,,1070729,土地1建物1車位1,八層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070920,118.34,2,2,1,有,有,6350000,56303,坡道平面,26.87,1200000,土地及建物分次登記案件。前案土地登記收件字號：；,RPTPMLQJLHOFFBJ09CA,54.13,0,7.97,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家五路二段２１０號５樓之３,30.5,住,,,1080119,土地1建物1車位1,五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010328,197.74,4,2,2,有,有,11980000,60585,坡道平面,0,0,,RPXOMLPJLHOFFBJ66CA,101.66,6.03,6.43,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家五路一段１５７號９樓,29.11,住,,,1080113,土地1建物1車位2,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040828,201.08,3,2,2,有,有,14180000,70519,坡道平面,67.24,0,,RPSNMLTJLHOFFBJ09CA,81.53,0,9.38,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家五路一段２１７號十四樓,16.12,商,,,1080127,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030127,134.48,2,2,1,有,有,8300000,61719,坡道平面,0,0,,RPQNMLNJLHOFFBJ28CA,60.19,4.6,2.82,,
新埔鎮,房地(土地+建物),新竹縣新埔鎮新關路五埔段６５７巷１２弄１０號,96.7,,特定農業區,甲種建築用地,1080122,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,850110,201.55,4,1,3,有,無,5300000,26296,,0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLOJLHOFFBJ28CA,167.31,8.56,25.68,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市文興路８１號８樓,55.37,住,,,1080113,土地1建物1車位3,八層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011102,396.12,4,2,2,有,有,27880000,70383,坡道平面,108.87,0,,RPQNMLLJLHOFFBJ08CA,162.3,13.41,18,,
竹北市,房地(土地+建物),新竹縣竹北市六家八街53巷5號,73.43,住,,,1080108,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,940928,220.86,4,2,4,有,有,15850000,71765,,0,0,,RPVNMLPLLHOFFBJ56CA,194.74,3,21.47,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉興路１６８巷１５號四樓之三,25.29,住,,,1071118,土地2建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070810,167.67,3,2,2,有,有,11650000,82379,坡道平面,40.21,1150000,,RPSNMLPKLHOFFBJ78CA,71.76,2.06,12.8,,
竹北市,房地(土地+建物),新竹縣竹北市光明九路１６８號五樓之十二,4.15,商,,,1080118,土地3建物1車位0,五層,十一層,套房(1房1廳1衛),商業用,鋼筋混凝土造,980225,33.34,1,1,1,有,有,3100000,92981,,0,0,,RPQNMLQKLHOFFBJ68CA,15.81,1.23,4.76,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十四街４１號十一樓,24.42,住,,,1071122,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071212,153.93,2,2,2,有,有,8750000,59829,坡道平面,25.23,1050000,土地及建物分次登記案件。前案土地登記收件字號：；,RPRQMLOKLHOFFBJ88CA,75.48,5.31,8.96,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉興路１６８巷１７號八樓,43.01,住,,,1071117,土地2建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070810,260.12,4,2,2,有,有,17830000,75622,坡道平面,40.21,1200000,,RPWNMLOKLHOFFBJ09CA,126.57,9.95,13.11,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉興路１６８巷１７號十一樓,43.91,住,,,1071208,土地2建物1車位2,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070810,300.33,4,2,2,有,有,19100000,76168,坡道平面,80.42,2350000,,RPXNMLOKLHOFFBJ56CA,126.57,9.95,13.11,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十四街４３號八樓,29.62,住,,,1051128,土地1建物1車位2,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071212,195.72,3,2,2,有,有,9840000,54248,坡道平面,50.46,1960000,土地及建物分次登記案件。前案土地登記收件字號：；,RPUPMLNKLHOFFBJ98CA,91.3,3.14,6.99,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十四街４３號四樓,29.59,住,,,1060106,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071212,170.48,3,2,2,有,有,8540000,52048,坡道平面,25.23,980000,土地及建物分次登記案件。前案土地登記收件字號：；,RPVPMLNKLHOFFBJ09CA,91.3,3.14,6.99,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十四街４３號六樓,29.59,住,,,1051228,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071212,170.48,3,2,2,有,有,8850000,53838,坡道平面,25.23,1030000,土地及建物分次登記案件。前案土地登記收件字號：；,RPWPMLNKLHOFFBJ56CA,91.3,3.14,6.99,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十四街４３號十三樓,29.59,住,,,1060508,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071212,170.48,3,2,2,有,有,9000000,54871,坡道平面,25.23,1030000,土地及建物分次登記案件。前案土地登記收件字號：；,RPXPMLNKLHOFFBJ66CA,91.3,3.14,6.99,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十四街４５號二樓,26.59,住,,,1060417,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071212,157.93,3,2,2,有,有,7630000,50490,坡道平面,25.23,930000,土地及建物分次登記案件。前案土地登記收件字號：；,RPOQMLNKLHOFFBJ48CA,82.18,2.98,7.51,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十四街４５號三樓,26.59,住,,,1060512,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071212,157.93,3,2,2,有,有,8120000,53806,坡道平面,25.23,980000,土地及建物分次登記案件。前案土地登記收件字號：；,RPPQMLNKLHOFFBJ58CA,82.18,2.98,7.51,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十四街４５號九樓,26.59,住,,,1060814,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071212,162.99,3,2,2,有,有,8910000,57879,坡道平面,30.3,1230000,土地及建物分次登記案件。前案土地登記收件字號：；,RPQQMLNKLHOFFBJ68CA,82.18,2.98,7.51,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十四街４５號十樓,26.59,住,,,1060816,土地1建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071212,157.93,3,2,2,有,有,8790000,58478,坡道平面,25.23,1030000,土地及建物分次登記案件。前案土地登記收件字號：；,RPRQMLNKLHOFFBJ78CA,82.18,2.98,7.51,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十四街４１號六樓,24.42,住,,,1051228,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071212,153.93,2,2,2,有,有,8020000,54312,坡道平面,25.23,1030000,土地及建物分次登記案件。前案土地登記收件字號：；,RPVQMLNKLHOFFBJ56CA,75.48,5.31,8.96,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十四街４１號十二樓,24.42,住,,,1051212,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071212,153.93,2,2,2,有,有,8000000,54779,坡道平面,25.23,950000,土地及建物分次登記案件。前案土地登記收件字號：；,RPWQMLNKLHOFFBJ66CA,75.48,5.31,8.96,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十四街３１號九樓,29.59,住,,,1060123,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071212,170.17,3,2,2,有,有,9030000,55195,坡道平面,25.23,1030000,土地及建物分次登記案件。前案土地登記收件字號：；,RPXQMLNKLHOFFBJ76CA,91.3,3.14,6.99,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十四街３１號十一樓,29.59,住,,,1060306,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071212,170.17,3,2,2,有,有,8830000,53470,坡道平面,25.23,1080000,土地及建物分次登記案件。前案土地登記收件字號：；,RPORMLNKLHOFFBJ58CA,91.3,3.14,6.99,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十四街３１號十二樓,29.59,住,,,1060313,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071212,170.17,3,2,2,有,有,8690000,53746,坡道平面,25.23,900000,土地及建物分次登記案件。前案土地登記收件字號：；,RPPRMLNKLHOFFBJ68CA,91.3,3.14,6.99,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十四街３１號十三樓,29.59,住,,,1060320,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071212,175.24,3,2,2,有,有,8900000,52918,坡道平面,30.3,1230000,土地及建物分次登記案件。前案土地登記收件字號：；,RPQRMLNKLHOFFBJ78CA,91.3,3.14,6.99,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十四街３３號十一樓,26.59,住,,,1060407,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071212,157.65,3,2,2,有,有,8370000,55430,坡道平面,25.23,1030000,土地及建物分次登記案件。前案土地登記收件字號：；,RPRRMLNKLHOFFBJ88CA,82.18,2.98,7.51,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十四街３５號十一樓,24.42,住,,,1060321,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071212,153.65,2,2,2,有,有,8130000,56066,坡道平面,25.23,930000,土地及建物分次登記案件。前案土地登記收件字號：；,RPSRMLNKLHOFFBJ98CA,75.48,5.31,8.96,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十四街３７號二樓,24.42,住,,,1051124,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071212,176.74,2,2,2,有,有,8030000,51417,坡道平面,45.85,1300000,土地及建物分次登記案件。前案土地登記收件字號：；,RPTRMLNKLHOFFBJ09CA,75.48,5.31,10.69,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十四街３７號四樓,24.42,住,,,1060705,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071212,154.14,2,2,2,有,有,8210000,55619,坡道平面,23.25,930000,土地及建物分次登記案件。前案土地登記收件字號：；,RPURMLNKLHOFFBJ56CA,75.48,5.31,10.69,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉興路１６８巷１５號四樓之二,26.37,住,,,1071224,土地2建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070810,173.67,3,2,2,有,有,11180000,74779,坡道平面,40.21,1200000,,RPPNMLOKLHOFFBJ38CA,77.17,0.75,12.8,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉興路１６８巷１７號七樓,43.01,住,,,1071211,土地2建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070810,260.12,4,2,2,有,有,17700000,75485,坡道平面,40.21,1100000,,RPQNMLOKLHOFFBJ48CA,126.57,9.95,13.11,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉興路１６８巷１１號四樓之三,25.83,住,,,1071125,土地2建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070810,170.21,3,2,2,有,有,10750000,73846,坡道平面,40.21,1150000,,RPRPMLNKLHOFFBJ68CA,74.57,5.49,8.47,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮東峰路４９６巷１８號,103.58,,特定農業區,甲種建築用地,1080116,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060831,134.19,4,2,3,有,無,8450000,62970,,0,0,,RPPNMLRLKHOFFCJ78CA,134.19,0,0,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮五豐街8號,63.92,其他,,,1080211,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,,77.88,3,2,1,有,無,2200000,28249,,0,0,,RPOOMLRLKHOFFCJ78CA,77.88,0,0,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮員山路２０５巷８１弄２之６號,102.56,,特定農業區,甲種建築用地,1071125,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070326,207.87,5,2,4,有,無,13000000,62539,,0,0,,RPTOMLQLKHOFFCJ56CA,200.69,4.8,2.38,,
橫山鄉,土地,新庄段1479地號,131,,鄉村區,乙種建築用地,1080121,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,2450000,18702,,0,0,,RPXNMLQLKHOFFCJ86CA,0,0,0,,
湖口鄉,土地,中義段320-6地號,173.65,住,,,1080127,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,10860000,62540,,0,0,,RPQNMLOJLHOFFDJ58CA,0,0,0,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉中山路三段２０８巷５０弄５號三樓,87.68,,特定農業區,甲種建築用地,1080109,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,810124,164.34,4,2,2,有,無,3360000,20445,,0,0,,RPXNMLRLKHOFFDJ07CA,145.02,0,11.1,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉榮華街１５１號,93.84,,鄉村區,乙種建築用地,1080109,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,690618,86.8,4,2,2,有,無,3450000,39747,,0,0,瑕疵物件之交易。；,RPOOMLRLKHOFFDJ88CA,86.8,0,0,,
湖口鄉,土地,長威段2039地號,410.88,,鄉村區,乙種建築用地,1080110,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,12429000,30250,,0,0,,RPTNMLMKLHOFFDJ78CA,0,0,0,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉明德街６０之１號五樓,13.23,住,,,1080212,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850624,60.09,3,2,2,有,有,950000,15810,坡道平面,0,0,受債權債務影響或債務抵償之交易。；,RPWOMLPJLHOFFDJ76CA,35.7,0,1.86,,
新豐鄉,土地,員興段165地號,78.28,,一般農業區,林業用地,1071222,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,860000,10986,,0,0,申報登錄金額為買賣契約書原議定之總價86萬，因鑑界時發現土地有坍崩於河道雙方事後又合議折讓10萬元整,RPRNMLQJLHOFFDJ88CA,0,0,0,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉德和路７６巷７弄３號,37.59,,鄉村區,乙種建築用地,1071009,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,891018,109.76,3,2,2,有,有,3000000,27332,,0,0,,RPSNMLQJLHOFFDJ98CA,81.69,0,8.34,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉蘭州二街３號四樓,30.08,,工業區,丁種建築用地,1071231,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,970121,108.78,3,2,2,有,無,4100000,37691,,0,0,,RPPNMLRKLHOFFDJ88CA,85.16,2.07,8.57,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉明新街１８２巷１１之１號五樓,83.76,,鄉村區,乙種建築用地,1071225,土地2建物2車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,940620,243.5,13,0,13,有,有,10000000,41068,,0,0,,RPTNMLLLLHOFFDJ78CA,181.89,0,30.19,,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉松林街５１巷３號四樓,40.04,住,,,1080120,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,980818,155.24,3,2,2,有,有,8100000,52177,坡道平面,0,0,,RPQNMLMLLHOFFDJ58CA,89.07,2.78,9.47,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉康泰路２５６之２號六樓,11.3,住,,,1080116,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,931108,86.53,2,2,1,有,有,4450000,51427,,0,0,,RPQNMLNKLHOFFDJ58CA,54.58,1.76,9.76,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉成功路５３１號,249.38,,特定農業區,農牧用地,1071218,土地2建物1車位0,一層，二層,二層,農舍,農舍,加強磚造,790901,133.1,4,1,2,有,無,4000000,,,0,0,親友、員工或其他特殊關係間之交易。；,RPWNMLMKLHOFFDJ09CA,133.1,0,0,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉信昌三街28號,96.62,,鄉村區,乙種建築用地,1080112,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1031216,185.19,4,2,3,有,有,11500000,62098,,0,0,,RPRNMLOKLHOFFDJ78CA,174.66,0.36,10.17,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉員山１３２之４５１號,124.93,,山坡地保育區,丙種建築用地,1071225,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,960122,179.76,3,2,3,有,有,7600000,42279,,0,0,,RPRNMLMKLHOFFDJ58CA,150.64,3.02,26.1,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉安宅一街９６號六樓,17.45,,工業區,丁種建築用地,1071219,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070524,81.5,1,1,1,有,有,5120000,62822,,0,0,,RPVOMLPKLHOFFDJ76CA,52.14,0,5.64,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉安宅一街１００號二樓,20.78,,工業區,丁種建築用地,1071231,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070524,122.54,2,1,2,有,有,6480000,56100,坡道平面,26.64,1100000,,RPWOMLPKLHOFFDJ86CA,62.48,0,5.58,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉安宅一街９８號五樓,17.65,,工業區,丁種建築用地,1071209,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070524,108.12,1,1,1,有,有,4800000,44796,坡道平面,26.64,1150000,,RPXOMLPKLHOFFDJ96CA,52.14,0,5.64,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉蘭州街１５１號三樓,29.69,,工業區,丁種建築用地,1071225,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,950430,108.13,3,2,2,有,有,4400000,40692,,0,0,,RPROMLRJLHOFFDJ09CA,85.76,1.8,8.57,,
湖口鄉,土地,下北勢段下北勢小段679地號,3200,,特定農業區,農牧用地,1071221,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,8228000,2571,,0,0,,RPTNMLLKLHOFFDJ68CA,0,0,0,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉明德街２００巷１５之１號七樓,25.01,住,,,1080118,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050826,96.77,2,2,1,有,有,4300000,44435,坡道機械,0,300000,,RPPNMLTJLHOFFDJ98CA,50.11,6.94,5.11,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉天津一街２之２號,99.53,,工業區,丁種建築用地,1080102,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,960615,381.73,5,5,5,有,無,17900000,46892,,0,0,,RPPNMLSJLHOFFDJ88CA,350.53,0,31.2,,
新豐鄉,土地,後湖段埔頂小段1020地號,1381,,特定農業區,農牧用地,1080121,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,3600000,2607,,0,0,親友、員工或其他特殊關係間之交易。；,RPWNMLRLKHOFFDJ96CA,0,0,0,,
峨眉鄉,土地,中興段中興小段264地號,3167,,山坡地保育區,農牧用地,1080129,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,4500000,1421,,0,0,,RPQNMLOJLHOFFCJ48CA,0,0,0,,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮自強路１３號十樓,26.72,住,,,1071227,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830428,164.32,4,2,2,有,有,4000000,24343,坡道平面,0,0,,RPPNMLQJLHOFFCJ58CA,91.75,0,10.05,,
芎林鄉,房地(土地+建物)+車位,新竹縣芎林鄉文富街90號九樓,42.77,住,,,1080123,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070608,148.57,3,1,2,有,無,7460000,53534,坡道平面,26.03,900000,,RPUNMLRJLHOFFCJ56CA,75.03,4.32,8.26,,
尖石鄉,土地,柿山段300-9地號,739,,山坡地保育區,林業用地,1080214,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,500000,677,,0,0,,RPOOMLQJLHOFFCJ58CA,0,0,0,,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路１２６巷８７弄２２號６樓,22.2,其他,,,1080120,土地3建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040325,152.63,3,2,2,有,有,6620000,43373,坡道平面,0,0,,RPUNMLSJLHOFFCJ66CA,78.6,0,8.51,,
寶山鄉,土地,大壢段下大壢小段545-3地號,520.01,,山坡地保育區,農牧用地,1080216,土地5建物0車位0,,,其他,,,,0,0,0,0,有,無,1730000,3327,,0,0,,RPROMLQJLHOFFCJ88CA,0,0,0,,
尖石鄉,土地,義興段義興小段114地號,1375,,山坡地保育區,林業用地,1080128,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,1300000,945,,0,0,親友、員工或其他特殊關係間之交易。；,RPPOMLPLLHOFFCJ78CA,0,0,0,,
新埔鎮,土地,正興段999-3地號,9.86,工,,,1071215,土地3建物0車位0,,,其他,,,,0,0,0,0,有,無,208600,21156,,0,0,,RPWOMLPLLHOFFBJ76CA,0,0,0,,
新埔鎮,土地,正興段1021-5地號,781.05,工,,,1071215,土地6建物0車位0,,,其他,,,,0,0,0,0,有,無,16538200,21174,,0,0,,RPXOMLPLLHOFFBJ86CA,0,0,0,,
竹北市,車位,新竹縣竹北市復興七路６８號地下一層,0.41,住,,,1080118,土地0建物0車位1,地下一層,十四層,其他,見其他登記事項,鋼筋混凝土造,970825,31.36,0,0,0,有,有,1000000,,坡道平面,31.36,1000000,,RPSUMLSJLHOFFBJ07CA,0,0,0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市泰和一街３７號四樓,43.02,住,,,1080124,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1071126,139.77,3,2,2,有,有,7200000,51513,一樓平面,0,1200000,,RPTQMLLKLHOFFBJ78CA,69.44,2.96,9.73,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市泰和一街３３號三樓,27.74,住,,,1080124,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1071126,89.68,2,2,1,有,有,5100000,56869,其他,0,700000,,RPVQMLLKLHOFFBJ98CA,51.19,2.14,6.64,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市泰和一街３３號四樓,27.74,住,,,1080124,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1071126,89.68,2,2,1,有,有,5400000,60214,其他,0,700000,,RPWQMLLKLHOFFBJ09CA,51.19,2.14,6.64,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市泰和一街３５號四樓,34.68,住,,,1080124,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1071126,112.64,3,2,2,有,有,6200000,55043,其他,0,700000,,RPORMLLKLHOFFBJ38CA,67.06,2.02,6.68,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市文興路二段９７號１２樓,27.25,商,,,1080114,土地1建物1車位2,十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030924,317.27,4,2,3,有,有,23600000,82245,坡道平面,63.15,2700000,,RPOUMLLKLHOFFBJ68CA,165.78,2.41,20.77,,
竹北市,房地(土地+建物),新竹縣竹北市泰和一街３７號三樓,35.64,住,,,1080124,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1071126,114.4,3,2,2,有,有,6400000,55944,,0,0,,RPQNMLQJLHOFFBJ58CA,69.44,2.96,9.73,,
竹北市,房地(土地+建物),新竹縣竹北市泰和一街３３號五樓,32.56,住,,,1080124,土地1建物1車位0,五層，見其他登記事項,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1071126,103.66,4,2,2,有,有,8000000,77175,,0,0,,RPUNMLQJLHOFFBJ98CA,66.54,1.92,6.79,,
竹北市,車位,新竹縣竹北市新竹縣竹北市隘口六街99等號等樓,6.49,住,,,1080126,土地0建物0車位1,,,其他,,,,35.1,0,0,0,有,有,1100000,,坡道平面,35.1,1100000,單獨車位交易。；,RPOPMLOJLHOFFBJ38CA,0,0,0,,
