鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
寶山鄉,土地,雙峰段438-18地號,110.9,,山坡地保育區,農牧用地,1080723,土地3建物0車位0,,,其他,,,,0,0,0,0,有,無,482000,4346,,0,0,本案標的為已開闢道路且土地平整，並做為道路通行使用。,RPXNMLTLJIOFFCJ17CA,0,0,0,,
寶山鄉,土地,雙峰段427地號,2603.58,,山坡地保育區,農牧用地,1080723,土地4建物0車位0,,,其他,,,,0,0,0,0,有,無,11318000,4347,,0,0,本案標的含已開闢道路且土地平整，並做為道路通行使用。,RPOOMLTLJIOFFCJ98CA,0,0,0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市福興一路１２６號十九樓,35.93,商,,,1081026,土地1建物1車位2,十九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010711,366.38,5,2,2,有,有,21500000,58682,坡道平面,50.4,0,,RPQOMLQLJIOFFBJ78CA,180.98,5.25,33.05,,
竹北市,土地,蓮華段445-2地號,2519.76,,特定農業區,農牧用地,1080924,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,57166000,22687,,0,0,,RPOPMLQLJIOFFBJ68CA,0,0,0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功十二街５８號十樓,49.01,住,,,1081013,土地1建物1車位2,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020513,307.9,4,2,2,有,有,22900000,74375,坡道平面,66.12,0,,RPTNMLRLJIOFFBJ09CA,136.05,8.91,15.26,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街一段 385號二十一樓,9.87,商,,,1081104,土地1建物1車位1,二十一層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070418,119.93,2,2,1,有,有,9000000,75044,坡道平面,24.96,0,,RPVNMLRLJIOFFBJ66CA,56.03,3.07,4.03,,
竹北市,土地,東海窟段旱坑子小段86地號,134.5,,特定農業區,農牧用地,1081019,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,3400000,25279,,0,0,,RPQOMLRLJIOFFBJ88CA,0,0,0,,
竹北市,土地,東海窟段東海窟小段2-2地號,2351,,特定農業區,農牧用地,1081001,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,59027940,25108,,0,0,,RPSOMLRLJIOFFBJ09CA,0,0,0,,
竹北市,土地,東海窟段東海窟小段2-3地號,2315,,特定農業區,農牧用地,1081001,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,58124070,25108,,0,0,,RPTOMLRLJIOFFBJ56CA,0,0,0,,
竹北市,土地,三崁店段三崁店小段1-9地號,2213,,特定農業區,農牧用地,1081001,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,55562690,25107,,0,0,,RPVOMLRLJIOFFBJ76CA,0,0,0,,
竹北市,土地,三崁店段三崁店小段13-3地號,2998,,特定農業區,農牧用地,1081001,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,75272700,25108,,0,0,,RPWOMLRLJIOFFBJ86CA,0,0,0,,
竹北市,土地,三崁店段三崁店小段41-6地號,1132,,特定農業區,農牧用地,1081001,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,28421690,25108,,0,0,,RPXOMLRLJIOFFBJ96CA,0,0,0,,
竹北市,土地,三崁店段水坑口小段9地號,3980,,特定農業區,農牧用地,1081001,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,99927850,25108,,0,0,,RPOPMLRLJIOFFBJ78CA,0,0,0,,
竹北市,土地,東海窟段東海窟小段11-13地號,2242,,特定農業區,農牧用地,1081001,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,56291430,25108,,0,0,,RPQPMLRLJIOFFBJ98CA,0,0,0,,
新埔鎮,土地,遠東段296地號,200,,特定農業區,農牧用地,1081112,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,620000,3100,,0,0,,RPXNMLRLJIOFFBJ86CA,0,0,0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利二路１１６號１２樓,13.69,商,,,1081023,土地1建物1車位1,十二層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,930517,156.78,3,2,2,有,有,9150000,58362,坡道平面,0,0,,RPRSMLSLJIOFFBJ86CA,89.2,0,9.8,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市文興路１７１號六樓,19.56,商,,,1081023,土地1建物1車位2,六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000510,234.52,3,2,2,有,有,12650000,53940,坡道平面,76.24,0,,RPSQMLTLJIOFFBJ86CA,95.73,4.93,10.15,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街892號2樓之5,24.81,住,,,1080115,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,131.41,2,2,1,有,有,5300000,44770,坡道平面,33.13,900000,土地及建物分次登記案件。前案土地登記收件字號：；,RPPNMLMJKIOFFBJ08CA,60.39,0,5.63,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街892號3樓之5,24.81,住,,,1070619,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,131.41,2,2,1,有,有,5400000,46296,坡道平面,33.13,850000,土地及建物分次登記案件。前案土地登記收件字號：；,RPQNMLMJKIOFFBJ18CA,60.39,0,5.63,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街892號6樓之5,24.81,住,,,1070702,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,131.41,2,2,1,有,有,5550000,47823,坡道平面,33.13,850000,土地及建物分次登記案件。前案土地登記收件字號：；,RPSNMLMJKIOFFBJ38CA,60.39,0,5.63,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街892號4樓之5,24.81,住,,,1071101,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,131.41,2,2,1,有,有,5330000,45584,坡道平面,33.13,850000,土地及建物分次登記案件。前案土地登記收件字號：；,RPTNMLMJKIOFFBJ48CA,60.39,0,5.63,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街892號7樓之5,24.81,住,,,1071015,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,131.41,2,2,1,有,有,5350000,45279,坡道平面,33.13,900000,土地及建物分次登記案件。前案土地登記收件字號：；,RPUNMLMJKIOFFBJ58CA,60.39,0,5.63,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街892號8樓之5,24.81,住,,,1071015,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,131.41,2,2,1,有,有,5350000,45788,坡道平面,33.13,850000,土地及建物分次登記案件。前案土地登記收件字號：；,RPVNMLMJKIOFFBJ68CA,60.39,0,5.63,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街912號,26.67,住,,,1080830,土地1建物1車位1,一層，見其他登記事項,十層,店面(店鋪),住商用,鋼筋混凝土造,1081008,136.88,0,0,0,無,有,7550000,61687,坡道平面,33.13,1150000,土地及建物分次登記案件。前案土地登記收件字號：；,RPVOMLTLJIOFFBJ96CA,64.39,0,5.29,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街892號3樓之1,33.19,住,,,1071029,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,164.46,3,2,2,有,有,7200000,47209,坡道平面,33.13,1000000,土地及建物分次登記案件。前案土地登記收件字號：；,RPWOMLTLJIOFFBJ07CA,78.75,0,9.49,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街892號4樓之1,33.19,住,,,1080430,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,164.46,3,2,2,有,有,7000000,46448,坡道平面,33.13,900000,土地及建物分次登記案件。前案土地登記收件字號：；,RPXOMLTLJIOFFBJ17CA,78.75,0,9.49,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街892號7樓之1,33.19,住,,,1071001,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,164.46,3,2,2,有,有,7280000,47057,坡道平面,33.13,1100000,土地及建物分次登記案件。前案土地登記收件字號：；,RPOPMLTLJIOFFBJ98CA,78.75,0,9.49,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街892號9樓之1,33.5,住,,,1070806,土地1建物1車位2,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,197.58,3,2,2,有,有,8050000,48355,坡道平面,66.26,1700000,土地及建物分次登記案件。前案土地登記收件字號：；,RPPPMLTLJIOFFBJ09CA,78.75,0,9.49,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街892號10樓之1,33.19,住,,,1070827,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,164.46,3,2,2,有,有,7270000,48884,坡道平面,33.13,850000,土地及建物分次登記案件。前案土地登記收件字號：；,RPQPMLTLJIOFFBJ56CA,78.75,0,9.49,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街892號3樓之2,26.05,住,,,1080318,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,135.52,2,2,1,有,有,5750000,47368,坡道平面,33.13,900000,土地及建物分次登記案件。前案土地登記收件字號：；,RPSPMLTLJIOFFBJ76CA,62.22,0,6.57,,
新埔鎮,房地(土地+建物),新竹縣新埔鎮福德街892號4樓之2,25.74,住,,,1071004,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,102.39,2,2,1,有,有,4720000,46098,,0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPTPMLTLJIOFFBJ86CA,62.22,0,6.57,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街892號5樓之2,26.05,住,,,1080123,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,135.52,2,2,1,有,有,5650000,46391,坡道平面,33.13,900000,土地及建物分次登記案件。前案土地登記收件字號：；,RPUPMLTLJIOFFBJ96CA,62.22,0,6.57,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街892號7樓之2,26.05,住,,,1080325,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,135.52,2,2,1,有,有,5850000,47368,坡道平面,33.13,1000000,土地及建物分次登記案件。前案土地登記收件字號：；,RPVPMLTLJIOFFBJ07CA,62.22,0,6.57,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街892號9樓之2,26.05,住,,,1080402,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,135.52,2,2,1,有,有,5850000,48345,坡道平面,33.13,900000,土地及建物分次登記案件。前案土地登記收件字號：；,RPWPMLTLJIOFFBJ17CA,62.22,0,6.57,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街892號10樓之2,26.05,住,,,1080423,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,138.29,2,2,1,有,有,5880000,46680,坡道平面,35.89,1100000,土地及建物分次登記案件。前案土地登記收件字號：；,RPXPMLTLJIOFFBJ27CA,62.22,0,6.57,,
竹北市,房地(土地+建物),新竹縣竹北市國光街6巷8號五樓,21.59,住,,,1081023,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,810513,101.69,3,2,2,有,有,4080000,40122,,0,0,,RPUPMLNJKIOFFBJ88CA,78.39,0,6.88,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街902號5樓之1,26.05,住,,,1070903,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,135.52,2,2,1,有,有,5890000,48247,坡道平面,33.13,950000,土地及建物分次登記案件。前案土地登記收件字號：；,RPORMLMJKIOFFBJ38CA,62.22,0,6.57,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街902號6樓之1,26.05,住,,,1070823,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,135.52,2,2,1,有,有,5800000,47368,坡道平面,33.13,950000,土地及建物分次登記案件。前案土地登記收件字號：；,RPPRMLMJKIOFFBJ48CA,62.22,0,6.57,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街902號7樓之1,26.05,住,,,1070702,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,135.52,2,2,1,有,有,5800000,47368,坡道平面,33.13,950000,土地及建物分次登記案件。前案土地登記收件字號：；,RPQRMLMJKIOFFBJ58CA,62.22,0,6.57,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街892號8樓之3,24.19,住,,,1080715,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,129.01,2,2,1,有,有,5380000,45682,坡道平面,33.13,1000000,土地及建物分次登記案件。前案土地登記收件字號：；,RPQQMLMJKIOFFBJ48CA,58,0,6.42,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街892號9樓之3,24.19,住,,,1080629,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,129.01,2,2,1,有,有,5380000,45682,坡道平面,33.13,1000000,土地及建物分次登記案件。前案土地登記收件字號：；,RPRQMLMJKIOFFBJ58CA,58,0,6.42,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街902號2樓之1,26.05,住,,,1080629,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,135.52,2,2,1,有,有,5770000,47563,坡道平面,33.13,900000,土地及建物分次登記案件。前案土地登記收件字號：；,RPSQMLMJKIOFFBJ68CA,62.22,0,6.57,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街902號3樓之1,26.05,住,,,1070730,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,135.52,2,2,1,有,有,5600000,44438,坡道平面,33.13,1050000,土地及建物分次登記案件。前案土地登記收件字號：；,RPTQMLMJKIOFFBJ78CA,62.22,0,6.57,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街902號4樓之1,26.05,住,,,1070925,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,135.52,2,2,1,有,有,5450000,44926,坡道平面,33.13,850000,土地及建物分次登記案件。前案土地登記收件字號：；,RPUQMLMJKIOFFBJ88CA,62.22,0,6.57,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街910號2樓之2,32.26,住,,,1080930,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,161.32,3,2,2,有,有,7280000,47820,坡道平面,33.13,1150000,土地及建物分次登記案件。前案土地登記收件字號：；,RPVRMLNJKIOFFBJ56CA,73.99,0,12.06,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街910號3樓之2,32.26,住,,,1070827,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,161.32,3,2,2,有,有,6830000,45869,坡道平面,33.13,950000,土地及建物分次登記案件。前案土地登記收件字號：；,RPWRMLNJKIOFFBJ66CA,73.99,0,12.06,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街910號4樓之2,32.26,住,,,1070806,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,161.32,3,2,2,有,有,7010000,48054,坡道平面,33.13,850000,土地及建物分次登記案件。前案土地登記收件字號：；,RPXRMLNJKIOFFBJ76CA,73.99,0,12.06,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街910號5樓之2,32.26,住,,,1070723,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,161.32,3,2,2,有,有,7000000,47196,坡道平面,33.13,950000,土地及建物分次登記案件。前案土地登記收件字號：；,RPOSMLNJKIOFFBJ58CA,73.99,0,12.06,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街910號6樓之2,32.26,住,,,1070716,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,161.32,3,2,2,有,有,6900000,47196,坡道平面,33.13,850000,土地及建物分次登記案件。前案土地登記收件字號：；,RPPSMLNJKIOFFBJ68CA,73.99,0,12.06,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街910號7樓之2,32.26,住,,,1070626,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,161.32,3,2,2,有,有,6950000,47586,坡道平面,33.13,850000,土地及建物分次登記案件。前案土地登記收件字號：；,RPQSMLNJKIOFFBJ78CA,73.99,0,12.06,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街910號8樓之2,32.26,住,,,1071029,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,161.32,3,2,2,有,有,7230000,48600,坡道平面,33.13,1000000,土地及建物分次登記案件。前案土地登記收件字號：；,RPTSMLNJKIOFFBJ09CA,73.99,0,12.06,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街910號3樓之1,27.61,住,,,1080617,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,141.67,2,2,1,有,有,5900000,45145,坡道平面,33.13,1000000,土地及建物分次登記案件。前案土地登記收件字號：；,RPWQMLNJKIOFFBJ56CA,65.9,0,6.99,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街910號4樓之1,27.61,住,,,1070813,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,141.67,2,2,1,有,有,6250000,47448,坡道平面,33.13,1100000,土地及建物分次登記案件。前案土地登記收件字號：；,RPXQMLNJKIOFFBJ66CA,65.9,0,6.99,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街910號5樓之1,27.61,住,,,1070702,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,141.67,2,2,1,有,有,6000000,47448,坡道平面,33.13,850000,土地及建物分次登記案件。前案土地登記收件字號：；,RPORMLNJKIOFFBJ48CA,65.9,0,6.99,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街910號6樓之1,27.61,住,,,1080423,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,141.67,2,2,1,有,有,6200000,46987,坡道平面,33.13,1100000,土地及建物分次登記案件。前案土地登記收件字號：；,RPPRMLNJKIOFFBJ58CA,65.9,0,6.99,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街910號7樓之1,27.61,住,,,1080403,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,141.67,2,2,1,有,有,6050000,46527,坡道平面,33.13,1000000,土地及建物分次登記案件。前案土地登記收件字號：；,RPQRMLNJKIOFFBJ68CA,65.9,0,6.99,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街910號8樓之1,27.92,住,,,1080128,土地1建物1車位2,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,174.8,2,2,1,有,有,6830000,45421,坡道平面,66.26,1900000,土地及建物分次登記案件。前案土地登記收件字號：；,RPRRMLNJKIOFFBJ78CA,65.9,0,6.99,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街910號9樓之1,27.61,住,,,1080618,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,141.67,2,2,1,有,有,6180000,47724,坡道平面,33.13,1000000,土地及建物分次登記案件。前案土地登記收件字號：；,RPSRMLNJKIOFFBJ88CA,65.9,0,6.99,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街910號10樓之1,27.61,住,,,1080708,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,141.67,2,2,1,有,有,6100000,46987,坡道平面,33.13,1000000,土地及建物分次登記案件。前案土地登記收件字號：；,RPTRMLNJKIOFFBJ98CA,65.9,0,6.99,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街902號8樓之1,26.05,住,,,1071112,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,135.52,2,2,1,有,有,5840000,47270,坡道平面,33.13,1000000,土地及建物分次登記案件。前案土地登記收件字號：；,RPSRMLMJKIOFFBJ78CA,62.22,0,6.57,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街902號9樓之1,26.05,住,,,1071029,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,135.52,2,2,1,有,有,6000000,48833,坡道平面,33.13,1000000,土地及建物分次登記案件。前案土地登記收件字號：；,RPTRMLMJKIOFFBJ88CA,62.22,0,6.57,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街902號10樓之1,26.36,住,,,1080605,土地1建物1車位2,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,175.92,2,2,1,有,有,6580000,45708,坡道平面,73.53,1900000,土地及建物分次登記案件。前案土地登記收件字號：；,RPURMLMJKIOFFBJ98CA,62.22,0,6.57,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街902號4樓之2,33.19,住,,,1081002,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,164.46,3,2,2,有,有,6880000,43631,坡道平面,33.13,1150000,土地及建物分次登記案件。前案土地登記收件字號：；,RPVRMLMJKIOFFBJ09CA,78.75,0,9.49,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街902號8樓之2,33.19,住,,,1071128,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,164.46,3,2,2,有,有,7350000,48351,坡道平面,33.13,1000000,土地及建物分次登記案件。前案土地登記收件字號：；,RPPNMLNJKIOFFBJ18CA,78.75,0,9.49,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街902號7樓之2,33.19,住,,,1071029,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,164.46,3,2,2,有,有,7160000,46905,坡道平面,33.13,1000000,土地及建物分次登記案件。前案土地登記收件字號：；,RPQNMLNJKIOFFBJ28CA,78.75,0,9.49,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街902號9樓之2,33.19,住,,,1071107,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,164.46,3,2,2,有,有,7280000,47057,坡道平面,33.13,1100000,土地及建物分次登記案件。前案土地登記收件字號：；,RPSNMLNJKIOFFBJ48CA,78.75,0,9.49,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街902號10樓之2,33.19,住,,,1070903,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,164.46,3,2,2,有,有,7120000,47742,坡道平面,33.13,850000,土地及建物分次登記案件。前案土地登記收件字號：；,RPTNMLNJKIOFFBJ58CA,78.75,0,9.49,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街902號3樓之5,24.19,住,,,1080923,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,129.01,2,2,1,有,有,5220000,42449,坡道平面,33.13,1150000,土地及建物分次登記案件。前案土地登記收件字號：；,RPUNMLNJKIOFFBJ68CA,58,0,6.42,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街902號4樓之5,24.19,住,,,1080423,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,129.01,2,2,1,有,有,5260000,45474,坡道平面,33.13,900000,土地及建物分次登記案件。前案土地登記收件字號：；,RPVNMLNJKIOFFBJ78CA,58,0,6.42,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街902號5樓之5,24.19,住,,,1080423,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,129.01,2,2,1,有,有,5200000,44848,坡道平面,33.13,900000,土地及建物分次登記案件。前案土地登記收件字號：；,RPWNMLNJKIOFFBJ88CA,58,0,6.42,,
新埔鎮,房地(土地+建物),新竹縣新埔鎮福德街902號6樓之5,23.88,住,,,1080805,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,95.89,2,2,1,有,有,4580000,47763,,0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPXNMLNJKIOFFBJ98CA,58,0,6.42,,
新埔鎮,房地(土地+建物),新竹縣新埔鎮福德街902號7樓之5,23.88,住,,,1080819,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,95.89,2,2,1,有,有,4580000,47763,,0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPOOMLNJKIOFFBJ18CA,58,0,6.42,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街902號8樓之5,24.19,住,,,1080624,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,129.01,2,2,1,有,有,5350000,45369,坡道平面,33.13,1000000,土地及建物分次登記案件。前案土地登記收件字號：；,RPPOMLNJKIOFFBJ28CA,58,0,6.42,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街902號9樓之5,24.19,住,,,1080902,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,127.99,2,2,1,有,有,5390000,45782,坡道平面,32.1,1000000,土地及建物分次登記案件。前案土地登記收件字號：；,RPQOMLNJKIOFFBJ38CA,58,0,6.42,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街902號2樓之3,24.81,住,,,1081002,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,131.41,2,2,1,有,有,5400000,44261,坡道平面,33.13,1050000,土地及建物分次登記案件。前案土地登記收件字號：；,RPROMLNJKIOFFBJ48CA,60.39,0,5.63,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街902號3樓之3,24.81,住,,,1081008,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081008,131.41,2,2,1,有,有,5400000,43244,坡道平面,33.13,1150000,土地及建物分次登記案件。前案土地登記收件字號：；,RPSOMLNJKIOFFBJ58CA,60.39,0,5.63,,
