鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
峨眉鄉,土地,中興段中興小段332-33地號,6877.88,,山坡地保育區,農牧用地,1070123,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,4800000,698,,0,0,,RPUNMLNKKHNFFCJ68CA,0,0,0,,
峨眉鄉,土地,富興段富興小段106地號,2488,,山坡地保育區,農牧用地,1070201,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,2360000,949,,0,0,,RPXNMLNKKHNFFCJ98CA,0,0,0,,
五峰鄉,土地,大隘段1328地號,5320,,山坡地保育區,林業用地,1070201,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,300000,56,,0,0,本案為親友間交易,RPRNMLOKKHNFFCJ48CA,0,0,0,,
寶山鄉,土地,雞油凸段雞油凸小段556地號,6630,,山坡地保育區,林業用地,1061121,土地4建物0車位0,,,其他,,,,0,0,0,0,有,無,5500000,830,,0,0,,RPXOMLOKKHNFFCJ56CA,0,0,0,,
峨眉鄉,土地,富興段富興小段225地號,68.33,,鄉村區,乙種建築用地,1070129,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,785833,11501,,0,0,,RPVPMLOKKHNFFCJ09CA,0,0,0,,
寶山鄉,土地,雞油凸段雞油凸小段443-8地號,26064,,山坡地保育區,林業用地,1061223,土地14建物0車位0,,,其他,,,,0,0,0,0,有,無,4000000,153,,0,0,,RPWNMLMLKHNFFCJ88CA,0,0,0,,
芎林鄉,房地(土地+建物),新竹縣芎林鄉王爺坑３８號,2369.96,,山坡地保育區,林業用地,1061229,土地7建物1車位0,全,一層,透天厝,住家用,土造,250101,115.18,2,2,1,有,有,8000000,69457,,0,0,含未登記建物1棟。,RPUNMLNLKHNFFCJ78CA,115.18,0,0,,
北埔鄉,房地(土地+建物),新竹縣北埔鄉六股３５號,18135.04,,山坡地保育區,農牧用地,1070124,土地7建物1車位0,一層，二層，三層,三層,農舍,農舍,鋼筋混凝土造,850321,340.2,4,1,3,有,無,15100000,,,0,0,,RPWNMLNLKHNFFCJ98CA,340.2,0,0,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮和江街３２６巷６號,77.62,住,,,1070106,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1011121,219.75,4,2,3,有,無,11500000,52332,,0,0,,RPTNMLRLKHNFFCJ09CA,212.13,0,7.62,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮北興路三段５３８號六樓,13.82,住,,,1070104,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,820925,90.91,3,2,2,有,無,3200000,35200,,0,0,,RPTNMLLJLHNFFCJ38CA,59.07,0,7.5,,
竹東鎮,土地,柯子湖段412地號,31709.92,,山坡地保育區,林業用地,1070111,土地12建物0車位0,,,其他,,,,0,0,0,0,有,無,44393880,1400,,0,0,共有人間買賣交易土地增值稅由買方負擔金額15074元,RPQNMLSJLHNFFCJ78CA,0,0,0,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮北興路二段１９６巷１０號,73.41,住,,,1070101,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1030409,192.49,4,2,4,有,有,8000000,41561,,0,0,,RPOOMLTJLHNFFCJ78CA,188.72,0,3.29,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉新生路１１７號三樓之１,20.46,,工業區,丁種建築用地,1070123,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1061219,76.11,3,2,2,有,有,4350000,57154,,0,0,,RPVNMLMKKHNFFDJ78CA,59.76,0,4.74,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉新生路１２１號三樓之１,20.46,,工業區,丁種建築用地,1070123,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1061219,76.64,3,2,2,有,有,4100000,53497,,0,0,,RPXNMLMKKHNFFDJ98CA,59.76,0,4.74,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉新生路１１７號三樓,20.46,,工業區,丁種建築用地,1070123,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1061219,84.62,3,2,2,有,有,4950000,58497,升降機械,8.48,0,,RPOOMLMKKHNFFDJ18CA,59.79,0,4.74,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉新生路１２３號五樓之１,20.46,,工業區,丁種建築用地,1070123,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1061219,86.56,3,2,2,有,有,5450000,62962,升降機械,8.48,0,,RPQOMLMKKHNFFDJ38CA,61.19,0,4.74,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉新生路１２３號四樓之１,20.46,,工業區,丁種建築用地,1070123,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1061219,86.56,3,2,2,有,有,4850000,56030,升降機械,8.48,0,,RPROMLMKKHNFFDJ48CA,61.19,0,4.74,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉新生路１１５號五樓,20.46,,工業區,丁種建築用地,1070123,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1061219,84.15,3,2,2,有,有,5500000,65359,升降機械,8.48,0,,RPSOMLMKKHNFFDJ58CA,59.79,0,4.74,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉明德街２１１巷５號,119.41,住,,,1070114,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,960929,236.52,7,2,4,有,有,11200000,47353,,0,0,,RPQNMLNKKHNFFDJ38CA,213.42,2.21,20.89,,
湖口鄉,土地,汶山段57地號,317.73,,特定農業區,水利用地,1070124,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,1201019,3780,,0,0,,RPPNMLOKKHNFFDJ38CA,0,0,0,,
湖口鄉,土地,成功段1244地號,99.23,,特定農業區,水利用地,1070124,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,375089,3780,,0,0,,RPQNMLOKKHNFFDJ48CA,0,0,0,,
湖口鄉,土地,成功段1244地號,99.23,,特定農業區,水利用地,1070126,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,375089,3780,,0,0,,RPRNMLOKKHNFFDJ58CA,0,0,0,,
湖口鄉,土地,成功段1244地號,893.08,,特定農業區,水利用地,1070126,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,3375880,3780,,0,0,,RPSNMLOKKHNFFDJ68CA,0,0,0,,
湖口鄉,土地,成功段1244地號,99.23,,特定農業區,水利用地,1070130,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,375089,3780,,0,0,,RPTNMLOKKHNFFDJ78CA,0,0,0,,
湖口鄉,土地,成功段1244-1地號,21.21,,特定農業區,水利用地,1070130,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,80173,3780,,0,0,,RPUNMLOKKHNFFDJ88CA,0,0,0,,
湖口鄉,土地,德興段249地號,742.42,住,,,1070113,土地6建物0車位0,,,其他,,,,0,0,0,0,有,無,34248000,46130,,0,0,,RPPNMLKLKHNFFDJ08CA,0,0,0,,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉學府街７２巷６號六樓之１,20.98,住,,,1070127,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061020,83.74,2,2,1,有,有,7080000,86357,坡道機械,10.44,750000,,RPOPMLNKKHNFFDJ38CA,47.93,1.6,6.01,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉忠一街199號,405.46,住,,,1061212,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1010806,769.64,7,2,8,有,無,38600000,50153,,0,0,,RPPQMLLJLHNFFDJ38CA,746.66,8.92,14.06,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉民享街７０之１號５樓,11,,工業區,丁種建築用地,1061220,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,980723,66.39,2,1,2,有,有,3850000,57991,,0,0,,RPPNMLOJLHNFFDJ38CA,32.14,13.21,9.11,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉大勇路１巷５１號六樓之２０,5.55,,工業區,丁種建築用地,1070125,土地1建物1車位0,六層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,890801,25.94,1,1,1,有,有,750000,28913,,0,0,,RPTNMLQJLHNFFDJ98CA,14.58,0,3.3,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉新興路７６６巷７弄２號,98.88,,鄉村區,乙種建築用地,1061110,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,99.48,2,2,3,有,無,4500000,45235,,0,0,,RPXNMLMKLHNFFDJ09CA,99.48,0,0,,
湖口鄉,土地,湖鏡段448-6地號,52.75,農,,,1061230,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,500000,9479,,0,0,親友、員工或其他特殊關係間之交易。,RPOOMLNKLHNFFDJ38CA,0,0,0,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉維東八街５６號,103.96,,鄉村區,乙種建築用地,1061227,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1061103,216.67,3,2,3,有,無,9100000,41999,,0,0,,RPSNMLTJLHNFFDJ56CA,207.23,0,9.44,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉仁愛路１０２之４號,29,,工業區,丁種建築用地,1060914,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,810711,85.58,3,1,1,有,無,3550000,41482,,0,0,,RPQQMLLJLHNFFDJ48CA,63.87,0,8.25,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉明德街９７巷５０弄１８號五樓之５,48,住,,,1070103,土地3建物1車位0,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050919,127.27,3,2,2,有,有,5900000,46358,,0,0,,RPOPMLLJLHNFFDJ18CA,78.66,2.66,4.27,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉康樂路一段３６１巷３４弄１５號三樓,26.95,,一般農業區,甲種建築用地,1070109,土地1建物1車位0,三層,七層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,971226,119.57,6,0,6,有,無,4500000,37635,,0,0,,RPVPMLNKKHNFFDJ09CA,67.65,14.7,8.79,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉吉安街162巷1號,91.41,,鄉村區,乙種建築用地,1061228,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1020423,227.88,3,2,3,有,無,14280000,62665,,0,0,,RPVNMLQLKHNFFDJ66CA,216.37,3.31,8.2,,
湖口鄉,土地,成功段852-1地號,2127.66,,特定農業區,丁種建築用地,1061222,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,46984260,22083,,0,0,,RPPNMLLLKHNFFDJ18CA,0,0,0,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉德昌街１７５巷８號,59.76,,鄉村區,乙種建築用地,1061231,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1030718,185.41,4,2,4,有,無,9510000,51292,,0,0,,RPQNMLLLKHNFFDJ28CA,166.2,0,19.21,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉東和路８８巷６０號,88.43,,特定農業區,甲種建築用地,1061230,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050328,202.42,4,2,3,有,無,7100000,35076,,0,0,,RPOOMLOKKHNFFDJ38CA,187.93,0,14.49,,
新豐鄉,土地,忠信段33地號,120.54,農,,,1070131,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,655986,5442,,0,0,,RPQOMLOKKHNFFDJ58CA,0,0,0,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉仁興路２之１號二樓,18.3,,工業區,丁種建築用地,1070122,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,840808,68.34,3,1,1,有,無,2950000,43167,,0,0,,RPWOMLNKKHNFFDJ09CA,48.88,0,7.64,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮五豐街３巷２２號,105.86,住,,,1070116,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,115.65,3,1,2,有,無,6800000,58798,,0,0,,RPUNMLMKLHNFFCJ68CA,115.65,0,0,,
竹東鎮,土地,下員段216地號,2120.67,農,,,1070112,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,32070000,15123,,0,0,,RPPNMLMLKHNFFCJ18CA,0,0,0,,
峨眉鄉,土地,藤坪段藤坪小段196-2地號,6043,,山坡地保育區,林業用地,1070125,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,3625800,600,,0,0,親友、員工或其他特殊關係間之交易。,RPOOMLRLKHNFFCJ68CA,0,0,0,,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮中興路二段２６０巷１號一樓,44.93,住,,,1070119,土地1建物2車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,880714,168.45,4,1,2,有,有,6800000,40368,一樓平面,0,0,,RPTNMLQJLHNFFCJ88CA,105.34,0,12.49,,
竹東鎮,土地,員崠段851地號,4244.32,,特定農業區,農牧用地,1070204,土地3建物0車位0,,,其他,,,,0,0,0,0,有,無,4000000,942,,0,0,親友間買賣土地增值稅由買方負擔,RPOOMLMLKHNFFCJ18CA,0,0,0,,
竹東鎮,土地,油林段95地號,47.73,工,,,1070129,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,820000,17180,,0,0,共有土地無分管協議，其土地上存有佔用建物及住戶，部分有不定期租約，部分無權佔有，瑕疵物件之交易。,RPPNMLLLKHNFFCJ08CA,0,0,0,,
橫山鄉,土地,矺子段732-13地號,2339.56,,山坡地保育區,林業用地,1070125,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,4423230,1891,,0,0,,RPVNMLLLKHNFFCJ68CA,0,0,0,,
竹北市,房地(土地+建物),新竹縣竹北市隘口路４９之３號,431.6,,特定農業區,農牧用地,1070131,土地1建物1車位0,一層，二層,二層,農舍,農舍,鋼筋混凝土造,,22.72,5,1,2,有,無,7042061,,,0,0,,RPWNMLQJLHNFFBJ09CA,0,0,0,,
竹北市,房地(土地+建物),新竹縣竹北市日興一街４７巷６號,76.94,住,,,1070115,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,960905,240.03,5,2,6,有,有,14500000,60409,,0,0,,RPOOMLLJLHNFFBJ87CA,189.37,22.5,28.16,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市文興路１７９號五樓,29.11,商,,,1061229,土地1建物1車位2,五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000510,317.66,4,2,3,有,有,17000000,53516,坡道平面,0,0,買方買清不負任何稅費,RPPOMLLJLHNFFBJ97CA,142.08,8.27,18.67,,
竹北市,土地,府前段473-2地號,39.67,其他,,,1070205,土地3建物0車位0,,,其他,,,,0,0,0,0,有,無,2950000,74363,,0,0,包含公共設施保留地之交易。,RPOPMLNLKHNFFBJ28CA,0,0,0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街３５號８樓之３,28.1,住,,,1040312,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,178.7,3,2,2,有,有,9230000,55642,坡道平面,31.69,1050000,,RPPPMLLJLHNFFBJ08CA,82.51,4.25,8.89,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街３９號５樓之５,18.12,住,,,1040320,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,129.28,2,2,1,有,有,6020000,52464,坡道平面,31.69,900000,,RPQPMLLJLHNFFBJ18CA,53.22,4.5,5.8,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街３９號７樓之３,28.1,住,,,1040316,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,178.7,3,2,2,有,有,8900000,54418,坡道平面,31.69,900000,,RPRPMLLJLHNFFBJ28CA,82.51,4.25,8.89,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口八街１０１號十樓,24.38,住,,,1061123,土地1建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970723,193.72,3,2,2,有,無,9400000,48524,坡道平面,0,0,,RPTOMLRLKHNFFBJ09CA,81.6,5.92,5.1,,
竹北市,車位,新竹縣竹北市嘉政九街２８號等,0,,,,1070115,土地0建物0車位1,,,其他,,,,9.96,0,0,0,有,有,500000,,坡道機械,0,500000,,RPUOMLRLKHNFFBJ56CA,0,0,0,,
新埔鎮,土地,福田段325-5地號,477.82,住,,,1061101,土地3建物0車位0,,,其他,,,,0,0,0,0,有,無,36077500,75504,,0,0,,RPRNMLLLKHNFFBJ18CA,0,0,0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家一路一段１４０號十五樓之二,10.62,商,,,1070107,土地1建物1車位1,十五層,十五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1000707,96.73,1,1,1,有,有,5000000,51690,坡道平面,30.46,0,二親等買賣,RPSNMLLLKHNFFBJ28CA,39.43,0,3.77,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街一段２０１號１４樓,24.31,商,,,1070112,土地1建物1車位2,十四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020624,297.09,4,2,3,有,有,16160000,54394,坡道平面,62.52,0,含增建物。,RPTNMLLLKHNFFBJ38CA,136.53,11.74,15.26,,
竹北市,房地(土地+建物),新竹縣竹北市勝利六街４３號１１樓,11.95,商,,,1070114,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,931018,120.86,3,2,2,有,有,6250000,51713,,0,0,含增建或未登記建物。權利人共兩位。,RPVNMLLLKHNFFBJ58CA,76.24,2.59,9.83,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口六街１４１號四樓之二,12.52,住,,,1070123,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,991231,81.37,3,2,2,有,無,4000000,49158,坡道平面,0,0,,RPVNMLPKLHNFFBJ98CA,38.97,1.17,3.12,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市文興路一段３６８號七樓之二,27.02,住,,,1070101,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,980921,207.88,3,2,2,有,有,11100000,53396,坡道平面,0,0,,RPOOMLMLKHNFFBJ08CA,83.67,15.31,7.22,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街一段２２７號二十三樓之五,10.87,商,,,1061218,土地1建物1車位1,二十三層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050608,141.04,3,2,2,有,有,9520000,74029,坡道平面,25.95,1000000,,RPPNMLNLKHNFFBJ18CA,64.83,7.74,5.47,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街一段２２７號二十四樓之五,12.63,商,,,1070109,土地1建物1車位2,二十四層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050608,174.71,3,2,2,有,有,10700000,72117,坡道平面,59.62,2400000,,RPQNMLNLKHNFFBJ28CA,64.83,7.74,5.47,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街一段２２７號二十七樓之五,10.87,商,,,1061214,土地1建物1車位1,二十七層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050608,144.9,3,2,2,有,有,9800000,74724,坡道平面,29.81,1200000,,RPSNMLNLKHNFFBJ48CA,64.83,7.74,5.47,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街一段２２９號二十二樓之一,13.77,商,,,1061220,土地1建物1車位2,二十二層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050608,184.54,3,2,2,有,有,10900000,66004,坡道平面,55.76,2400000,,RPTNMLNLKHNFFBJ58CA,73.84,7.26,6.31,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街一段２２９號二十七樓之一,12.01,商,,,1070103,土地1建物1車位1,二十七層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050608,158.59,3,2,2,有,有,10600000,74157,坡道平面,29.81,1050000,,RPUNMLNLKHNFFBJ68CA,73.84,7.26,6.31,,
竹北市,土地,三崁店段三崁店小段5-19地號,203.5,,特定農業區,農牧用地,1070119,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,5600000,27518,,0,0,親友、員工或其他特殊關係間之交易。,RPVNMLNLKHNFFBJ78CA,0,0,0,,
