鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
新竹市,房地(土地+建物),新竹市新竹市東大路四段２９０號二樓之５,13.65,住,,,1070722,土地1建物1車位0,二層,十三層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,990625,76.09,1,1,1,有,有,2900000,38113,,0,0,,RPSPMLTKRHNFFAO67CA,44.91,0,8.3,,
新竹市,房地(土地+建物)+車位,新竹市新竹市鐵道路一段２８巷１１１號八樓,25.34,其他,,,1070623,土地1建物1車位2,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020916,185.53,4,2,2,有,有,14500000,78154,坡道平面,0,0,,RPWNMLMJIINFFAO88CA,95.19,0,7.66,,
新竹市,房地(土地+建物),新竹市新竹市長春街１４７號,82,住,,,1070701,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,670222,108.74,4,2,2,有,無,13020000,119735,,0,0,,RPWNMLLJIINFFAO78CA,108.74,0,0,,
新竹市,房地(土地+建物),新竹市新竹市港南五街112號,122.33,,鄉村區,乙種建築用地,1070730,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1070531,292.52,7,2,5,有,無,16000000,54697,,0,0,,RPPNMLOJRHNFFAO86CD,267.02,0,25.5,,
新竹市,土地,中山段三小段103地號,65,商,,,1070822,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,13913250,214050,,0,0,向政府機關承購之案件。；,RPSNMLPJIINFFAO98EA,0,0,0,,
新竹市,土地,北門段2079地號,122,住,,,1070322,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,8756440,71774,,0,0,,RPXOMLLKRHNFFAO47EA,0,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市金城一路９７號三樓之３,63.69,住,,,1070605,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1000713,215.5,4,2,2,有,有,10000000,46404,坡道平面,0,0,親友、員工或其他特殊關係間之交易。；婆媳間的交易。,RPPOMLMKRHNFFAO76EA,114.52,0,13.77,,
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路二段２１２號十一樓之５,9.16,商,,,1070704,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040709,83.75,2,0,2,有,有,5500000,65672,坡道機械,12.68,0,親友、員工或其他特殊關係間之交易。；土地及建物分次登記案件。前案土地登記收件字號：；,RPWNMLNKRHNFFAO47EA,38.79,0,5.13,,
新竹市,房地(土地+建物),新竹市新竹市關東路２３巷２１號１１樓之４,13.89,商,,,1070818,土地1建物1車位0,十一層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850214,115.71,3,2,2,有,有,6600000,57039,,0,0,,RPPNMLMJIINFFAO18CA,77.09,2.58,9.89,,
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路五段６４８巷１１１號二樓之３,21.69,商,,,1070726,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061215,107.31,3,2,1,有,有,4930000,47424,坡道機械,17.06,650000,,RPQOMLNJIINFFAO48CA,48.41,7.5,4.12,,
新竹市,房地(土地+建物),新竹市新竹市竹光路１８３巷３１號,123.33,住,,,1070718,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,790917,127.51,5,3,3,有,無,13200000,103521,,0,0,增建:3樓.4樓,RPUPMLNJIINFFAO98CA,107.6,14.99,4.92,,
新竹市,房地(土地+建物),新竹市新竹市高翠路２９２巷１９號,135.45,住,,,1070728,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,680613,144,8,4,2,有,無,11880000,82500,,0,0,,RPQPMLOJIINFFAO68CA,144,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路五段６４８巷１１１號五樓之１,25.07,商,,,1070621,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061215,124.02,3,2,2,有,有,6350000,52258,一樓平面,19.73,900000,,RPTOMLOJIINFFAO88CA,59,4.72,5.65,,
新竹市,土地,新雅段360-2地號,17.69,,特定農業區,農牧用地,1070829,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,267500,15122,,0,0,有合併使用必要,RPWOMLPJIINFFAO66CA,0,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市中正路１９８巷１５號六樓之２,22.76,住,,,1070617,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1041225,103.31,2,2,2,有,無,10000000,96796,升降機械,9.19,0,,RPOPMLSJIINFFAO88CA,59.84,0,3.63,,
新竹市,房地(土地+建物)+車位,新竹市新竹市龍山東路２７２號,24.26,住,,,1061219,土地1建物1車位1,一層，見其他登記事項,九層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1060519,106.83,0,0,0,無,有,20000000,187213,坡道機械,7.01,0,,RPPRMLSJIINFFAO56CA,56.34,0,14.49,,
新竹市,房地(土地+建物),新竹市新竹市振興一街１２９號３樓,28.31,住,,,1070803,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,810523,94,2,2,2,有,無,4390000,46702,,0,0,,RPPNMLNLRHNFFAO66CA,63.8,0,15.8,,
新竹市,房地(土地+建物)+車位,新竹市新竹市龍山東路８７號２5樓,21.9,商,,,1070527,土地1建物1車位2,二十五層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050127,317.61,4,2,2,有,有,24560000,80565,坡道平面,50,3000000,,RPRPMLOKRHNFFAO07CA,147.5,8.96,16.7,,
新竹市,房地(土地+建物)+車位,新竹市新竹市武陵路175巷2號17樓之1,26,住,,,1070720,土地1建物1車位1,十七層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,870623,192.12,4,2,2,有,有,9450000,49188,坡道平面,0,0,,RPTNMLSKRHNFFAO47CA,98.93,1.18,15.07,,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路６４０巷４９８號六樓之７,21.62,住,,,1070730,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1011010,154.57,3,2,2,有,有,8300000,53697,坡道平面,34.02,0,,RPUOMLKKRHNFFAO86CA,71.8,2.11,7.63,,
新竹市,房地(土地+建物),新竹市新竹市中華路五段８９０巷１號,79.23,住,,,1070804,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040930,209.06,3,2,4,有,有,10600000,50703,,0,0,,RPVOMLKKRHNFFAO96CA,178.68,2.43,27.95,,
新竹市,土地,香中段786地號,144.44,其他,,,1070823,土地3建物0車位0,,,其他,,,,0,0,0,0,有,無,933440,6462,,0,0,,RPRNMLLKRHNFFAO56CA,0,0,0,,
新竹市,房地(土地+建物),新竹市新竹市光復路一段３３５巷１７弄２號四樓,15.63,住,,,1070730,土地3建物1車位0,四層,十二層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,961126,84.87,1,1,1,有,有,6600000,77766,,0,0,親友、員工或其他特殊關係間之交易。；,RPWNMLLKRHNFFAO07CA,52.62,1.22,7.16,,
新竹市,房地(土地+建物),新竹市新竹市光復路二段７３８號６樓之３,4.44,商,,,1070824,土地1建物1車位0,六層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,811118,26.14,1,1,1,有,無,1650000,63122,,0,0,,RPXNMLLKRHNFFAO17CA,17.07,0,4.14,,
新竹市,房地(土地+建物),新竹市新竹市警光路92號,30.62,住,,,1070717,土地3建物2車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830121,110.65,3,2,2,有,有,4500000,40669,,0,0,,RPRNMLNKRHNFFAO76CA,75.79,7.51,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路９２號十四樓,13.48,商,,,1070822,土地1建物1車位1,十四層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031117,182.12,4,2,2,有,有,12700000,69738,坡道平面,0,0,,RPSOMLMKRHNFFAO86CA,98.3,0,10.4,,
新竹市,土地,北門段1957地號,292,其他,,,1070821,土地3建物0車位0,,,其他,,,,0,0,0,0,有,無,48000000,164384,,0,0,,RPTNMLNKRHNFFAO96CA,0,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路１３７號二十八樓之５,14.98,商,,,1070410,土地1建物1車位1,二十八層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031208,186.74,3,2,2,有,有,13900000,79952,坡道平面,29.76,1350000,,RPWOMLMKRHNFFAO27CA,95.54,1.96,8.35,,
新竹市,土地,千甲段920地號,294.66,農,,,1070412,土地4建物0車位0,,,其他,,,,0,0,0,0,有,無,5343500,18134,,0,0,,RPUPMLMKRHNFFAO17CA,0,0,0,,
新竹市,房地(土地+建物),新竹市新竹市高峰路３０６巷８號,41.89,住,,,1070807,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,680814,84.78,4,2,2,有,無,2800000,33027,,0,0,,RPXPMLMKRHNFFAO47CA,84.78,0,0,,
新竹市,房地(土地+建物),新竹市新竹市南大路７４８巷４０弄３７之１號,51.41,住,,,1070726,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,88.04,3,2,2,有,無,4000000,45434,,0,0,,RPOQMLMKRHNFFAO66CA,88.04,0,0,,
新竹市,房地(土地+建物),新竹市新竹市中華路一段１０５巷５弄２６號,43.58,,鄉村區,乙種建築用地,1070726,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,660506,64.8,4,2,2,有,無,4300000,66358,,0,0,,RPOOMLMKRHNFFAO09CA,64.8,0,0,,
新竹市,房地(土地+建物),新竹市新竹市北新街１１７號三樓之８,7.3,住,,,1070818,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,971230,42.87,2,2,1,有,有,3000000,69979,,0,0,,RPXPMLLKRHNFFAO37CA,24.72,1.65,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段８９巷１２１號１４樓之３,15.9,住,,,1070801,土地3建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880121,142.38,3,2,2,有,有,8000000,56188,坡道平面,0,1000000,,RPRPMLLKRHNFFAO76CA,76.24,0,11.93,,
新竹市,房地(土地+建物)+車位,新竹市新竹市光華二街８１巷１０弄６７號３樓,26.21,住,,,1070813,土地2建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,820517,148.73,2,2,1,有,有,6200000,41686,坡道平面,0,0,,RPUPMLSKRHNFFAO77CA,72.93,0,10.8,,
新竹市,房地(土地+建物),新竹市新竹市金山二十七街１７號,99.01,住,,,1070730,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,950803,210.32,20,0,20,有,無,25500000,121244,,0,0,,RPTOMLTKRHNFFAO67CA,210.32,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路１３５號十一樓之３,15.2,商,,,1070719,土地1建物1車位1,十一層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031208,189.68,3,2,2,有,有,13300000,70118,坡道平面,0,0,,RPUOMLTKRHNFFAO77CA,96.37,3.68,7.9,,
新竹市,房地(土地+建物),新竹市新竹市學府路121號三樓,24.88,住,,,1070817,土地3建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,83.4,3,2,1,有,無,4600000,55156,,0,0,,RPROMLOKRHNFFAO96CA,83.4,0,0,,
新竹市,房地(土地+建物),新竹市新竹市中興路７巷２１號,67.07,住,,,1070810,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,670328,85.84,0,0,0,無,無,3500000,40774,,0,0,,RPTNMLOKRHNFFAO07CA,85.84,0,0,,
新竹市,土地,港北段66-1地號,231.37,農,,,1070621,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,3499450,15125,,0,0,,RPRPMLRKRHNFFAO37CA,0,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段３３５巷１７弄２２號７樓,23.03,住,,,1070812,土地3建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,961126,150.08,3,2,2,有,有,10500000,69963,坡道平面,0,0,,RPQNMLNLRHNFFAO76CA,80.12,2.54,6.38,,
新竹市,房地(土地+建物),新竹市新竹市中華路一段３８４巷５弄９之３號４樓,40.5,住,,,1070804,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,650831,94.08,3,2,1,有,無,3180000,33801,,0,0,,RPRNMLMLRHNFFAO76CA,94.08,0,0,,
新竹市,土地,民主段1634地號,448,住,,,1070613,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,51930000,115915,,0,0,,RPQPMLKLRHNFFAO66CA,0,0,0,,
新竹市,房地(土地+建物),新竹市新竹市東大路３段５１０巷４號７樓,20.74,住,,,1070810,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830530,113.85,3,2,2,有,有,3600000,31621,,0,0,,RPXOMLPLRHNFFAO77CA,74.63,0,8.99,,
新竹市,房地(土地+建物),新竹市新竹市牛埔東路１８５巷２０號,92.8,住,,,1070831,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1070724,229.75,4,1,5,有,無,15000000,65288,,0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPWRMLSLRHNFFAO28CA,209.65,0,20.1,,
新竹市,房地(土地+建物),新竹市新竹市牛埔東路１８５巷２６弄２號,93.5,住,,,1070831,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070724,227.9,5,1,4,有,無,15250000,66915,,0,0,,RPOSMLSLRHNFFAO57CA,219.7,0,8.2,,
新竹市,房地(土地+建物),新竹市新竹市牛埔東路１８５巷２６弄８號,93.5,住,,,1070831,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070724,221.03,4,1,3,有,無,15200000,68769,,0,0,,RPSSMLSLRHNFFAO97CA,212.73,0,8.3,,
新竹市,房地(土地+建物),新竹市新竹市牛埔東路１８５巷２６弄１０號,94,住,,,1070831,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1070724,228.04,5,1,5,有,無,16930000,74241,,0,0,,RPUSMLSLRHNFFAO18CA,219.74,0,8.3,,
新竹市,房地(土地+建物)+車位,新竹市新竹市埔頂一路１８５號三樓,28.61,住,,,1070823,土地1建物1車位2,三層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030625,258.93,4,2,2,有,有,19000000,73379,坡道平面,63.48,0,,RPUNMLSJIINFFAO66CA,115.43,4.9,12.3,,
新竹市,房地(土地+建物),新竹市新竹市大學路１０１５號六樓之９,8.22,住,,,1070716,土地1建物1車位0,六層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,901128,35.76,1,1,1,有,有,2150000,60123,,0,0,,RPTOMLNJIINFFAO78CA,18.69,0,3.97,,
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路三段９２巷２６號十四樓,11.67,住,,,1070804,土地1建物1車位2,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,990809,125.35,2,1,1,有,有,5700000,45473,坡道平面,53.35,0,,RPTNMLMJIINFFAO58CA,48.78,1.85,0,,
新竹市,房地(土地+建物),新竹市新竹市勝利路214巷2號,53,商,,,1070710,土地3建物1車位0,一層,一層,其他,住家用,土造,,53,2,0,1,有,無,2500000,47170,,0,0,包含公共設施保留地之交易。；1.權利人共2人。2.建物型態:土造房子。,RPSNMLLLRHNFFAO96EA,53,0,0,,
新竹市,房地(土地+建物),新竹市新竹市西大路709巷11號4樓之10,7.06,住,,,1070806,土地1建物1車位0,四層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,810129,55.57,1,1,1,有,有,2000000,35991,,0,0,,RPWOMLTKRHNFFAO18EA,35.88,1.33,4.33,,
新竹市,房地(土地+建物)+車位,新竹市新竹市綠水路４８號八樓之２,18.67,商,,,1070814,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,940912,155.25,3,1,2,有,有,13100000,84380,坡道平面,0,0,,RPQPMLRKIINFFAO66EA,84.75,1.28,13.13,,
新竹市,房地(土地+建物),新竹市新竹市樹下街９３巷８之１號,106.27,農,,,1070705,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1061002,206.91,4,2,4,有,無,12000000,57996,,0,0,,RPQNMLMJIINFFAO28CA,190.29,0,16.62,,
新竹市,房地(土地+建物),新竹市新竹市勝利路３０６之２號之１,6.06,商,,,1070901,土地1建物1車位0,一層,五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,950713,23.3,1,1,1,有,有,1330000,57082,,0,0,,RPSNMLMJIINFFAO48CA,13.27,0,3.35,,
新竹市,房地(土地+建物),新竹市新竹市中清路２２之１號,70.03,住,,,1070801,土地4建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,980917,265.56,6,3,4,有,有,10600000,39916,,0,0,含增建或未登記建物。,RPPOMLTLRHNFFAO37CA,211.45,25,29.11,,
新竹市,房地(土地+建物),新竹市新竹市浸水街３９０巷６１弄１７號,107.11,,鄉村區,乙種建築用地,1070813,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1030616,289.7,5,2,4,有,無,16000000,55230,,0,0,,RPOSMLMJIINFFAO58CA,276.42,0,13.28,,
新竹市,土地,康朗段449地號,687.89,其他,,,1070727,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,11281458,16400,,0,0,政府協議價購,RPSPMLLKIINFFAO68CA,0,0,0,,
新竹市,土地,康朗段344-3地號,41.81,其他,,,1070727,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,685684,16400,,0,0,政府協議價購,RPUPMLLKIINFFAO88CA,0,0,0,,
新竹市,土地,康朗段530-2地號,71.98,其他,,,1070727,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,1180472,16400,,0,0,政府協議價購,RPVQMLLKIINFFAO09CA,0,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段３３５巷１７弄15號四樓,30.79,住,,,1070419,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070807,125.09,2,2,1,有,有,8480000,74901,一樓平面,29.23,1300000,土地及建物分次登記案件。前案土地登記收件字號：；,RPTPMLSLRHNFFAO77CA,60.05,0,4.52,,
新竹市,房地(土地+建物),新竹市新竹市光復路一段335巷17弄17號4樓,35.12,住,,,1070419,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070807,109.48,2,2,1,有,有,7780000,71063,,0,0,土地及建物分次登記案件。前案土地登記收件字號：；,SPTPMLSLRHNFFAO87CA,70.54,0,3.2,,
新竹市,土地,香村段427-149地號,2582.77,,山坡地保育區,丙種建築用地,1070830,土地20建物0車位0,,,其他,,,,0,0,0,0,有,無,74222284,28737,,0,0,,RPVPMLSLRHNFFAO97CA,0,0,0,,
新竹市,房地(土地+建物),新竹市新竹市中華路五段３２３巷１１９弄２１號,95.02,住,,,1070625,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1061020,234.01,5,2,5,有,無,8200000,35041,,0,0,,RPWOMLQLRHNFFAO77CA,211.52,0,22.49,,
新竹市,房地(土地+建物),新竹市新竹市北大路１６６巷９２號,99,住,,,1070812,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1061113,326.78,5,2,6,有,無,35920000,109921,,0,0,,RPVNMLQLRHNFFAO57CA,304.2,0,22.58,,
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段３３５巷１７弄１５號五樓,30.79,住,,,1061225,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070807,125.09,2,2,1,有,有,8700000,77196,一樓平面,29.23,1300000,土地及建物分次登記案件。前案土地登記收件字號：；,RPTOMLRLRHNFFAO57CA,60.05,0,4.52,,
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段３３５巷１７弄１５號六樓,30.79,住,,,1070419,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070807,125.09,2,2,1,有,有,8300000,73023,一樓平面,29.23,1300000,土地及建物分次登記案件。前案土地登記收件字號：；,RPUOMLRLRHNFFAO67CA,60.05,0,4.52,,
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段３３５巷１７弄１7號三樓,35.16,住,,,1070208,土地1建物1車位1,三層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070807,138.71,2,2,1,有,有,9200000,73073,坡道平面,29.23,1200000,土地及建物分次登記案件。前案土地登記收件字號：；,RPXOMLRLRHNFFAO97CA,70.54,0,3.2,,
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段３３５巷１７弄１9號三樓,30.26,住,,,1070208,土地1建物1車位1,三層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070807,123.45,2,2,1,有,有,8500000,77478,坡道平面,29.23,1200000,土地及建物分次登記案件。前案土地登記收件字號：；,RPPPMLRLRHNFFAO27CA,61.19,0,2.27,,
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段３３５巷１７弄１9號五樓,30.26,住,,,1061225,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070807,123.45,2,2,1,有,有,8600000,78540,坡道平面,29.23,1200000,土地及建物分次登記案件。前案土地登記收件字號：；,RPSPMLRLRHNFFAO57CA,61.19,0,2.27,,
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段３３５巷１７弄19號4樓,30.26,住,,,1061225,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070807,123.45,2,2,1,有,有,8430000,76735,坡道平面,29.23,1200000,土地及建物分次登記案件。前案土地登記收件字號：；,RPRRMLRLRHNFFAO67CA,61.19,0,2.27,,
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段３３５巷１７弄19號6樓,30.26,住,,,1061231,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070807,122.35,2,2,1,有,有,8420000,76098,一樓平面,28.13,1250000,土地及建物分次登記案件。前案土地登記收件字號：；,RPSRMLRLRHNFFAO77CA,61.19,0,2.27,,
新竹市,房地(土地+建物),新竹市新竹市光復路一段３３５巷１７弄15號3樓,30.74,住,,,1070430,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070807,95.86,2,2,1,有,有,7160000,74692,,0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPTRMLRLRHNFFAO87CA,60.05,0,4.52,,
新竹市,房地(土地+建物),新竹市新竹市明湖路７２巷２弄３０號３樓,19.63,住,,,1070715,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,800629,112.15,3,2,2,有,無,4900000,43691,,0,0,,RPTPMLKLRHNFFAO96CA,79.98,0,8.46,,
新竹市,房地(土地+建物)+車位,新竹市新竹市自由路６６巷５號　　　　,18.67,住,,,1070806,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,870726,76.31,0,0,0,無,有,4500000,58970,坡道機械,0,0,,RPWOMLKLRHNFFAO17CA,53.91,0,8.69,,
新竹市,房地(土地+建物),新竹市新竹市仁化街７號,65,商,,,1070326,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,700910,208.73,5,1,3,有,無,22500000,107795,,0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPUOMLLLRHNFFAO07CA,208.73,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市龍山西路１１７號三樓,29.52,住,,,1070809,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050318,111.9,3,2,2,有,有,9000000,80429,坡道機械,6.99,0,,RPURMLKLRHNFFAO27CA,60.93,8.57,3.15,,
新竹市,房地(土地+建物)+車位,新竹市新竹市光華東街８８號３樓,27.44,住,,,1070803,土地2建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,143.27,3,2,2,有,有,7100000,49557,升降機械,0,0,,RPSRMLKLRHNFFAO07CA,90.9,0,11.84,,
新竹市,建物,新竹市新竹市力行路２之１號三樓,0,,,,1070821,土地0建物1車位0,三層,七層,廠辦,見其他登記事項,鋼筋混凝土造,900105,5234.89,0,0,0,無,有,99000000,18912,,0,0,,RPSPMLRKRHNFFAO47CA,3615.14,0,0,,
新竹市,車位,新竹市新竹市中華路三段46號等,0,,,,1070824,土地0建物0車位1,,,其他,,,,23.2,0,0,0,有,無,600000,,坡道平面,23.2,600000,,RPUOMLRKRHNFFAO57CA,0,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市明湖路１００８巷１２號５樓之６,27.04,,鄉村區,乙種建築用地,1070725,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030410,97.53,3,1,2,有,有,5600000,57418,其他,12.86,0,含增建物。,RPVNMLOKRHNFFAO27CA,52.93,0,5.78,,
新竹市,房地(土地+建物)+車位,新竹市新竹市龍山東路85號十五樓,21.42,商,,,1070810,土地1建物1車位2,十五層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050127,313.83,4,2,2,有,有,20800000,66278,坡道平面,50,0,,RPSOMLOKRHNFFAO07CA,144.25,8.37,18.15,,
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路８９號１９樓之３,9.71,商,,,1070805,土地1建物1車位1,十九層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041208,136.71,2,2,1,有,有,10280000,75196,坡道平面,33.07,0,,RPPNMLQKRHNFFAO86CA,57.95,0,12.53,,
新竹市,房地(土地+建物)+車位,新竹市新竹市光華二街１８６號７樓,17.1,住,,,1070806,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,820623,111.6,3,2,2,有,有,5900000,52867,升降機械,0,0,,RPOPMLSKRHNFFAO17CA,64.85,0,11.73,,
新竹市,土地,長春段433-1地號,86,住,,,1070619,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,13300000,154651,,0,0,,RPROMLSKRHNFFAO37CA,0,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路１１５號二十一樓之１,23.62,商,,,1070827,土地1建物1車位2,二十一層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050125,276.88,4,2,2,有,有,21500000,85204,坡道平面,58.58,2900000,,RPSOMLSKRHNFFAO47CA,128.36,4.09,16,,
